,timestamp,tag,type,description
0,2024-05-01 00:03:50,FIR123,H,FLW COND CW HIGH ALM
1,2024-05-01 00:04:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
2,2024-05-01 00:07:40,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 00:07:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 00:11:00,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 00:11:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 00:13:40,FIR123,L,FLW COND CW LOW ALM
7,2024-05-01 00:13:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
8,2024-05-01 00:14:20,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:14:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:14:40,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:14:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:16:20,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 00:16:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 00:19:00,FIR123,L,FLW COND CW LOW ALM
15,2024-05-01 00:19:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
16,2024-05-01 00:19:20,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 00:19:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 00:21:40,FIR123,L,FLW COND CW LOW ALM
19,2024-05-01 00:21:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
20,2024-05-01 00:23:10,FIR123,L,FLW COND CW LOW ALM
21,2024-05-01 00:23:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
22,2024-05-01 00:25:40,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:25:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:28:30,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 00:28:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 00:30:30,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 00:30:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 00:33:40,FIR123,L,FLW COND CW LOW ALM
29,2024-05-01 00:33:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
30,2024-05-01 00:34:00,FIR123,L,FLW COND CW LOW ALM
31,2024-05-01 00:34:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
32,2024-05-01 00:35:40,FIR123,H,FLW COND CW HIGH ALM
33,2024-05-01 00:35:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 00:36:20,FIR123,H,FLW COND CW HIGH ALM
35,2024-05-01 00:36:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
36,2024-05-01 00:39:20,FIR123,L,FLW COND CW LOW ALM
37,2024-05-01 00:39:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
38,2024-05-01 00:41:00,FIR123,H,FLW COND CW HIGH ALM
39,2024-05-01 00:41:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
40,2024-05-01 00:42:10,FIR123,L,FLW COND CW LOW ALM
41,2024-05-01 00:42:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
42,2024-05-01 00:42:50,FIR123,H,FLW COND CW HIGH ALM
43,2024-05-01 00:43:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
44,2024-05-01 00:47:20,FIR123,H,FLW COND CW HIGH ALM
45,2024-05-01 00:47:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
46,2024-05-01 00:47:50,FIR123,L,FLW COND CW LOW ALM
47,2024-05-01 00:48:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
48,2024-05-01 00:49:00,FIR123,H,FLW COND CW HIGH ALM
49,2024-05-01 00:49:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-01 00:49:30,FIR123,L,FLW COND CW LOW ALM
51,2024-05-01 00:49:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
52,2024-05-01 00:51:10,FIR123,L,FLW COND CW LOW ALM
53,2024-05-01 00:51:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
54,2024-05-01 00:53:30,FIR123,L,FLW COND CW LOW ALM
55,2024-05-01 00:53:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
56,2024-05-01 00:54:40,FIR123,L,FLW COND CW LOW ALM
57,2024-05-01 00:54:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
58,2024-05-01 00:56:30,FIR123,H,FLW COND CW HIGH ALM
59,2024-05-01 00:56:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-01 00:58:30,FIR123,L,FLW COND CW LOW ALM
61,2024-05-01 00:58:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
62,2024-05-01 01:00:20,FIR123,H,FLW COND CW HIGH ALM
63,2024-05-01 01:00:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
64,2024-05-01 01:05:40,FIR123,H,FLW COND CW HIGH ALM
65,2024-05-01 01:05:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-01 01:12:30,FIR123,H,FLW COND CW HIGH ALM
67,2024-05-01 01:12:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
68,2024-05-01 01:14:00,FIR123,H,FLW COND CW HIGH ALM
69,2024-05-01 01:14:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
70,2024-05-01 01:20:10,FIR123,H,FLW COND CW HIGH ALM
71,2024-05-01 01:20:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
72,2024-05-01 01:22:10,FIR123,H,FLW COND CW HIGH ALM
73,2024-05-01 01:22:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
