,timestamp,tag,type,description
0,2024-05-01 00:03:00.000000000,FIR123,H,FLW COND CW HIGH ALM
1,2024-05-01 00:03:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
2,2024-05-01 00:11:20.000000000,FIR123,L,FLW COND CW LOW ALM
3,2024-05-01 00:11:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
4,2024-05-01 00:13:10.000000000,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 00:13:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 00:13:30.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 00:13:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 00:16:00.000000000,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:16:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:17:00.000000000,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 00:17:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 00:19:00.000000000,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 00:19:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 00:22:00.000000000,FIR123,L,FLW COND CW LOW ALM
15,2024-05-01 00:22:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
16,2024-05-01 00:25:10.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 00:25:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 00:30:00.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 00:30:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 00:37:10.000000000,FIR123,L,FLW COND CW LOW ALM
21,2024-05-01 00:37:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
22,2024-05-01 00:39:30.000000000,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:39:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:40:10.000000000,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 00:40:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 00:41:50.000000000,FIR123,L,FLW COND CW LOW ALM
27,2024-05-01 00:42:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
28,2024-05-01 00:42:20.000000000,FIR123,L,FLW COND CW LOW ALM
29,2024-05-01 00:42:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
30,2024-05-01 00:46:50.000000000,FIR123,L,FLW COND CW LOW ALM
31,2024-05-01 00:47:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
32,2024-05-01 00:48:20.000000000,FIR123,L,FLW COND CW LOW ALM
33,2024-05-01 00:48:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
