,timestamp,tag,type,description
0,2024-05-01 00:06:00,FIR123,L,FLW COND CW LOW ALM
1,2024-05-01 00:06:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
2,2024-05-01 00:06:20,FIR123,L,FLW COND CW LOW ALM
3,2024-05-01 00:06:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
4,2024-05-01 00:07:10,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 00:07:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 00:14:30,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 00:14:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 00:17:10,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:17:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:19:10,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 00:19:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 00:23:40,FIR123,L,FLW COND CW LOW ALM
13,2024-05-01 00:23:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
14,2024-05-01 00:25:30,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 00:25:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 00:27:20,FIR123,L,FLW COND CW LOW ALM
17,2024-05-01 00:27:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
18,2024-05-01 00:30:00,FIR123,L,FLW COND CW LOW ALM
19,2024-05-01 00:30:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
20,2024-05-01 00:31:30,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 00:31:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 00:34:00,FIR123,L,FLW COND CW LOW ALM
23,2024-05-01 00:34:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
24,2024-05-01 00:37:30,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 00:37:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 00:38:20,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 00:38:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 00:42:00,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 00:42:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 00:46:40,FIR123,L,FLW COND CW LOW ALM
31,2024-05-01 00:46:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
32,2024-05-01 00:47:20,FIR123,L,FLW COND CW LOW ALM
33,2024-05-01 00:47:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
34,2024-05-01 00:55:40,FIR123,L,FLW COND CW LOW ALM
35,2024-05-01 00:55:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
36,2024-05-01 01:00:30,FIR123,H,FLW COND CW HIGH ALM
37,2024-05-01 01:00:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
38,2024-05-01 01:04:30,FIR123,H,FLW COND CW HIGH ALM
39,2024-05-01 01:04:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
40,2024-05-01 01:05:20,FIR123,L,FLW COND CW LOW ALM
41,2024-05-01 01:05:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
42,2024-05-01 01:05:50,FIR123,H,FLW COND CW HIGH ALM
43,2024-05-01 01:06:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
44,2024-05-01 01:07:50,FIR123,H,FLW COND CW HIGH ALM
45,2024-05-01 01:08:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
46,2024-05-01 01:09:10,FIR123,L,FLW COND CW LOW ALM
47,2024-05-01 01:09:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
48,2024-05-01 01:14:30,FIR123,H,FLW COND CW HIGH ALM
49,2024-05-01 01:14:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-01 01:15:00,FIR123,H,FLW COND CW HIGH ALM
51,2024-05-01 01:15:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
52,2024-05-01 01:15:20,FIR123,H,FLW COND CW HIGH ALM
53,2024-05-01 01:15:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 01:15:40,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-01 01:16:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-01 01:16:50,FIR123,L,FLW COND CW LOW ALM
57,2024-05-01 01:17:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
58,2024-05-01 01:18:10,FIR123,L,FLW COND CW LOW ALM
59,2024-05-01 01:18:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
60,2024-05-01 01:21:00,FIR123,L,FLW COND CW LOW ALM
61,2024-05-01 01:21:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
62,2024-05-01 01:22:40,FIR123,H,FLW COND CW HIGH ALM
63,2024-05-01 01:23:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
64,2024-05-01 01:24:30,FIR123,H,FLW COND CW HIGH ALM
65,2024-05-01 01:24:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-01 01:26:50,FIR123,H,FLW COND CW HIGH ALM
67,2024-05-01 01:27:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
68,2024-05-01 01:30:10,AIR003_3,H,PURGE C CONC HIGH ALM
69,2024-05-01 01:30:40,FIR123,H,FLW COND CW HIGH ALM
70,2024-05-01 01:30:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
71,2024-05-01 01:36:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
72,2024-05-01 01:37:30,FIR123,L,FLW COND CW LOW ALM
73,2024-05-01 01:37:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
74,2024-05-01 01:38:40,FIR123,H,FLW COND CW HIGH ALM
75,2024-05-01 01:38:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
76,2024-05-01 01:40:00,FIR123,H,FLW COND CW HIGH ALM
77,2024-05-01 01:40:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
78,2024-05-01 01:42:10,FIR123,H,FLW COND CW HIGH ALM
79,2024-05-01 01:42:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
80,2024-05-01 01:43:10,FIR123,H,FLW COND CW HIGH ALM
81,2024-05-01 01:43:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
82,2024-05-01 01:47:30,FIR123,H,FLW COND CW HIGH ALM
83,2024-05-01 01:47:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
84,2024-05-01 01:47:50,FIR123,H,FLW COND CW HIGH ALM
85,2024-05-01 01:48:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
86,2024-05-01 01:48:40,FIR123,H,FLW COND CW HIGH ALM
87,2024-05-01 01:48:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
88,2024-05-01 01:53:50,FIR123,H,FLW COND CW HIGH ALM
89,2024-05-01 01:54:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
90,2024-05-01 01:55:50,FIR123,H,FLW COND CW HIGH ALM
