,timestamp,tag,type,description
0,2024-05-01 00:07:50.000000000,FIR123,H,FLW COND CW HIGH ALM
1,2024-05-01 00:08:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
2,2024-05-01 00:08:10.000000000,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 00:08:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 00:11:20.000000000,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 00:11:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 00:14:10.000000000,FIR123,L,FLW COND CW LOW ALM
7,2024-05-01 00:14:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
8,2024-05-01 00:20:10.000000000,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:20:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:21:20.000000000,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:21:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:22:50.000000000,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 00:23:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 00:23:40.000000000,FIR123,L,FLW COND CW LOW ALM
15,2024-05-01 00:23:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
16,2024-05-01 00:30:10.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 00:30:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 00:30:30.000000000,FIR123,L,FLW COND CW LOW ALM
19,2024-05-01 00:30:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
20,2024-05-01 00:31:50.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 00:32:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 00:33:00.000000000,FIR123,L,FLW COND CW LOW ALM
23,2024-05-01 00:33:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
24,2024-05-01 00:35:30.000000000,FIR123,L,FLW COND CW LOW ALM
25,2024-05-01 00:35:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
26,2024-05-01 00:38:20.000000000,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 00:38:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 00:39:10.000000000,FIR123,L,FLW COND CW LOW ALM
29,2024-05-01 00:39:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
30,2024-05-01 00:41:00.000000000,FIR123,H,FLW COND CW HIGH ALM
31,2024-05-01 00:41:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
32,2024-05-01 00:49:50.000000000,FIR123,H,FLW COND CW HIGH ALM
33,2024-05-01 00:50:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 00:52:50.000000000,FIR123,H,FLW COND CW HIGH ALM
35,2024-05-01 00:53:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
36,2024-05-01 00:53:20.000000000,FIR123,H,FLW COND CW HIGH ALM
37,2024-05-01 00:53:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
38,2024-05-01 00:54:40.000000000,FIR123,L,FLW COND CW LOW ALM
39,2024-05-01 00:54:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
40,2024-05-01 00:55:00.000000000,FIR123,L,FLW COND CW LOW ALM
41,2024-05-01 00:55:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
42,2024-05-01 01:00:40.000000000,FIR123,H,FLW COND CW HIGH ALM
43,2024-05-01 01:00:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
44,2024-05-01 01:01:20.000000000,FIR123,L,FLW COND CW LOW ALM
45,2024-05-01 01:01:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
46,2024-05-01 01:02:10.000000000,FIR123,H,FLW COND CW HIGH ALM
47,2024-05-01 01:02:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
48,2024-05-01 01:04:30.000000000,FIR123,L,FLW COND CW LOW ALM
49,2024-05-01 01:04:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
50,2024-05-01 01:06:00.000000000,FIR123,L,FLW COND CW LOW ALM
51,2024-05-01 01:06:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
52,2024-05-01 01:08:10.000000000,FIR123,H,FLW COND CW HIGH ALM
53,2024-05-01 01:08:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 01:11:50.000000000,FIR123,L,FLW COND CW LOW ALM
55,2024-05-01 01:12:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
56,2024-05-01 01:12:10.000000000,FIR123,H,FLW COND CW HIGH ALM
57,2024-05-01 01:12:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
58,2024-05-01 01:18:40.000000000,FIR123,H,FLW COND CW HIGH ALM
59,2024-05-01 01:18:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-01 01:20:30.000000000,FIR123,L,FLW COND CW LOW ALM
61,2024-05-01 01:20:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
62,2024-05-01 01:21:10.000000000,FIR123,L,FLW COND CW LOW ALM
63,2024-05-01 01:21:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
64,2024-05-01 01:22:20.000000000,FIR123,H,FLW COND CW HIGH ALM
65,2024-05-01 01:22:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-01 01:23:50.000000000,FIR123,H,FLW COND CW HIGH ALM
67,2024-05-01 01:24:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
68,2024-05-01 01:24:10.000000000,FIR123,H,FLW COND CW HIGH ALM
69,2024-05-01 01:24:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
70,2024-05-01 01:24:40.000000000,FIR123,L,FLW COND CW LOW ALM
71,2024-05-01 01:24:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
72,2024-05-01 01:27:40.000000000,FIR123,L,FLW COND CW LOW ALM
73,2024-05-01 01:27:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
74,2024-05-01 01:29:30.000000000,FIR123,H,FLW COND CW HIGH ALM
75,2024-05-01 01:29:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
76,2024-05-01 01:29:50.000000000,FIR123,H,FLW COND CW HIGH ALM
77,2024-05-01 01:30:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
78,2024-05-01 01:30:20.000000000,FIR123,H,FLW COND CW HIGH ALM
79,2024-05-01 01:30:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
80,2024-05-01 01:34:00.000000000,FIR123,H,FLW COND CW HIGH ALM
81,2024-05-01 01:34:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
82,2024-05-01 01:36:20.000000000,FIR123,H,FLW COND CW HIGH ALM
83,2024-05-01 01:36:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
84,2024-05-01 01:41:30.000000000,FIR123,H,FLW COND CW HIGH ALM
85,2024-05-01 01:41:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
86,2024-05-01 01:45:30.000000000,FIR123,H,FLW COND CW HIGH ALM
87,2024-05-01 01:45:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
88,2024-05-01 01:47:00.000000000,FIR123,H,FLW COND CW HIGH ALM
89,2024-05-01 01:47:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
90,2024-05-01 01:48:30.000000000,FIR123,H,FLW COND CW HIGH ALM
91,2024-05-01 01:48:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
92,2024-05-01 01:49:00.000000000,V160,H,VLV POS FEED A HIGH ALM
93,2024-05-01 01:49:20.000000000,FIR123,H,FLW COND CW HIGH ALM
94,2024-05-01 01:49:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
95,2024-05-01 01:51:20.000000000,FIR123,H,FLW COND CW HIGH ALM
96,2024-05-01 01:51:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
97,2024-05-01 01:51:50.000000000,FIR123,H,FLW COND CW HIGH ALM
98,2024-05-01 01:52:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
99,2024-05-01 01:53:40.000000000,FIR123,H,FLW COND CW HIGH ALM
100,2024-05-01 01:54:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
101,2024-05-01 01:54:10.000000000,FIR123,H,FLW COND CW HIGH ALM
102,2024-05-01 01:54:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
103,2024-05-01 01:57:00.000000000,FIR123,H,FLW COND CW HIGH ALM
104,2024-05-01 01:57:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
105,2024-05-01 01:59:40.000000000,FIR123,H,FLW COND CW HIGH ALM
106,2024-05-01 01:59:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
107,2024-05-01 02:01:20.000000000,FIR123,H,FLW COND CW HIGH ALM
108,2024-05-01 02:01:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
109,2024-05-01 02:03:00.000000000,FIR123,H,FLW COND CW HIGH ALM
110,2024-05-01 02:03:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
111,2024-05-01 02:03:30.000000000,FIR123,H,FLW COND CW HIGH ALM
112,2024-05-01 02:03:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
113,2024-05-01 02:04:10.000000000,FIR123,H,FLW COND CW HIGH ALM
114,2024-05-01 02:04:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
115,2024-05-01 02:07:20.000000000,FIR123,H,FLW COND CW HIGH ALM
116,2024-05-01 02:07:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
117,2024-05-01 02:08:20.000000000,FIR123,H,FLW COND CW HIGH ALM
118,2024-05-01 02:09:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
119,2024-05-01 02:10:00.000000000,FIR123,H,FLW COND CW HIGH ALM
120,2024-05-01 02:10:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
121,2024-05-01 02:11:50.000000000,FIR123,H,FLW COND CW HIGH ALM
122,2024-05-01 02:12:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
123,2024-05-01 02:12:30.000000000,FIR123,H,FLW COND CW HIGH ALM
124,2024-05-01 02:12:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
125,2024-05-01 02:14:00.000000000,FIR123,H,FLW COND CW HIGH ALM
126,2024-05-01 02:14:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
127,2024-05-01 02:14:30.000000000,FIR123,H,FLW COND CW HIGH ALM
128,2024-05-01 02:14:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
