,timestamp,tag,type,description
0,2024-05-01 00:04:20,FIR123,L,FLW COND CW LOW ALM
1,2024-05-01 00:04:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
2,2024-05-01 00:12:00,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 00:12:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 00:12:20,FIR123,L,FLW COND CW LOW ALM
5,2024-05-01 00:12:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
6,2024-05-01 00:13:50,FIR123,L,FLW COND CW LOW ALM
7,2024-05-01 00:14:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
8,2024-05-01 00:14:40,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 00:14:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 00:15:00,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:15:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:17:40,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 00:17:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 00:18:30,FIR123,L,FLW COND CW LOW ALM
15,2024-05-01 00:18:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
16,2024-05-01 00:19:00,FIR123,L,FLW COND CW LOW ALM
17,2024-05-01 00:19:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
18,2024-05-01 00:20:20,FIR123,L,FLW COND CW LOW ALM
19,2024-05-01 00:20:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
20,2024-05-01 00:21:40,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 00:21:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 00:22:00,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:22:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:26:30,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 00:26:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 00:27:10,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 00:27:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 00:29:10,FIR123,L,FLW COND CW LOW ALM
29,2024-05-01 00:29:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
30,2024-05-01 00:30:10,TIR123,H,TEMP COND CWS HIGH ALM
31,2024-05-01 00:30:20,FIR123,H,FLW COND CW HIGH ALM
32,2024-05-01 00:30:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
33,2024-05-01 00:32:00,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 00:32:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 00:32:20,FIR123,H,FLW COND CW HIGH ALM
36,2024-05-01 00:32:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
37,2024-05-01 00:32:50,FIR123,H,FLW COND CW HIGH ALM
38,2024-05-01 00:34:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-01 00:34:30,FIR123,H,FLW COND CW HIGH ALM
40,2024-05-01 00:35:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
41,2024-05-01 00:35:10,FIR123,H,FLW COND CW HIGH ALM
42,2024-05-01 00:35:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
43,2024-05-01 00:35:30,FIR123,H,FLW COND CW HIGH ALM
44,2024-05-01 00:36:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
45,2024-05-01 00:36:10,AIR103_2,H,C FEED B CONC HIGH ALM
46,2024-05-01 00:36:30,FIR123,H,FLW COND CW HIGH ALM
47,2024-05-01 00:36:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
48,2024-05-01 00:36:50,FIR123,H,FLW COND CW HIGH ALM
49,2024-05-01 00:37:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-01 00:37:40,FIR123,H,FLW COND CW HIGH ALM
51,2024-05-01 00:38:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
52,2024-05-01 00:38:30,FIR123,H,FLW COND CW HIGH ALM
53,2024-05-01 00:39:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 00:39:40,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-01 00:39:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-01 00:40:50,FIR123,H,FLW COND CW HIGH ALM
57,2024-05-01 00:41:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
58,2024-05-01 00:41:40,FIR123,H,FLW COND CW HIGH ALM
59,2024-05-01 00:42:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-01 00:42:10,FIR123,H,FLW COND CW HIGH ALM
61,2024-05-01 00:43:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
62,2024-05-01 00:44:00,FIR123,H,FLW COND CW HIGH ALM
63,2024-05-01 00:44:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
64,2024-05-01 00:45:20,FIR123,H,FLW COND CW HIGH ALM
65,2024-05-01 00:45:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-01 00:45:40,FIR123,H,FLW COND CW HIGH ALM
67,2024-05-01 00:45:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
68,2024-05-01 00:46:00,FIR123,H,FLW COND CW HIGH ALM
69,2024-05-01 00:46:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
70,2024-05-01 00:47:40,FIR123,H,FLW COND CW HIGH ALM
71,2024-05-01 00:50:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
72,2024-05-01 00:51:50,FIR123,H,FLW COND CW HIGH ALM
73,2024-05-01 00:52:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
74,2024-05-01 00:52:20,FIR123,H,FLW COND CW HIGH ALM
75,2024-05-01 00:52:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
76,2024-05-01 00:52:50,FIR123,H,FLW COND CW HIGH ALM
77,2024-05-01 00:54:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
78,2024-05-01 00:54:40,FIR123,H,FLW COND CW HIGH ALM
79,2024-05-01 00:55:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
80,2024-05-01 00:56:30,FIR123,H,FLW COND CW HIGH ALM
81,2024-05-01 00:57:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
82,2024-05-01 00:57:20,FIR123,H,FLW COND CW HIGH ALM
83,2024-05-01 00:57:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
84,2024-05-01 00:57:40,FIR123,H,FLW COND CW HIGH ALM
85,2024-05-01 00:58:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
86,2024-05-01 00:58:30,FIR123,H,FLW COND CW HIGH ALM
87,2024-05-01 00:58:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
88,2024-05-01 00:59:00,FIR123,H,FLW COND CW HIGH ALM
89,2024-05-01 01:00:10,AIR003_3,H,PURGE C CONC HIGH ALM
90,2024-05-01 01:00:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
91,2024-05-01 01:00:40,FIR123,H,FLW COND CW HIGH ALM
92,2024-05-01 01:01:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
93,2024-05-01 01:02:00,FIR123,H,FLW COND CW HIGH ALM
94,2024-05-01 01:02:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
95,2024-05-01 01:02:50,FIR123,H,FLW COND CW HIGH ALM
96,2024-05-01 01:03:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
97,2024-05-01 01:03:20,FIR123,H,FLW COND CW HIGH ALM
98,2024-05-01 01:04:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
99,2024-05-01 01:04:30,FIR123,H,FLW COND CW HIGH ALM
100,2024-05-01 01:04:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
101,2024-05-01 01:04:50,FIR123,H,FLW COND CW HIGH ALM
102,2024-05-01 01:05:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
103,2024-05-01 01:05:50,FIR123,H,FLW COND CW HIGH ALM
104,2024-05-01 01:06:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
105,2024-05-01 01:06:20,FIR123,H,FLW COND CW HIGH ALM
106,2024-05-01 01:07:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
107,2024-05-01 01:07:20,FIR123,H,FLW COND CW HIGH ALM
108,2024-05-01 01:07:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
109,2024-05-01 01:07:50,FIR123,H,FLW COND CW HIGH ALM
110,2024-05-01 01:08:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
111,2024-05-01 01:08:10,FIR123,H,FLW COND CW HIGH ALM
112,2024-05-01 01:08:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
113,2024-05-01 01:08:40,FIR123,H,FLW COND CW HIGH ALM
114,2024-05-01 01:08:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
115,2024-05-01 01:09:00,FIR123,H,FLW COND CW HIGH ALM
116,2024-05-01 01:09:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
117,2024-05-01 01:09:20,FIR123,H,FLW COND CW HIGH ALM
118,2024-05-01 01:09:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
119,2024-05-01 01:09:40,FIR123,H,FLW COND CW HIGH ALM
120,2024-05-01 01:11:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
121,2024-05-01 01:11:40,FIR123,H,FLW COND CW HIGH ALM
122,2024-05-01 01:12:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
123,2024-05-01 01:12:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
124,2024-05-01 01:12:20,FIR123,H,FLW COND CW HIGH ALM
125,2024-05-01 01:12:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
126,2024-05-01 01:13:20,FIR123,H,FLW COND CW HIGH ALM
127,2024-05-01 01:13:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
128,2024-05-01 01:13:50,FIR123,H,FLW COND CW HIGH ALM
129,2024-05-01 01:14:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
130,2024-05-01 01:14:20,FIR123,H,FLW COND CW HIGH ALM
131,2024-05-01 01:15:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
132,2024-05-01 01:15:30,FIR123,H,FLW COND CW HIGH ALM
133,2024-05-01 01:16:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
134,2024-05-01 01:16:40,FIR123,H,FLW COND CW HIGH ALM
135,2024-05-01 01:17:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
136,2024-05-01 01:17:40,FIR123,H,FLW COND CW HIGH ALM
137,2024-05-01 01:18:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
138,2024-05-01 01:18:30,FIR123,H,FLW COND CW HIGH ALM
139,2024-05-01 01:18:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
140,2024-05-01 01:18:50,FIR123,H,FLW COND CW HIGH ALM
141,2024-05-01 01:20:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
142,2024-05-01 01:20:40,FIR123,H,FLW COND CW HIGH ALM
143,2024-05-01 01:21:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
144,2024-05-01 01:21:40,FIR123,H,FLW COND CW HIGH ALM
145,2024-05-01 01:22:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
146,2024-05-01 01:22:20,FIR123,H,FLW COND CW HIGH ALM
147,2024-05-01 01:22:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
148,2024-05-01 01:22:50,FIR123,H,FLW COND CW HIGH ALM
149,2024-05-01 01:23:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
150,2024-05-01 01:23:30,FIR123,H,FLW COND CW HIGH ALM
151,2024-05-01 01:24:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
152,2024-05-01 01:24:50,FIR123,H,FLW COND CW HIGH ALM
153,2024-05-01 01:26:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
154,2024-05-01 01:26:30,FIR123,H,FLW COND CW HIGH ALM
155,2024-05-01 01:27:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
156,2024-05-01 01:27:20,FIR123,H,FLW COND CW HIGH ALM
157,2024-05-01 01:27:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
158,2024-05-01 01:27:40,FIR123,H,FLW COND CW HIGH ALM
159,2024-05-01 01:28:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
160,2024-05-01 01:28:10,FIR123,H,FLW COND CW HIGH ALM
161,2024-05-01 01:28:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
162,2024-05-01 01:28:50,FIR123,H,FLW COND CW HIGH ALM
163,2024-05-01 01:29:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
164,2024-05-01 01:29:10,FIR123,H,FLW COND CW HIGH ALM
165,2024-05-01 01:29:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
166,2024-05-01 01:29:40,FIR123,H,FLW COND CW HIGH ALM
167,2024-05-01 01:29:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
168,2024-05-01 01:30:10,AIR001_1,L,REACT FEED A CONC LOW ALM
169,2024-05-01 01:30:10,FIR123,H,FLW COND CW HIGH ALM
170,2024-05-01 01:30:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
171,2024-05-01 01:30:30,FIR123,H,FLW COND CW HIGH ALM
172,2024-05-01 01:31:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
173,2024-05-01 01:32:00,FIR123,H,FLW COND CW HIGH ALM
174,2024-05-01 01:32:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
175,2024-05-01 01:32:20,FIR123,H,FLW COND CW HIGH ALM
176,2024-05-01 01:32:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
177,2024-05-01 01:33:10,FIR123,H,FLW COND CW HIGH ALM
178,2024-05-01 01:33:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
179,2024-05-01 01:33:40,FIR123,H,FLW COND CW HIGH ALM
180,2024-05-01 01:34:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
181,2024-05-01 01:34:40,FIR123,H,FLW COND CW HIGH ALM
182,2024-05-01 01:35:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
183,2024-05-01 01:36:00,FIR123,H,FLW COND CW HIGH ALM
184,2024-05-01 01:36:10,AIR003_1,L,PURGE A CONC LOW ALM
185,2024-05-01 01:38:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
186,2024-05-01 01:39:10,FIR123,H,FLW COND CW HIGH ALM
187,2024-05-01 01:39:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
188,2024-05-01 01:39:30,FIR123,H,FLW COND CW HIGH ALM
189,2024-05-01 01:40:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
190,2024-05-01 01:40:30,FIR123,H,FLW COND CW HIGH ALM
191,2024-05-01 01:40:40,FIR115,H,FLW PURGE HIGH ALM
192,2024-05-01 01:40:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
193,2024-05-01 01:41:00,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
194,2024-05-01 01:41:00,FIR123,H,FLW COND CW HIGH ALM
195,2024-05-01 01:41:10,FIR115,H,FLW PURGE HIGH ALM
196,2024-05-01 01:41:20,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
197,2024-05-01 01:41:30,FIR115,H,FLW PURGE HIGH ALM
198,2024-05-01 01:42:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
199,2024-05-01 01:42:20,FIR123,H,FLW COND CW HIGH ALM
200,2024-05-01 01:43:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
