,timestamp,tag,type,description
0,2024-05-01 00:04:10.000000000,FIR123,H,FLW COND CW HIGH ALM
1,2024-05-01 00:04:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
2,2024-05-01 00:10:00.000000000,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 00:10:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 00:12:10.000000000,FIR123,L,FLW COND CW LOW ALM
5,2024-05-01 00:12:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
6,2024-05-01 00:18:40.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 00:18:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 00:19:00.000000000,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 00:19:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 00:22:30.000000000,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:22:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:23:50.000000000,FIR123,L,FLW COND CW LOW ALM
13,2024-05-01 00:24:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
14,2024-05-01 00:24:10.000000000,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 00:24:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 00:31:50.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 00:32:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 00:33:50.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 00:34:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 00:34:10.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 00:34:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 00:35:10.000000000,FIR123,L,FLW COND CW LOW ALM
23,2024-05-01 00:35:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
24,2024-05-01 00:37:10.000000000,FIR123,L,FLW COND CW LOW ALM
25,2024-05-01 00:37:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
26,2024-05-01 00:37:30.000000000,FIR123,L,FLW COND CW LOW ALM
27,2024-05-01 00:37:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
28,2024-05-01 00:38:00.000000000,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 00:38:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 00:39:00.000000000,FIR123,H,FLW COND CW HIGH ALM
31,2024-05-01 00:39:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
32,2024-05-01 00:50:30.000000000,FIR123,H,FLW COND CW HIGH ALM
33,2024-05-01 00:50:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 00:51:10.000000000,FIR123,L,FLW COND CW LOW ALM
35,2024-05-01 00:51:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
