,timestamp,tag,type,description
0,2024-05-01 00:03:40,FIR123,H,FLW COND CW HIGH ALM
1,2024-05-01 00:03:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
2,2024-05-01 00:04:50,FIR123,L,FLW COND CW LOW ALM
3,2024-05-01 00:05:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
4,2024-05-01 00:07:10,FIR123,L,FLW COND CW LOW ALM
5,2024-05-01 00:07:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
6,2024-05-01 00:10:20,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 00:10:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 00:15:00,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 00:15:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 00:16:10,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 00:16:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 00:17:10,FIR123,L,FLW COND CW LOW ALM
13,2024-05-01 00:17:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
14,2024-05-01 00:18:00,FIR123,L,FLW COND CW LOW ALM
15,2024-05-01 00:18:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
16,2024-05-01 00:20:20,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 00:20:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 00:21:00,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 00:21:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 00:27:50,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 00:28:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 00:33:30,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:33:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:36:50,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 00:37:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 00:40:50,FIR123,L,FLW COND CW LOW ALM
27,2024-05-01 00:41:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
28,2024-05-01 00:43:40,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 00:43:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 00:45:00,FIR123,H,FLW COND CW HIGH ALM
31,2024-05-01 00:45:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
32,2024-05-01 00:46:50,FIR123,L,FLW COND CW LOW ALM
33,2024-05-01 00:47:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
34,2024-05-01 00:49:30,FIR123,L,FLW COND CW LOW ALM
35,2024-05-01 00:49:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
36,2024-05-01 00:51:30,FIR123,H,FLW COND CW HIGH ALM
37,2024-05-01 00:51:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
38,2024-05-01 00:53:00,FIR123,H,FLW COND CW HIGH ALM
39,2024-05-01 00:53:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
40,2024-05-01 00:53:30,FIR123,H,FLW COND CW HIGH ALM
41,2024-05-01 00:53:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
42,2024-05-01 00:54:20,FIR123,L,FLW COND CW LOW ALM
43,2024-05-01 00:54:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
44,2024-05-01 00:54:40,FIR123,L,FLW COND CW LOW ALM
45,2024-05-01 00:54:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
46,2024-05-01 00:56:30,FIR123,H,FLW COND CW HIGH ALM
47,2024-05-01 00:56:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
48,2024-05-01 00:57:40,FIR123,H,FLW COND CW HIGH ALM
49,2024-05-01 00:57:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-01 00:58:40,FIR123,H,FLW COND CW HIGH ALM
51,2024-05-01 00:58:50,FIR123,L,FLW COND CW LOW ALM
52,2024-05-01 00:59:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
53,2024-05-01 00:59:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 00:59:50,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-01 01:00:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-01 01:00:10,AIR003_3,H,PURGE C CONC HIGH ALM
57,2024-05-01 01:06:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
58,2024-05-01 01:08:20,FIR123,L,FLW COND CW LOW ALM
59,2024-05-01 01:08:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
60,2024-05-01 01:09:00,FIR123,L,FLW COND CW LOW ALM
61,2024-05-01 01:09:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
62,2024-05-01 01:11:30,FIR123,H,FLW COND CW HIGH ALM
63,2024-05-01 01:11:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
64,2024-05-01 01:16:50,FIR123,H,FLW COND CW HIGH ALM
65,2024-05-01 01:17:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-01 01:19:10,FIR123,L,FLW COND CW LOW ALM
67,2024-05-01 01:19:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
68,2024-05-01 01:21:20,FIR123,H,FLW COND CW HIGH ALM
69,2024-05-01 01:21:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
70,2024-05-01 01:22:10,FIR123,H,FLW COND CW HIGH ALM
71,2024-05-01 01:22:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
72,2024-05-01 01:22:40,FIR123,H,FLW COND CW HIGH ALM
73,2024-05-01 01:22:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
74,2024-05-01 01:23:10,FIR123,H,FLW COND CW HIGH ALM
75,2024-05-01 01:23:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
76,2024-05-01 01:24:30,FIR123,H,FLW COND CW HIGH ALM
77,2024-05-01 01:24:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
78,2024-05-01 01:27:50,FIR123,H,FLW COND CW HIGH ALM
79,2024-05-01 01:28:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
80,2024-05-01 01:29:20,FIR123,H,FLW COND CW HIGH ALM
81,2024-05-01 01:29:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
82,2024-05-01 01:35:40,FIR123,H,FLW COND CW HIGH ALM
83,2024-05-01 01:36:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
84,2024-05-01 01:36:10,AIR001_1,L,REACT FEED A CONC LOW ALM
85,2024-05-01 01:37:20,FIR123,L,FLW COND CW LOW ALM
86,2024-05-01 01:37:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
87,2024-05-01 01:42:00,FIR123,H,FLW COND CW HIGH ALM
88,2024-05-01 01:42:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
89,2024-05-01 01:45:30,FIR123,H,FLW COND CW HIGH ALM
90,2024-05-01 01:45:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
91,2024-05-01 01:46:50,FIR123,H,FLW COND CW HIGH ALM
92,2024-05-01 01:47:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
93,2024-05-01 01:48:10,AIR003_1,L,PURGE A CONC LOW ALM
94,2024-05-01 01:48:10,FIR123,L,FLW COND CW LOW ALM
95,2024-05-01 01:48:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
96,2024-05-01 01:49:00,FIR123,H,FLW COND CW HIGH ALM
97,2024-05-01 01:49:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
98,2024-05-01 01:50:30,FIR123,H,FLW COND CW HIGH ALM
99,2024-05-01 01:50:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
100,2024-05-01 01:51:00,FIR123,H,FLW COND CW HIGH ALM
101,2024-05-01 01:51:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
102,2024-05-01 01:51:30,FIR123,H,FLW COND CW HIGH ALM
103,2024-05-01 01:51:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
104,2024-05-01 01:51:50,FIR123,H,FLW COND CW HIGH ALM
105,2024-05-01 01:52:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
106,2024-05-01 01:52:10,FIR123,H,FLW COND CW HIGH ALM
107,2024-05-01 01:52:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
108,2024-05-01 01:55:10,FIR123,H,FLW COND CW HIGH ALM
109,2024-05-01 01:55:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
110,2024-05-01 01:56:20,FIR123,H,FLW COND CW HIGH ALM
111,2024-05-01 01:56:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
112,2024-05-01 01:57:40,FIR123,H,FLW COND CW HIGH ALM
113,2024-05-01 01:57:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
114,2024-05-01 02:00:20,FIR123,H,FLW COND CW HIGH ALM
115,2024-05-01 02:00:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
116,2024-05-01 02:01:20,FIR123,H,FLW COND CW HIGH ALM
117,2024-05-01 02:01:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
118,2024-05-01 02:01:50,FIR123,H,FLW COND CW HIGH ALM
119,2024-05-01 02:02:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
120,2024-05-01 02:03:00,FIR123,H,FLW COND CW HIGH ALM
121,2024-05-01 02:03:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
122,2024-05-01 02:05:30,FIR123,H,FLW COND CW HIGH ALM
123,2024-05-01 02:05:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
124,2024-05-01 02:06:00,FIR123,H,FLW COND CW HIGH ALM
125,2024-05-01 02:06:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
126,2024-05-01 02:06:20,FIR123,H,FLW COND CW HIGH ALM
127,2024-05-01 02:06:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
128,2024-05-01 02:12:50,FIR123,H,FLW COND CW HIGH ALM
129,2024-05-01 02:13:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
130,2024-05-01 02:14:00,FIR123,H,FLW COND CW HIGH ALM
131,2024-05-01 02:14:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
132,2024-05-01 02:14:20,FIR123,H,FLW COND CW HIGH ALM
133,2024-05-01 02:14:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
134,2024-05-01 02:15:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
135,2024-05-01 02:17:40,FIR123,L,FLW COND CW LOW ALM
136,2024-05-01 02:17:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
137,2024-05-01 02:18:40,FIR123,H,FLW COND CW HIGH ALM
138,2024-05-01 02:18:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
139,2024-05-01 02:19:40,FIR123,H,FLW COND CW HIGH ALM
140,2024-05-01 02:20:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
141,2024-05-01 02:20:10,FIR123,H,FLW COND CW HIGH ALM
142,2024-05-01 02:20:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
143,2024-05-01 02:21:00,FIR123,H,FLW COND CW HIGH ALM
144,2024-05-01 02:21:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
145,2024-05-01 02:23:20,FIR123,L,FLW COND CW LOW ALM
146,2024-05-01 02:23:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
147,2024-05-01 02:23:50,FIR123,H,FLW COND CW HIGH ALM
148,2024-05-01 02:24:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
149,2024-05-01 02:25:00,FIR123,H,FLW COND CW HIGH ALM
150,2024-05-01 02:25:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
151,2024-05-01 02:27:00,FIR123,H,FLW COND CW HIGH ALM
152,2024-05-01 02:27:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
153,2024-05-01 02:27:40,FIR123,H,FLW COND CW HIGH ALM
154,2024-05-01 02:27:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
155,2024-05-01 02:28:00,FIR123,H,FLW COND CW HIGH ALM
156,2024-05-01 02:28:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
157,2024-05-01 02:29:20,FIR123,H,FLW COND CW HIGH ALM
158,2024-05-01 02:29:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
159,2024-05-01 02:30:40,FIR123,H,FLW COND CW HIGH ALM
160,2024-05-01 02:30:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
161,2024-05-01 02:33:40,FIR123,H,FLW COND CW HIGH ALM
162,2024-05-01 02:34:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
163,2024-05-01 02:35:20,FIR123,H,FLW COND CW HIGH ALM
164,2024-05-01 02:35:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
165,2024-05-01 02:35:50,FIR123,H,FLW COND CW HIGH ALM
