,timestamp,tag,type,description
0,2024-05-01 00:00:20,FIR123,L,FLW COND CW LOW ALM
1,2024-05-01 00:00:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
2,2024-05-01 00:03:20,FIR123,L,FLW COND CW LOW ALM
3,2024-05-01 00:03:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
4,2024-05-01 00:05:20,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 00:05:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 00:10:30,FIR123,L,FLW COND CW LOW ALM
7,2024-05-01 00:10:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
8,2024-05-01 00:11:20,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:11:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:13:00,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 00:13:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 00:13:40,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 00:13:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 00:14:10,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 00:14:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 00:14:40,FIR123,L,FLW COND CW LOW ALM
17,2024-05-01 00:14:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
18,2024-05-01 00:16:50,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 00:17:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 00:17:20,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 00:17:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 00:30:20,FIR100,L,FLW FEED A LOW ALM
23,2024-05-01 00:35:00,FIR123,H,FLW COND CW HIGH ALM
24,2024-05-01 00:35:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
25,2024-05-01 00:41:30,FIR123,H,FLW COND CW HIGH ALM
26,2024-05-01 00:41:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
27,2024-05-01 00:49:50,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-01 00:50:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
29,2024-05-01 00:51:40,FIR123,H,FLW COND CW HIGH ALM
30,2024-05-01 00:51:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 00:55:40,FIR115,L,FLW PURGE LOW ALM
32,2024-05-01 00:56:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
33,2024-05-01 00:56:00,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 00:56:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 00:56:20,FIR115,L,FLW PURGE LOW ALM
36,2024-05-01 00:56:50,FIR123,H,FLW COND CW HIGH ALM
37,2024-05-01 00:57:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
38,2024-05-01 00:59:10,FIR123,H,FLW COND CW HIGH ALM
39,2024-05-01 00:59:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
40,2024-05-01 01:07:50,FIR123,H,FLW COND CW HIGH ALM
41,2024-05-01 01:08:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
42,2024-05-01 01:10:20,FIR123,H,FLW COND CW HIGH ALM
43,2024-05-01 01:10:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
