,timestamp,tag,type,description
0,2024-05-01 00:05:20.000000000,FIR123,L,FLW COND CW LOW ALM
1,2024-05-01 00:05:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
2,2024-05-01 00:12:00.000000000,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 00:12:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 00:12:40.000000000,FIR123,L,FLW COND CW LOW ALM
5,2024-05-01 00:12:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
6,2024-05-01 00:13:10.000000000,FIR123,L,FLW COND CW LOW ALM
7,2024-05-01 00:13:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
8,2024-05-01 00:14:00.000000000,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:14:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:20:20.000000000,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:20:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:21:20.000000000,FIR123,L,FLW COND CW LOW ALM
13,2024-05-01 00:21:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
14,2024-05-01 00:27:00.000000000,FIR123,L,FLW COND CW LOW ALM
15,2024-05-01 00:27:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
16,2024-05-01 00:27:50.000000000,FIR123,L,FLW COND CW LOW ALM
17,2024-05-01 00:28:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
18,2024-05-01 00:28:40.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 00:28:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 00:31:30.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 00:31:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 00:32:40.000000000,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:32:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:36:00.000000000,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 00:36:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 00:36:30.000000000,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 00:36:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 00:39:20.000000000,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 00:39:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 00:41:10.000000000,FIR123,L,FLW COND CW LOW ALM
31,2024-05-01 00:41:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
32,2024-05-01 00:42:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
33,2024-05-01 00:42:40.000000000,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 00:42:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 00:43:30.000000000,FIR123,H,FLW COND CW HIGH ALM
36,2024-05-01 00:43:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
37,2024-05-01 00:44:10.000000000,FIR123,H,FLW COND CW HIGH ALM
38,2024-05-01 00:44:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-01 00:45:40.000000000,FIR123,L,FLW COND CW LOW ALM
40,2024-05-01 00:45:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
41,2024-05-01 00:47:10.000000000,FIR123,H,FLW COND CW HIGH ALM
42,2024-05-01 00:47:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
43,2024-05-01 00:48:40.000000000,FIR123,L,FLW COND CW LOW ALM
44,2024-05-01 00:48:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
45,2024-05-01 00:53:40.000000000,FIR123,L,FLW COND CW LOW ALM
46,2024-05-01 00:53:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
47,2024-05-01 00:54:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
48,2024-05-01 00:57:50.000000000,FIR123,L,FLW COND CW LOW ALM
49,2024-05-01 00:58:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
50,2024-05-01 00:58:50.000000000,FIR123,L,FLW COND CW LOW ALM
51,2024-05-01 00:59:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
52,2024-05-01 01:00:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
53,2024-05-01 01:00:30.000000000,FIR123,H,FLW COND CW HIGH ALM
54,2024-05-01 01:00:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
55,2024-05-01 01:01:00.000000000,FIR123,H,FLW COND CW HIGH ALM
56,2024-05-01 01:01:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
57,2024-05-01 01:02:30.000000000,FIR123,L,FLW COND CW LOW ALM
58,2024-05-01 01:02:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
59,2024-05-01 01:03:30.000000000,FIR123,L,FLW COND CW LOW ALM
60,2024-05-01 01:03:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
61,2024-05-01 01:05:00.000000000,FIR123,L,FLW COND CW LOW ALM
62,2024-05-01 01:05:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
63,2024-05-01 01:09:50.000000000,FIR123,H,FLW COND CW HIGH ALM
64,2024-05-01 01:10:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
65,2024-05-01 01:10:20.000000000,FIR123,L,FLW COND CW LOW ALM
66,2024-05-01 01:10:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
67,2024-05-01 01:12:50.000000000,FIR123,H,FLW COND CW HIGH ALM
68,2024-05-01 01:13:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
69,2024-05-01 01:16:20.000000000,FIR123,L,FLW COND CW LOW ALM
70,2024-05-01 01:16:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
71,2024-05-01 01:25:10.000000000,FIR123,H,FLW COND CW HIGH ALM
72,2024-05-01 01:25:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
73,2024-05-01 01:26:00.000000000,FIR123,L,FLW COND CW LOW ALM
74,2024-05-01 01:26:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
75,2024-05-01 01:27:20.000000000,FIR123,L,FLW COND CW LOW ALM
76,2024-05-01 01:27:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
77,2024-05-01 01:30:10.000000000,FIR123,H,FLW COND CW HIGH ALM
78,2024-05-01 01:30:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
79,2024-05-01 01:33:00.000000000,FIR123,L,FLW COND CW LOW ALM
80,2024-05-01 01:33:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
81,2024-05-01 01:33:40.000000000,FIR123,L,FLW COND CW LOW ALM
82,2024-05-01 01:33:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
83,2024-05-01 01:34:40.000000000,FIR123,H,FLW COND CW HIGH ALM
84,2024-05-01 01:34:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
85,2024-05-01 01:40:00.000000000,FIR123,L,FLW COND CW LOW ALM
86,2024-05-01 01:40:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
87,2024-05-01 01:41:30.000000000,FIR123,L,FLW COND CW LOW ALM
88,2024-05-01 01:41:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
89,2024-05-01 01:42:00.000000000,FIR123,L,FLW COND CW LOW ALM
90,2024-05-01 01:42:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
91,2024-05-01 01:50:00.000000000,FIR123,L,FLW COND CW LOW ALM
92,2024-05-01 01:50:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
93,2024-05-01 01:55:40.000000000,FIR123,H,FLW COND CW HIGH ALM
94,2024-05-01 01:55:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
95,2024-05-01 01:56:50.000000000,FIR123,L,FLW COND CW LOW ALM
96,2024-05-01 01:57:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
97,2024-05-01 01:57:40.000000000,FIR123,L,FLW COND CW LOW ALM
98,2024-05-01 01:57:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
99,2024-05-01 01:58:10.000000000,FIR123,H,FLW COND CW HIGH ALM
100,2024-05-01 01:58:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
101,2024-05-01 02:00:50.000000000,FIR123,H,FLW COND CW HIGH ALM
102,2024-05-01 02:01:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
103,2024-05-01 02:03:00.000000000,FIR123,L,FLW COND CW LOW ALM
104,2024-05-01 02:03:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
105,2024-05-01 02:03:20.000000000,FIR123,L,FLW COND CW LOW ALM
106,2024-05-01 02:03:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
107,2024-05-01 02:07:40.000000000,FIR123,L,FLW COND CW LOW ALM
108,2024-05-01 02:07:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
109,2024-05-01 02:08:00.000000000,FIR123,L,FLW COND CW LOW ALM
110,2024-05-01 02:08:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
111,2024-05-01 02:11:10.000000000,FIR123,L,FLW COND CW LOW ALM
112,2024-05-01 02:11:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
113,2024-05-01 02:22:20.000000000,FIR123,L,FLW COND CW LOW ALM
114,2024-05-01 02:22:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
115,2024-05-01 02:23:40.000000000,FIR123,L,FLW COND CW LOW ALM
116,2024-05-01 02:23:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
117,2024-05-01 02:24:00.000000000,FIR123,L,FLW COND CW LOW ALM
118,2024-05-01 02:24:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
119,2024-05-01 02:24:30.000000000,FIR123,L,FLW COND CW LOW ALM
120,2024-05-01 02:24:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
121,2024-05-01 02:30:50.000000000,FIR123,L,FLW COND CW LOW ALM
122,2024-05-01 02:31:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
123,2024-05-01 02:31:10.000000000,FIR123,L,FLW COND CW LOW ALM
124,2024-05-01 02:31:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
125,2024-05-01 02:35:40.000000000,FIR123,H,FLW COND CW HIGH ALM
126,2024-05-01 02:35:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
127,2024-05-01 02:37:30.000000000,FIR123,L,FLW COND CW LOW ALM
