,timestamp,tag,type,description
0,2024-05-01 00:06:50,FIR123,L,FLW COND CW LOW ALM
1,2024-05-01 00:07:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
2,2024-05-01 00:08:00,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 00:08:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 00:08:40,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 00:08:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 00:09:30,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 00:09:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 00:11:30,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:11:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:11:50,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:12:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:12:10,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 00:12:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 00:14:30,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 00:14:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 00:16:50,FIR123,L,FLW COND CW LOW ALM
17,2024-05-01 00:17:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
18,2024-05-01 00:21:00,FIR123,L,FLW COND CW LOW ALM
19,2024-05-01 00:21:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
20,2024-05-01 00:22:10,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 00:22:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 00:24:00,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:24:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:27:40,FIR123,L,FLW COND CW LOW ALM
25,2024-05-01 00:27:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
26,2024-05-01 00:30:30,FIR123,L,FLW COND CW LOW ALM
27,2024-05-01 00:30:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
28,2024-05-01 00:31:10,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 00:31:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 00:33:20,FIR123,L,FLW COND CW LOW ALM
31,2024-05-01 00:33:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
32,2024-05-01 00:34:20,FIR123,L,FLW COND CW LOW ALM
33,2024-05-01 00:34:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
34,2024-05-01 00:36:00,FIR123,H,FLW COND CW HIGH ALM
35,2024-05-01 00:36:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
36,2024-05-01 00:39:20,FIR123,L,FLW COND CW LOW ALM
37,2024-05-01 00:39:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
