,timestamp,tag,type,description
0,2024-05-01 00:02:40,FIR123,L,FLW COND CW LOW ALM
1,2024-05-01 00:02:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
2,2024-05-01 00:10:20,FIR123,L,FLW COND CW LOW ALM
3,2024-05-01 00:10:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
4,2024-05-01 00:13:00,FIR123,L,FLW COND CW LOW ALM
5,2024-05-01 00:13:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
6,2024-05-01 00:15:20,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 00:15:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 00:18:10,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:18:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:20:00,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:20:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:22:00,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 00:22:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 00:24:00,FIR123,L,FLW COND CW LOW ALM
15,2024-05-01 00:24:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
16,2024-05-01 00:24:30,FIR123,L,FLW COND CW LOW ALM
17,2024-05-01 00:24:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
18,2024-05-01 00:29:00,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 00:29:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 00:32:10,FIR123,L,FLW COND CW LOW ALM
21,2024-05-01 00:32:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
22,2024-05-01 00:33:10,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:33:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:34:30,FIR123,L,FLW COND CW LOW ALM
25,2024-05-01 00:34:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
26,2024-05-01 00:36:10,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 00:36:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 00:42:00,FIR123,L,FLW COND CW LOW ALM
29,2024-05-01 00:42:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
30,2024-05-01 00:45:40,FIR123,H,FLW COND CW HIGH ALM
31,2024-05-01 00:45:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
32,2024-05-01 00:49:10,FIR123,H,FLW COND CW HIGH ALM
33,2024-05-01 00:49:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 00:50:00,FIR123,H,FLW COND CW HIGH ALM
35,2024-05-01 00:50:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
36,2024-05-01 00:53:40,FIR123,H,FLW COND CW HIGH ALM
37,2024-05-01 00:54:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
38,2024-05-01 00:55:50,FIR123,L,FLW COND CW LOW ALM
39,2024-05-01 00:56:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
40,2024-05-01 00:57:50,FIR123,H,FLW COND CW HIGH ALM
41,2024-05-01 00:58:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
42,2024-05-01 01:01:00,FIR123,H,FLW COND CW HIGH ALM
43,2024-05-01 01:01:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
44,2024-05-01 01:01:30,FIR123,H,FLW COND CW HIGH ALM
