,timestamp,tag,type,description
0,2024-05-01 00:00:50,FIR123,H,FLW COND CW HIGH ALM
1,2024-05-01 00:01:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
2,2024-05-01 00:01:40,FIR123,L,FLW COND CW LOW ALM
3,2024-05-01 00:01:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
4,2024-05-01 00:04:30,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 00:04:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 00:06:50,FIR123,L,FLW COND CW LOW ALM
7,2024-05-01 00:07:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
8,2024-05-01 00:14:30,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 00:14:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 00:14:50,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:15:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:20:20,FIR123,L,FLW COND CW LOW ALM
13,2024-05-01 00:20:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
14,2024-05-01 00:21:00,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 00:21:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 00:24:20,FIR123,L,FLW COND CW LOW ALM
17,2024-05-01 00:24:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
18,2024-05-01 00:24:50,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 00:25:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 00:26:40,FIR123,L,FLW COND CW LOW ALM
21,2024-05-01 00:26:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
22,2024-05-01 00:29:30,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:29:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:30:20,FIR115,L,FLW PURGE LOW ALM
25,2024-05-01 00:32:30,FIR123,H,FLW COND CW HIGH ALM
26,2024-05-01 00:32:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
27,2024-05-01 00:33:00,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-01 00:33:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
29,2024-05-01 00:35:00,FIR123,H,FLW COND CW HIGH ALM
30,2024-05-01 00:35:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 00:36:50,FIR123,L,FLW COND CW LOW ALM
32,2024-05-01 00:37:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
33,2024-05-01 00:39:50,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 00:40:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 00:42:10,FIR123,L,FLW COND CW LOW ALM
36,2024-05-01 00:42:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
37,2024-05-01 00:45:50,FIR123,H,FLW COND CW HIGH ALM
38,2024-05-01 00:46:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-01 00:47:00,FIR123,H,FLW COND CW HIGH ALM
40,2024-05-01 00:47:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
41,2024-05-01 00:55:50,FIR123,H,FLW COND CW HIGH ALM
42,2024-05-01 00:56:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
43,2024-05-01 00:59:30,FIR123,H,FLW COND CW HIGH ALM
44,2024-05-01 00:59:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
45,2024-05-01 01:02:00,FIR123,H,FLW COND CW HIGH ALM
46,2024-05-01 01:02:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
47,2024-05-01 01:04:50,FIR123,H,FLW COND CW HIGH ALM
48,2024-05-01 01:05:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
49,2024-05-01 01:08:40,FIR123,H,FLW COND CW HIGH ALM
50,2024-05-01 01:08:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
51,2024-05-01 01:09:20,FIR123,H,FLW COND CW HIGH ALM
52,2024-05-01 01:09:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
53,2024-05-01 01:10:10,FIR123,H,FLW COND CW HIGH ALM
54,2024-05-01 01:10:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
55,2024-05-01 01:13:40,FIR123,H,FLW COND CW HIGH ALM
56,2024-05-01 01:13:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
57,2024-05-01 01:14:10,FIR123,H,FLW COND CW HIGH ALM
58,2024-05-01 01:14:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
59,2024-05-01 01:15:50,FIR123,L,FLW COND CW LOW ALM
60,2024-05-01 01:16:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
61,2024-05-01 01:16:50,FIR123,L,FLW COND CW LOW ALM
62,2024-05-01 01:17:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
63,2024-05-01 01:20:30,FIR123,H,FLW COND CW HIGH ALM
64,2024-05-01 01:20:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
65,2024-05-01 01:22:20,FIR123,H,FLW COND CW HIGH ALM
66,2024-05-01 01:22:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
67,2024-05-01 01:23:30,FIR123,L,FLW COND CW LOW ALM
68,2024-05-01 01:23:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
69,2024-05-01 01:25:00,FIR123,H,FLW COND CW HIGH ALM
70,2024-05-01 01:25:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
71,2024-05-01 01:25:40,FIR123,H,FLW COND CW HIGH ALM
72,2024-05-01 01:25:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
73,2024-05-01 01:26:50,FIR123,H,FLW COND CW HIGH ALM
74,2024-05-01 01:27:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
75,2024-05-01 01:28:00,FIR123,L,FLW COND CW LOW ALM
76,2024-05-01 01:28:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
77,2024-05-01 01:28:40,FIR123,H,FLW COND CW HIGH ALM
78,2024-05-01 01:28:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
79,2024-05-01 01:30:00,V167,H,VLV POS PURGE HIGH ALM
80,2024-05-01 01:30:10,FIR115,H,FLW PURGE HIGH ALM
81,2024-05-01 01:31:00,FIR123,L,FLW COND CW LOW ALM
82,2024-05-01 01:31:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
83,2024-05-01 01:31:40,FIR123,L,FLW COND CW LOW ALM
84,2024-05-01 01:31:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
85,2024-05-01 01:32:50,FIR123,L,FLW COND CW LOW ALM
86,2024-05-01 01:33:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
87,2024-05-01 01:34:50,FIR123,H,FLW COND CW HIGH ALM
88,2024-05-01 01:35:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
89,2024-05-01 01:35:50,FIR123,H,FLW COND CW HIGH ALM
90,2024-05-01 01:36:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
91,2024-05-01 01:36:20,FIR123,H,FLW COND CW HIGH ALM
92,2024-05-01 01:36:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
93,2024-05-01 01:38:10,FIR123,L,FLW COND CW LOW ALM
94,2024-05-01 01:38:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
95,2024-05-01 01:38:50,FIR123,L,FLW COND CW LOW ALM
96,2024-05-01 01:39:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
97,2024-05-01 01:39:40,FIR123,L,FLW COND CW LOW ALM
98,2024-05-01 01:40:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
99,2024-05-01 01:45:20,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
100,2024-05-01 01:48:00,FIR123,L,FLW COND CW LOW ALM
101,2024-05-01 01:48:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
102,2024-05-01 01:48:40,FIR123,L,FLW COND CW LOW ALM
103,2024-05-01 01:48:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
104,2024-05-01 01:51:30,FIR123,L,FLW COND CW LOW ALM
105,2024-05-01 01:51:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
106,2024-05-01 01:53:40,FIR123,L,FLW COND CW LOW ALM
107,2024-05-01 01:53:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
108,2024-05-01 01:55:50,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
109,2024-05-01 01:56:00,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
110,2024-05-01 01:56:20,FIR123,L,FLW COND CW LOW ALM
111,2024-05-01 01:56:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
112,2024-05-01 01:59:00,FIR123,L,FLW COND CW LOW ALM
113,2024-05-01 01:59:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
114,2024-05-01 01:59:50,FIR123,L,FLW COND CW LOW ALM
115,2024-05-01 02:00:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
116,2024-05-01 02:01:00,FIR123,L,FLW COND CW LOW ALM
117,2024-05-01 02:01:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
118,2024-05-01 02:01:20,FIR123,L,FLW COND CW LOW ALM
119,2024-05-01 02:01:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
120,2024-05-01 02:02:30,FIR123,L,FLW COND CW LOW ALM
121,2024-05-01 02:02:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
122,2024-05-01 02:03:40,FIR123,L,FLW COND CW LOW ALM
123,2024-05-01 02:03:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
124,2024-05-01 02:04:10,FIR123,L,FLW COND CW LOW ALM
125,2024-05-01 02:04:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
126,2024-05-01 02:06:40,FIR123,L,FLW COND CW LOW ALM
127,2024-05-01 02:06:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
128,2024-05-01 02:07:00,FIR123,L,FLW COND CW LOW ALM
129,2024-05-01 02:07:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
130,2024-05-01 02:07:50,FIR123,L,FLW COND CW LOW ALM
131,2024-05-01 02:08:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
132,2024-05-01 02:08:30,FIR123,L,FLW COND CW LOW ALM
133,2024-05-01 02:08:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
134,2024-05-01 02:09:00,FIR123,L,FLW COND CW LOW ALM
135,2024-05-01 02:09:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
136,2024-05-01 02:11:00,FIR123,L,FLW COND CW LOW ALM
137,2024-05-01 02:11:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
138,2024-05-01 02:11:20,FIR123,L,FLW COND CW LOW ALM
139,2024-05-01 02:11:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
140,2024-05-01 02:12:00,FIR123,L,FLW COND CW LOW ALM
141,2024-05-01 02:12:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
142,2024-05-01 02:13:40,FIR123,L,FLW COND CW LOW ALM
143,2024-05-01 02:14:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
144,2024-05-01 02:17:00,FIR123,L,FLW COND CW LOW ALM
145,2024-05-01 02:17:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
146,2024-05-01 02:20:20,FIR123,L,FLW COND CW LOW ALM
147,2024-05-01 02:20:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
148,2024-05-01 02:21:10,FIR123,L,FLW COND CW LOW ALM
149,2024-05-01 02:21:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
150,2024-05-01 02:22:20,FIR123,H,FLW COND CW HIGH ALM
151,2024-05-01 02:22:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
152,2024-05-01 02:22:40,FIR123,L,FLW COND CW LOW ALM
153,2024-05-01 02:22:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
154,2024-05-01 02:23:00,FIR123,L,FLW COND CW LOW ALM
155,2024-05-01 02:23:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
156,2024-05-01 02:24:50,FIR123,L,FLW COND CW LOW ALM
157,2024-05-01 02:25:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
158,2024-05-01 02:26:50,FIR123,L,FLW COND CW LOW ALM
159,2024-05-01 02:27:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
160,2024-05-01 02:27:20,FIR123,H,FLW COND CW HIGH ALM
161,2024-05-01 02:27:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
162,2024-05-01 02:30:30,FIR123,L,FLW COND CW LOW ALM
163,2024-05-01 02:30:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
164,2024-05-01 02:34:00,FIR123,L,FLW COND CW LOW ALM
165,2024-05-01 02:34:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
166,2024-05-01 02:35:40,FIR123,L,FLW COND CW LOW ALM
167,2024-05-01 02:35:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
168,2024-05-01 02:36:20,FIR115,L,FLW PURGE LOW ALM
169,2024-05-01 02:36:20,FIR123,L,FLW COND CW LOW ALM
170,2024-05-01 02:36:30,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
171,2024-05-01 02:36:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
172,2024-05-01 02:36:40,FIR115,L,FLW PURGE LOW ALM
173,2024-05-01 02:41:40,FIR123,H,FLW COND CW HIGH ALM
174,2024-05-01 02:41:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
175,2024-05-01 02:42:20,FIR123,L,FLW COND CW LOW ALM
176,2024-05-01 02:42:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
177,2024-05-01 02:44:20,FIR123,H,FLW COND CW HIGH ALM
178,2024-05-01 02:44:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
179,2024-05-01 02:45:00,FIR123,L,FLW COND CW LOW ALM
180,2024-05-01 02:45:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
181,2024-05-01 02:48:40,FIR123,H,FLW COND CW HIGH ALM
182,2024-05-01 02:48:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
183,2024-05-01 02:49:30,FIR123,H,FLW COND CW HIGH ALM
184,2024-05-01 02:49:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
185,2024-05-01 02:51:10,FIR123,L,FLW COND CW LOW ALM
186,2024-05-01 02:51:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
187,2024-05-01 02:54:30,FIR123,H,FLW COND CW HIGH ALM
188,2024-05-01 02:54:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
189,2024-05-01 02:59:20,FIR123,L,FLW COND CW LOW ALM
190,2024-05-01 02:59:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
191,2024-05-01 03:01:30,FIR123,H,FLW COND CW HIGH ALM
192,2024-05-01 03:01:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
193,2024-05-01 03:01:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
194,2024-05-01 03:01:50,FIR115,L,FLW PURGE LOW ALM
195,2024-05-01 03:02:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
196,2024-05-01 03:04:00,FIR123,H,FLW COND CW HIGH ALM
197,2024-05-01 03:04:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
198,2024-05-01 03:04:40,FIR123,L,FLW COND CW LOW ALM
199,2024-05-01 03:04:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
200,2024-05-01 03:07:00,FIR123,H,FLW COND CW HIGH ALM
201,2024-05-01 03:07:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
202,2024-05-01 03:09:10,FIR123,H,FLW COND CW HIGH ALM
203,2024-05-01 03:09:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
204,2024-05-01 03:12:50,FIR123,H,FLW COND CW HIGH ALM
205,2024-05-01 03:13:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
206,2024-05-01 03:15:20,FIR123,H,FLW COND CW HIGH ALM
207,2024-05-01 03:15:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
208,2024-05-01 03:15:40,FIR123,H,FLW COND CW HIGH ALM
209,2024-05-01 03:15:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
210,2024-05-01 03:16:40,FIR123,L,FLW COND CW LOW ALM
211,2024-05-01 03:16:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
212,2024-05-01 03:17:00,FIR123,L,FLW COND CW LOW ALM
213,2024-05-01 03:17:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
214,2024-05-01 03:19:10,FIR123,H,FLW COND CW HIGH ALM
215,2024-05-01 03:19:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
216,2024-05-01 03:20:30,FIR123,H,FLW COND CW HIGH ALM
217,2024-05-01 03:20:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
218,2024-05-01 03:23:40,FIR123,H,FLW COND CW HIGH ALM
219,2024-05-01 03:23:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
220,2024-05-01 03:29:40,FIR123,H,FLW COND CW HIGH ALM
221,2024-05-01 03:29:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
222,2024-05-01 03:31:00,FIR123,H,FLW COND CW HIGH ALM
223,2024-05-01 03:31:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
224,2024-05-01 03:32:40,FIR123,H,FLW COND CW HIGH ALM
225,2024-05-01 03:32:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
226,2024-05-01 03:37:20,FIR123,H,FLW COND CW HIGH ALM
227,2024-05-01 03:37:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
228,2024-05-01 03:41:10,FIR123,H,FLW COND CW HIGH ALM
229,2024-05-01 03:41:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
230,2024-05-01 03:44:40,FIR123,H,FLW COND CW HIGH ALM
231,2024-05-01 03:45:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
232,2024-05-01 03:45:10,FIR123,H,FLW COND CW HIGH ALM
233,2024-05-01 03:45:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
234,2024-05-01 03:46:30,FIR123,L,FLW COND CW LOW ALM
235,2024-05-01 03:46:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
236,2024-05-01 03:48:00,FIR123,L,FLW COND CW LOW ALM
237,2024-05-01 03:48:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
238,2024-05-01 03:50:20,FIR123,H,FLW COND CW HIGH ALM
239,2024-05-01 03:50:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
240,2024-05-01 03:52:10,FIR123,H,FLW COND CW HIGH ALM
241,2024-05-01 03:52:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
242,2024-05-01 03:54:30,FIR123,L,FLW COND CW LOW ALM
243,2024-05-01 03:54:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
244,2024-05-01 03:56:40,FIR123,H,FLW COND CW HIGH ALM
245,2024-05-01 03:56:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
246,2024-05-01 03:58:00,FIR123,H,FLW COND CW HIGH ALM
247,2024-05-01 03:58:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
248,2024-05-01 03:59:10,FIR123,H,FLW COND CW HIGH ALM
249,2024-05-01 03:59:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
250,2024-05-01 04:00:10,TIR123,H,TEMP COND CWS HIGH ALM
251,2024-05-01 04:00:10,FIR123,L,FLW COND CW LOW ALM
252,2024-05-01 04:00:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
253,2024-05-01 04:02:10,FIR123,H,FLW COND CW HIGH ALM
254,2024-05-01 04:02:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
255,2024-05-01 04:02:30,FIR123,H,FLW COND CW HIGH ALM
256,2024-05-01 04:05:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
257,2024-05-01 04:05:20,FIR123,H,FLW COND CW HIGH ALM
258,2024-05-01 04:05:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
259,2024-05-01 04:06:20,FIR123,H,FLW COND CW HIGH ALM
260,2024-05-01 04:06:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
261,2024-05-01 04:06:50,FIR123,H,FLW COND CW HIGH ALM
262,2024-05-01 04:07:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
263,2024-05-01 04:07:10,FIR123,H,FLW COND CW HIGH ALM
264,2024-05-01 04:07:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
265,2024-05-01 04:07:40,FIR123,H,FLW COND CW HIGH ALM
266,2024-05-01 04:08:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
267,2024-05-01 04:08:50,FIR123,H,FLW COND CW HIGH ALM
268,2024-05-01 04:09:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
269,2024-05-01 04:09:20,FIR123,H,FLW COND CW HIGH ALM
270,2024-05-01 04:09:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
271,2024-05-01 04:10:10,FIR123,H,FLW COND CW HIGH ALM
272,2024-05-01 04:10:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
273,2024-05-01 04:11:20,FIR123,H,FLW COND CW HIGH ALM
274,2024-05-01 04:12:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
275,2024-05-01 04:12:10,FIR123,H,FLW COND CW HIGH ALM
276,2024-05-01 04:13:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
277,2024-05-01 04:13:40,FIR123,H,FLW COND CW HIGH ALM
278,2024-05-01 04:14:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
279,2024-05-01 04:14:10,FIR123,H,FLW COND CW HIGH ALM
280,2024-05-01 04:14:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
281,2024-05-01 04:14:50,FIR123,H,FLW COND CW HIGH ALM
282,2024-05-01 04:15:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
283,2024-05-01 04:15:20,FIR123,H,FLW COND CW HIGH ALM
284,2024-05-01 04:16:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
285,2024-05-01 04:16:20,FIR123,H,FLW COND CW HIGH ALM
286,2024-05-01 04:16:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
287,2024-05-01 04:16:50,FIR123,H,FLW COND CW HIGH ALM
288,2024-05-01 04:17:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
289,2024-05-01 04:17:30,FIR123,H,FLW COND CW HIGH ALM
290,2024-05-01 04:17:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
291,2024-05-01 04:17:50,FIR123,H,FLW COND CW HIGH ALM
292,2024-05-01 04:18:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
293,2024-05-01 04:18:40,FIR123,H,FLW COND CW HIGH ALM
294,2024-05-01 04:18:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
295,2024-05-01 04:19:30,FIR123,H,FLW COND CW HIGH ALM
296,2024-05-01 04:19:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
297,2024-05-01 04:20:00,FIR123,H,FLW COND CW HIGH ALM
298,2024-05-01 04:22:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
299,2024-05-01 04:22:40,FIR123,H,FLW COND CW HIGH ALM
300,2024-05-01 04:22:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
301,2024-05-01 04:23:00,FIR123,H,FLW COND CW HIGH ALM
302,2024-05-01 04:23:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
303,2024-05-01 04:23:20,FIR123,H,FLW COND CW HIGH ALM
304,2024-05-01 04:23:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
305,2024-05-01 04:23:50,FIR123,H,FLW COND CW HIGH ALM
