,timestamp,tag,type,description
0,2024-05-01 00:02:10,FIR123,H,FLW COND CW HIGH ALM
1,2024-05-01 00:02:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
2,2024-05-01 00:03:40,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 00:03:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 00:06:00,FIR123,L,FLW COND CW LOW ALM
5,2024-05-01 00:06:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
6,2024-05-01 00:10:20,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 00:10:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 00:11:50,FIR123,L,FLW COND CW LOW ALM
9,2024-05-01 00:12:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
10,2024-05-01 00:22:00,FIR123,L,FLW COND CW LOW ALM
11,2024-05-01 00:22:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
12,2024-05-01 00:24:20,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 00:24:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 00:31:10,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 00:31:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 00:37:50,FIR123,L,FLW COND CW LOW ALM
17,2024-05-01 00:38:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
18,2024-05-01 00:40:00,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 00:40:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 00:41:40,FIR123,L,FLW COND CW LOW ALM
21,2024-05-01 00:41:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
22,2024-05-01 00:48:00,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 00:48:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 00:51:40,FIR123,L,FLW COND CW LOW ALM
25,2024-05-01 00:51:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
26,2024-05-01 00:52:00,FIR123,L,FLW COND CW LOW ALM
27,2024-05-01 00:52:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
28,2024-05-01 00:55:00,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 00:55:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 00:59:30,FIR123,H,FLW COND CW HIGH ALM
31,2024-05-01 00:59:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
32,2024-05-01 01:00:10,FIR123,H,FLW COND CW HIGH ALM
33,2024-05-01 01:00:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 01:05:30,FIR123,L,FLW COND CW LOW ALM
35,2024-05-01 01:05:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
36,2024-05-01 01:12:50,FIR123,L,FLW COND CW LOW ALM
37,2024-05-01 01:13:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
38,2024-05-01 01:14:10,FIR123,H,FLW COND CW HIGH ALM
39,2024-05-01 01:14:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
40,2024-05-01 01:16:00,FIR123,H,FLW COND CW HIGH ALM
41,2024-05-01 01:16:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
42,2024-05-01 01:16:30,FIR123,L,FLW COND CW LOW ALM
43,2024-05-01 01:16:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
44,2024-05-01 01:19:50,FIR123,H,FLW COND CW HIGH ALM
45,2024-05-01 01:20:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
46,2024-05-01 01:20:10,FIR123,L,FLW COND CW LOW ALM
47,2024-05-01 01:20:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
48,2024-05-01 01:21:50,FIR123,H,FLW COND CW HIGH ALM
49,2024-05-01 01:22:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-01 01:22:30,FIR123,L,FLW COND CW LOW ALM
51,2024-05-01 01:22:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
52,2024-05-01 01:29:00,FIR123,H,FLW COND CW HIGH ALM
53,2024-05-01 01:29:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 01:30:20,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-01 01:30:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-01 01:32:00,FIR123,H,FLW COND CW HIGH ALM
57,2024-05-01 01:32:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
58,2024-05-01 01:36:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
59,2024-05-01 01:36:10,AIR003_3,H,PURGE C CONC HIGH ALM
60,2024-05-01 01:36:30,FIR123,L,FLW COND CW LOW ALM
61,2024-05-01 01:36:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
62,2024-05-01 01:37:00,FIR123,L,FLW COND CW LOW ALM
63,2024-05-01 01:37:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
64,2024-05-01 01:38:20,FIR123,H,FLW COND CW HIGH ALM
65,2024-05-01 01:38:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
66,2024-05-01 01:40:40,FIR123,H,FLW COND CW HIGH ALM
67,2024-05-01 01:40:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
68,2024-05-01 01:42:40,FIR123,H,FLW COND CW HIGH ALM
