,timestamp,tag,type,description
0,2024-05-01 01:37:50.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
1,2024-05-01 01:38:00.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 02:07:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:11:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:26:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:18:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 03:31:40.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:40:40.000000000,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 03:49:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 04:07:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
10,2024-05-01 04:16:00.000000000,AIR003_8,L,PURGE H CONC LOW ALM
11,2024-05-01 04:20:50.000000000,FIR100,H,FLW FEED A HIGH ALM
12,2024-05-01 04:28:00.000000000,FIR115,L,FLW PURGE LOW ALM
13,2024-05-01 04:43:40.000000000,V160,H,VLV POS FEED A HIGH ALM
14,2024-05-01 04:57:50.000000000,V167,L,VLV POS PURGE LOW ALM
15,2024-05-01 05:31:50.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
16,2024-05-01 05:41:40.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
17,2024-05-01 05:48:10.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
18,2024-05-01 05:49:50.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
19,2024-05-01 06:01:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
20,2024-05-01 06:11:40.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
21,2024-05-01 06:12:20.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
22,2024-05-01 06:51:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
23,2024-05-01 06:55:20.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
24,2024-05-01 07:09:50.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
