,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:07:30.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-02 21:30:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-02 21:33:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 08:24:30.000000000,V160,H,VLV POS FEED A HIGH ALM
5,2024-05-03 09:15:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
6,2024-05-03 10:43:40.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-03 10:48:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-03 11:41:00.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
9,2024-05-03 12:19:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
10,2024-05-03 12:44:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
11,2024-05-03 13:00:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
12,2024-05-03 13:10:40.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
13,2024-05-03 13:35:10.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
14,2024-05-03 14:01:50.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
15,2024-05-03 14:35:30.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
16,2024-05-03 14:39:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
17,2024-05-03 14:46:40.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
18,2024-05-03 14:52:20.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
19,2024-05-03 15:46:40.000000000,K100,L,COMP WORK LOW ALM
20,2024-05-03 16:16:40.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
21,2024-05-03 16:33:20.000000000,AIR003_7,L,PURGE G CONC LOW ALM
22,2024-05-03 17:05:30.000000000,TIR113,L,FLW FEED A LOW ALM
23,2024-05-03 18:37:50.000000000,TIR111,L,TEMP STRIP LOW ALM
24,2024-05-03 20:38:10.000000000,FIR100,H,FLW FEED A HIGH ALM
25,2024-05-03 20:41:00.000000000,FIR119,H,UFLW SEP HIGH ALM
26,2024-05-03 20:57:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
27,2024-05-03 21:13:20.000000000,AIR003_3,L,PURGE C CONC LOW ALM
28,2024-05-03 21:25:20.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
29,2024-05-03 21:26:00.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
