,timestamp,tag,type,description
0,2024-05-01 00:37:40,FIR100,L,FLW FEED A LOW ALM
1,2024-05-01 01:02:00,FIR115,L,FLW PURGE LOW ALM
2,2024-05-01 01:30:20,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
3,2024-05-01 01:36:20,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
4,2024-05-01 01:48:20,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:04:30,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
6,2024-05-01 06:09:50,AIR103_2,H,C FEED B CONC HIGH ALM
7,2024-05-01 06:40:00,AIR003_3,H,PURGE C CONC HIGH ALM
8,2024-05-01 06:43:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
9,2024-05-01 07:11:30,AIR001_1,L,REACT FEED A CONC LOW ALM
10,2024-05-01 07:13:40,AIR003_1,L,PURGE A CONC LOW ALM
11,2024-05-01 07:15:50,FIR115,H,FLW PURGE HIGH ALM
12,2024-05-01 07:53:40,AIR001_6,L,REACT FEED F CONC LOW ALM
13,2024-05-01 08:11:10,AIR003_4,H,PURGE D CONC HIGH ALM
14,2024-05-01 08:20:50,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
15,2024-05-01 08:24:50,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
16,2024-05-01 08:27:10,AIR003_6,L,PURGE F CONC LOW ALM
17,2024-05-01 08:30:20,AIR002_2,H,SEP UFLW E CONC HIGH ALM
18,2024-05-01 08:49:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
19,2024-05-01 08:50:20,AIR002_3,L,SEP UFLW F CONC LOW ALM
20,2024-05-01 09:00:40,LIR110,L,LVL STRIP LOW ALM
21,2024-05-01 09:04:40,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
22,2024-05-01 09:10:00,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 09:13:50,AIR003_5,H,PURGE E CONC HIGH ALM
24,2024-05-01 09:25:10,FIR100,H,FLW FEED A HIGH ALM
25,2024-05-01 09:42:20,V160,H,VLV POS FEED A HIGH ALM
26,2024-05-01 10:24:00,FIR115,L,FLW PURGE LOW ALM
27,2024-05-01 10:44:10,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
28,2024-05-01 10:55:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
29,2024-05-01 11:19:40,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
30,2024-05-01 11:20:40,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
31,2024-05-01 11:25:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
32,2024-05-01 11:33:30,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
33,2024-05-01 11:37:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
34,2024-05-01 12:09:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 12:22:10,AIR003_3,L,PURGE C CONC LOW ALM
36,2024-05-01 12:25:50,AIR001_2,H,REACT FEED B CONC HIGH ALM
