,timestamp,tag,type,description
0,2024-05-01 01:04:00,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:09:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 01:36:40,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 01:49:50,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:30:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 02:42:20,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 02:56:40,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:07:50,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 03:37:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 03:58:20,FIR115,L,FLW PURGE LOW ALM
10,2024-05-01 04:00:40,AIR003_8,L,PURGE H CONC LOW ALM
11,2024-05-01 04:01:10,FIR100,H,FLW FEED A HIGH ALM
12,2024-05-01 04:28:40,V167,L,VLV POS PURGE LOW ALM
13,2024-05-01 04:29:50,V160,H,VLV POS FEED A HIGH ALM
14,2024-05-01 05:01:10,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
15,2024-05-01 05:02:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
16,2024-05-01 05:08:30,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
17,2024-05-01 05:08:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
18,2024-05-01 05:10:10,AIR002_3,H,SEP UFLW F CONC HIGH ALM
19,2024-05-01 05:17:20,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
20,2024-05-01 05:36:50,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
21,2024-05-01 05:37:30,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
22,2024-05-01 05:57:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
23,2024-05-01 06:09:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 06:10:50,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
25,2024-05-01 06:14:10,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
26,2024-05-01 06:37:10,AIR003_3,L,PURGE C CONC LOW ALM
27,2024-05-01 06:41:50,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
28,2024-05-01 06:49:40,AIR001_3,L,REACT FEED C CONC LOW ALM
29,2024-05-01 06:59:50,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
30,2024-05-01 07:11:50,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
31,2024-05-01 08:32:30,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
32,2024-05-01 09:58:50,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
33,2024-05-01 10:24:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
34,2024-05-01 10:58:40,AIR003_3,L,PURGE C CONC LOW ALM
35,2024-05-01 11:07:30,AIR001_3,L,REACT FEED C CONC LOW ALM
36,2024-05-01 12:13:10,AIR001_1,H,REACT FEED A CONC HIGH ALM
37,2024-05-01 12:19:30,FIR123,L,FLW COND CW LOW ALM
38,2024-05-01 12:31:50,AIR003_1,H,PURGE A CONC HIGH ALM
39,2024-05-01 14:01:20,AIR002_2,L,SEP UFLW E CONC LOW ALM
40,2024-05-01 14:07:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
41,2024-05-01 15:13:10,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
42,2024-05-01 15:30:40,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
43,2024-05-01 15:42:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
44,2024-05-01 15:43:50,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
45,2024-05-01 16:07:20,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
46,2024-05-01 17:39:50,AIR003_3,H,PURGE C CONC HIGH ALM
47,2024-05-01 18:11:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
48,2024-05-01 20:21:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
49,2024-05-01 20:31:40,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
50,2024-05-01 20:33:40,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
51,2024-05-01 23:20:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
52,2024-05-02 04:26:00,V160,H,VLV POS FEED A HIGH ALM
53,2024-05-02 05:19:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
