,timestamp,tag,type,description
0,2024-05-01 00:32:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:39:30,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 01:30:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-01 01:33:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 02:08:20,AIR103_2,H,C FEED B CONC HIGH ALM
5,2024-05-01 02:37:00,AIR003_3,H,PURGE C CONC HIGH ALM
6,2024-05-01 02:43:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
7,2024-05-01 03:01:10,AIR001_1,L,REACT FEED A CONC LOW ALM
8,2024-05-01 03:07:50,AIR003_1,L,PURGE A CONC LOW ALM
9,2024-05-01 03:12:40,FIR115,H,FLW PURGE HIGH ALM
10,2024-05-01 03:46:10,AIR001_6,L,REACT FEED F CONC LOW ALM
11,2024-05-01 03:57:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
12,2024-05-01 04:17:40,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
13,2024-05-01 04:29:10,AIR003_6,L,PURGE F CONC LOW ALM
14,2024-05-01 04:42:40,AIR003_5,H,PURGE E CONC HIGH ALM
15,2024-05-01 04:45:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
16,2024-05-01 04:55:40,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 05:02:00,LIR110,L,LVL STRIP LOW ALM
18,2024-05-01 05:16:40,FIR100,H,FLW FEED A HIGH ALM
19,2024-05-01 05:32:50,V160,H,VLV POS FEED A HIGH ALM
20,2024-05-01 05:39:40,AIR003_8,L,PURGE H CONC LOW ALM
21,2024-05-01 06:10:30,FIR115,L,FLW PURGE LOW ALM
22,2024-05-01 06:32:20,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
23,2024-05-01 07:02:00,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
24,2024-05-01 07:11:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
25,2024-05-01 07:13:10,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
26,2024-05-01 07:20:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
27,2024-05-01 07:28:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
28,2024-05-01 07:49:30,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
29,2024-05-01 07:58:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 08:09:00,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
31,2024-05-01 08:12:40,AIR003_3,L,PURGE C CONC LOW ALM
32,2024-05-01 08:18:50,AIR001_2,H,REACT FEED B CONC HIGH ALM
