,timestamp,tag,type,description
0,2024-05-01 01:50:50,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:32:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 04:19:10,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 04:52:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
4,2024-05-01 05:11:40,AIR003_5,H,PURGE E CONC HIGH ALM
5,2024-05-01 05:45:00,AIR001_1,L,REACT FEED A CONC LOW ALM
6,2024-05-01 06:14:20,AIR003_8,L,PURGE H CONC LOW ALM
7,2024-05-01 06:31:10,AIR003_1,L,PURGE A CONC LOW ALM
8,2024-05-01 07:31:30,AIR003_4,H,PURGE D CONC HIGH ALM
9,2024-05-01 07:47:30,AIR002_3,H,SEP UFLW F CONC HIGH ALM
10,2024-05-01 08:03:50,AIR001_4,H,REACT FEED D CONC HIGH ALM
11,2024-05-01 09:12:40,K100,L,COMP WORK LOW ALM
12,2024-05-01 09:45:00,AIR003_7,L,PURGE G CONC LOW ALM
13,2024-05-01 09:47:00,FIR114,L,FLW COMP RCYCL LOW ALM
14,2024-05-01 10:31:30,TIR113,L,FLW FEED A LOW ALM
15,2024-05-01 11:56:30,TIR111,L,TEMP STRIP LOW ALM
16,2024-05-01 14:00:50,FIR119,H,UFLW SEP HIGH ALM
17,2024-05-01 14:08:10,FIR100,H,FLW FEED A HIGH ALM
18,2024-05-01 14:26:00,AIR001_6,L,REACT FEED F CONC LOW ALM
19,2024-05-01 14:37:50,AIR003_3,L,PURGE C CONC LOW ALM
20,2024-05-01 14:55:40,AIR001_3,L,REACT FEED C CONC LOW ALM
21,2024-05-01 14:59:40,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
22,2024-05-01 15:06:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
23,2024-05-01 15:07:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
24,2024-05-01 15:09:40,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
25,2024-05-01 15:13:20,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
26,2024-05-01 15:13:50,K100,L NR,COMP WORK LOW ALM RECOVERED
27,2024-05-01 15:35:20,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
28,2024-05-01 15:48:40,FIR115,H,FLW PURGE HIGH ALM
29,2024-05-01 15:50:20,AIR001_1,H,REACT FEED A CONC HIGH ALM
30,2024-05-01 15:52:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
