,timestamp,tag,type,description
0,2024-05-01 01:08:50.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 05:03:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
2,2024-05-01 06:48:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
3,2024-05-01 07:13:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
4,2024-05-01 19:56:20.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
5,2024-05-01 23:20:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
6,2024-05-03 00:44:20.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
7,2024-05-03 04:35:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
8,2024-05-03 07:50:30.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
9,2024-05-03 12:02:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
10,2024-05-03 13:51:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
11,2024-05-03 16:22:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-03 17:01:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
13,2024-05-03 21:56:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
14,2024-05-04 10:23:40.000000000,V160,H,VLV POS FEED A HIGH ALM
15,2024-05-04 11:23:10.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
16,2024-05-04 12:47:30.000000000,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-04 13:12:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
18,2024-05-04 13:37:10.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
19,2024-05-04 13:51:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
20,2024-05-04 13:59:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
21,2024-05-04 14:45:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
22,2024-05-04 14:45:50.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
23,2024-05-04 14:47:20.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
24,2024-05-04 14:58:30.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
