,timestamp,tag,type,description
0,2024-05-01 01:08:40.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 04:42:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
2,2024-05-01 04:48:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
3,2024-05-01 04:57:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
4,2024-05-01 07:03:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
5,2024-05-01 07:14:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
6,2024-05-01 07:36:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
7,2024-05-01 08:19:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
8,2024-05-01 10:05:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
9,2024-05-01 10:21:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
10,2024-05-02 22:43:50.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
11,2024-05-03 03:30:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
12,2024-05-03 07:45:30.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
13,2024-05-03 12:00:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
14,2024-05-03 12:18:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
15,2024-05-03 12:38:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
16,2024-05-03 12:49:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
17,2024-05-03 19:34:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
18,2024-05-04 02:01:10.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
19,2024-05-04 02:10:00.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
20,2024-05-04 02:33:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
21,2024-05-04 02:43:00.000000000,AIR003_1,L,PURGE A CONC LOW ALM
22,2024-05-04 03:18:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
23,2024-05-04 03:33:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
24,2024-05-04 03:58:00.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
25,2024-05-04 04:05:40.000000000,FIR123,H,FLW COND CW HIGH ALM
26,2024-05-04 04:26:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
27,2024-05-04 04:34:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
28,2024-05-04 04:37:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
29,2024-05-04 04:52:50.000000000,FIR100,H,FLW FEED A HIGH ALM
30,2024-05-04 04:58:20.000000000,FIR115,L,FLW PURGE LOW ALM
31,2024-05-04 05:06:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
32,2024-05-04 05:16:00.000000000,V160,H,VLV POS FEED A HIGH ALM
33,2024-05-04 05:28:10.000000000,V167,L,VLV POS PURGE LOW ALM
34,2024-05-04 06:09:20.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
35,2024-05-04 06:12:30.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
36,2024-05-04 06:18:10.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
37,2024-05-04 06:19:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
38,2024-05-04 06:19:30.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
39,2024-05-04 06:39:20.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
40,2024-05-04 06:41:50.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
41,2024-05-04 06:47:40.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
42,2024-05-04 07:13:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
43,2024-05-04 07:30:50.000000000,AIR003_3,L,PURGE C CONC LOW ALM
44,2024-05-04 07:34:00.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
45,2024-05-04 07:34:50.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
46,2024-05-04 07:43:30.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
47,2024-05-04 08:01:30.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
48,2024-05-04 08:04:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
49,2024-05-04 08:08:40.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
50,2024-05-04 08:21:00.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
51,2024-05-04 09:48:00.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
52,2024-05-04 09:50:30.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
53,2024-05-04 09:58:40.000000000,FIR123,L,FLW COND CW LOW ALM
54,2024-05-04 10:01:40.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
55,2024-05-04 10:51:40.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
56,2024-05-04 11:18:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
57,2024-05-04 12:18:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
58,2024-05-04 12:26:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
59,2024-05-04 12:32:50.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
60,2024-05-04 13:03:50.000000000,FIR100,L,FLW FEED A LOW ALM
61,2024-05-04 13:32:30.000000000,V160,L,VLV POS FEED A LOW ALM
62,2024-05-04 14:00:50.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
63,2024-05-04 14:10:20.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
64,2024-05-04 14:20:00.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
65,2024-05-04 14:31:00.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
66,2024-05-04 15:00:10.000000000,V160,L NR,VLV POS FEED A LOW ALM RECOVERED
67,2024-05-04 15:38:10.000000000,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
68,2024-05-04 15:48:40.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
69,2024-05-04 16:07:30.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
70,2024-05-04 18:02:50.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
71,2024-05-04 19:12:00.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
72,2024-05-04 19:40:10.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
73,2024-05-04 21:45:40.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
74,2024-05-04 21:55:40.000000000,AIR003_3,L,PURGE C CONC LOW ALM
75,2024-05-04 23:39:40.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
76,2024-05-05 10:19:40.000000001,FIR115,L,FLW PURGE LOW ALM
77,2024-05-05 10:19:59.999999999,V167,L,VLV POS PURGE LOW ALM
78,2024-05-05 13:04:19.999999999,PIR108,H,PRES REACT HIGH ALM
79,2024-05-05 13:17:20.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
80,2024-05-05 13:21:10.000000001,AIR002_3,H,SEP UFLW F CONC HIGH ALM
81,2024-05-05 13:39:40.000000000,AIR001_6,H,REACT FEED F CONC HIGH ALM
82,2024-05-05 15:28:00.000000001,PIR108,HH,PRES REACT HIGH HIGH ALM
