,timestamp,tag,type,description
0,2024-05-01 01:51:00,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:47:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 04:10:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
3,2024-05-01 04:10:50,FIR123,H,FLW COND CW HIGH ALM
4,2024-05-01 05:12:40,AIR003_5,H,PURGE E CONC HIGH ALM
5,2024-05-01 05:20:00,AIR001_1,L,REACT FEED A CONC LOW ALM
6,2024-05-01 05:49:50,AIR003_8,L,PURGE H CONC LOW ALM
7,2024-05-01 06:00:20,AIR003_1,L,PURGE A CONC LOW ALM
8,2024-05-01 06:41:30,AIR003_4,H,PURGE D CONC HIGH ALM
9,2024-05-01 06:48:00,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
10,2024-05-01 06:51:30,AIR002_3,H,SEP UFLW F CONC HIGH ALM
11,2024-05-01 07:27:10,AIR003_4,H,PURGE D CONC HIGH ALM
12,2024-05-01 08:24:40,AIR001_4,H,REACT FEED D CONC HIGH ALM
13,2024-05-01 09:06:10,K100,L,COMP WORK LOW ALM
14,2024-05-01 09:26:00,AIR003_7,L,PURGE G CONC LOW ALM
15,2024-05-01 09:36:20,FIR114,L,FLW COMP RCYCL LOW ALM
16,2024-05-01 10:28:00,TIR113,L,FLW FEED A LOW ALM
17,2024-05-01 11:54:10,TIR111,L,TEMP STRIP LOW ALM
18,2024-05-01 13:59:10,FIR119,H,UFLW SEP HIGH ALM
19,2024-05-01 14:33:10,FIR104,L,FLW REACT FEED LOW ALM
20,2024-05-01 15:13:30,AIR001_6,L,REACT FEED F CONC LOW ALM
21,2024-05-01 15:38:10,FIR100,H,FLW FEED A HIGH ALM
22,2024-05-01 16:10:10,AIR003_3,L,PURGE C CONC LOW ALM
23,2024-05-01 16:19:20,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
24,2024-05-01 16:26:00,AIR001_3,L,REACT FEED C CONC LOW ALM
25,2024-05-01 16:37:50,FIR115,L,FLW PURGE LOW ALM
26,2024-05-01 16:42:10,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
27,2024-05-01 16:45:20,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
28,2024-05-01 16:45:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
29,2024-05-01 16:49:30,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
30,2024-05-01 16:53:00,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
31,2024-05-01 16:54:00,K100,L NR,COMP WORK LOW ALM RECOVERED
32,2024-05-01 17:01:20,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
