,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:08:30.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-02 21:00:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-02 21:04:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 03:08:50.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
5,2024-05-03 06:59:20.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-03 08:29:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
7,2024-05-03 09:06:50.000000000,AIR003_6,L,PURGE F CONC LOW ALM
8,2024-05-04 23:10:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
9,2024-05-05 03:32:20.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
10,2024-05-05 05:15:20.000000002,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
11,2024-05-05 10:47:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
12,2024-05-05 12:57:10.000000001,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
13,2024-05-05 13:50:39.999999998,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-05 14:31:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
15,2024-05-05 21:37:09.999999998,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
16,2024-05-06 06:00:29.999999999,FIR102,L,FLW FEED E LOW ALM
17,2024-05-06 06:03:29.999999999,FIR123,L,FLW COND CW LOW ALM
18,2024-05-06 06:06:10.000000001,V162,L,VLV POS FEED E LOW ALM
19,2024-05-06 06:11:10.000000000,FIR122,L,FLW REACT CW LOW ALM
20,2024-05-06 06:14:10.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
21,2024-05-06 06:17:30.000000001,FIR114,H,FLW COMP RCYCL HIGH ALM
22,2024-05-06 06:17:30.000000001,K100,H,COMP WORK HIGH ALM
23,2024-05-06 06:18:20.000000002,AIR003_8,H,PURGE H CONC HIGH ALM
24,2024-05-06 06:18:40.000000000,TIR113,H,FLW FEED A HIGH ALM
25,2024-05-06 06:18:40.000000000,AIR003_5,L,PURGE E CONC LOW ALM
26,2024-05-06 06:21:10.000000001,AIR003_7,H,PURGE G CONC HIGH ALM
27,2024-05-06 06:23:49.999999999,TIR118,H,TEMP SEP HIGH ALM
28,2024-05-06 06:24:20.000000002,TIR111,H,TEMP STRIP HIGH ALM
29,2024-05-06 06:24:20.000000002,AIR003_3,H,PURGE C CONC HIGH ALM
30,2024-05-06 06:28:09.999999998,PIR108,H,PRES REACT HIGH ALM
31,2024-05-06 06:30:20.000000002,AIR001_3,H,REACT FEED C CONC HIGH ALM
32,2024-05-06 06:30:50.000000000,FIR115,H,FLW PURGE HIGH ALM
33,2024-05-06 06:31:19.999999999,AIR001_1,H,REACT FEED A CONC HIGH ALM
34,2024-05-06 06:31:30.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
