,timestamp,tag,type,description
0,2024-05-01 00:32:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:41:20,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 01:06:10,AIR003_3,H,PURGE C CONC HIGH ALM
3,2024-05-01 01:06:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
4,2024-05-01 01:36:50,AIR001_1,L,REACT FEED A CONC LOW ALM
5,2024-05-01 01:48:10,AIR003_1,L,PURGE A CONC LOW ALM
6,2024-05-01 02:17:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
7,2024-05-01 02:38:50,AIR001_6,L,REACT FEED F CONC LOW ALM
8,2024-05-01 02:51:50,AIR001_2,L,REACT FEED B CONC LOW ALM
9,2024-05-01 03:17:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
10,2024-05-01 03:29:10,AIR003_5,H,PURGE E CONC HIGH ALM
11,2024-05-01 03:49:40,FIR100,H,FLW FEED A HIGH ALM
12,2024-05-01 03:53:30,FIR115,L,FLW PURGE LOW ALM
13,2024-05-01 04:01:00,AIR003_8,L,PURGE H CONC LOW ALM
14,2024-05-01 04:08:10,V160,H,VLV POS FEED A HIGH ALM
15,2024-05-01 04:22:50,V167,L,VLV POS PURGE LOW ALM
16,2024-05-01 05:02:50,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
17,2024-05-01 05:15:10,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
18,2024-05-01 05:20:30,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
19,2024-05-01 05:32:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
20,2024-05-01 05:32:40,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
21,2024-05-01 05:42:10,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
22,2024-05-01 05:42:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
23,2024-05-01 06:14:10,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
24,2024-05-01 06:34:50,AIR003_3,L,PURGE C CONC LOW ALM
25,2024-05-01 06:36:50,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
26,2024-05-01 06:54:40,AIR001_3,L,REACT FEED C CONC LOW ALM
27,2024-05-01 07:07:30,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
28,2024-05-01 07:11:30,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
29,2024-05-01 07:15:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
30,2024-05-01 07:22:50,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
31,2024-05-01 08:21:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
32,2024-05-01 09:06:20,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
33,2024-05-01 10:14:40,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
34,2024-05-01 10:21:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
35,2024-05-01 10:30:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
36,2024-05-01 10:39:40,AIR003_3,L,PURGE C CONC LOW ALM
37,2024-05-01 10:48:40,AIR001_3,L,REACT FEED C CONC LOW ALM
38,2024-05-01 11:35:00,FIR123,L,FLW COND CW LOW ALM
39,2024-05-01 11:35:40,AIR001_1,H,REACT FEED A CONC HIGH ALM
40,2024-05-01 11:50:00,AIR003_1,H,PURGE A CONC HIGH ALM
41,2024-05-01 12:20:10,AIR002_2,L,SEP UFLW E CONC LOW ALM
42,2024-05-01 14:00:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
43,2024-05-01 15:12:20,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
44,2024-05-01 15:19:50,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
45,2024-05-01 15:24:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
46,2024-05-01 15:25:50,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
