,timestamp,tag,type,description
0,2024-05-01 00:39:30,FIR115,L,FLW PURGE LOW ALM
1,2024-05-01 01:30:10,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
2,2024-05-01 01:35:00,FIR115,H,FLW PURGE HIGH ALM
3,2024-05-01 01:37:10,V167,H,VLV POS PURGE HIGH ALM
4,2024-05-01 01:47:00,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
5,2024-05-01 01:57:50,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
6,2024-05-01 02:38:10,FIR115,L,FLW PURGE LOW ALM
7,2024-05-01 03:01:50,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
8,2024-05-01 04:02:40,TIR123,H,TEMP COND CWS HIGH ALM
9,2024-05-01 04:05:50,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 04:36:30,AIR003_3,H,PURGE C CONC HIGH ALM
11,2024-05-01 04:41:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
12,2024-05-01 05:05:10,AIR001_1,L,REACT FEED A CONC LOW ALM
13,2024-05-01 05:10:20,AIR003_1,L,PURGE A CONC LOW ALM
14,2024-05-01 05:53:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
15,2024-05-01 06:12:00,AIR001_6,L,REACT FEED F CONC LOW ALM
16,2024-05-01 06:24:50,AIR001_2,L,REACT FEED B CONC LOW ALM
17,2024-05-01 06:59:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
18,2024-05-01 07:19:10,FIR100,H,FLW FEED A HIGH ALM
19,2024-05-01 07:27:30,FIR115,L,FLW PURGE LOW ALM
20,2024-05-01 07:39:50,V160,H,VLV POS FEED A HIGH ALM
21,2024-05-01 07:53:20,AIR003_8,L,PURGE H CONC LOW ALM
22,2024-05-01 07:57:40,V167,L,VLV POS PURGE LOW ALM
23,2024-05-01 08:38:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
24,2024-05-01 08:57:30,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
25,2024-05-01 09:00:20,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
26,2024-05-01 09:00:50,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
27,2024-05-01 09:10:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
28,2024-05-01 09:15:50,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
29,2024-05-01 09:54:50,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
30,2024-05-01 10:12:10,AIR003_3,L,PURGE C CONC LOW ALM
31,2024-05-01 10:15:00,AIR001_3,L,REACT FEED C CONC LOW ALM
32,2024-05-01 10:15:40,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
33,2024-05-01 10:39:50,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
34,2024-05-01 10:42:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
35,2024-05-01 10:52:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
36,2024-05-01 10:53:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
37,2024-05-01 11:41:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
38,2024-05-01 12:47:40,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
39,2024-05-01 14:00:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
40,2024-05-01 14:02:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
41,2024-05-01 14:03:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
42,2024-05-01 14:35:20,AIR001_3,L,REACT FEED C CONC LOW ALM
43,2024-05-01 14:36:40,AIR003_3,L,PURGE C CONC LOW ALM
44,2024-05-01 15:16:40,FIR123,L,FLW COND CW LOW ALM
45,2024-05-01 15:17:10,AIR001_1,H,REACT FEED A CONC HIGH ALM
46,2024-05-01 15:26:10,AIR003_1,H,PURGE A CONC HIGH ALM
47,2024-05-01 16:29:30,AIR003_8,H,PURGE H CONC HIGH ALM
48,2024-05-01 16:32:10,AIR002_2,L,SEP UFLW E CONC LOW ALM
49,2024-05-01 17:37:40,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
50,2024-05-01 17:57:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
51,2024-05-01 18:45:50,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
52,2024-05-01 19:08:20,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
53,2024-05-01 19:09:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
54,2024-05-01 19:12:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
55,2024-05-01 20:18:00,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
56,2024-05-01 21:13:00,AIR003_3,H,PURGE C CONC HIGH ALM
57,2024-05-01 22:01:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
58,2024-05-01 23:58:10,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
59,2024-05-02 00:08:40,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
60,2024-05-02 00:08:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
61,2024-05-02 02:39:00,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
62,2024-05-02 07:06:20,FIR115,L,FLW PURGE LOW ALM
63,2024-05-02 09:55:30,PIR108,H,PRES REACT HIGH ALM
64,2024-05-02 10:42:10,AIR001_6,H,REACT FEED F CONC HIGH ALM
65,2024-05-02 10:51:20,AIR001_2,H,REACT FEED B CONC HIGH ALM
66,2024-05-02 11:31:40,AIR002_3,H,SEP UFLW F CONC HIGH ALM
67,2024-05-02 12:05:40,AIR003_8,L,PURGE H CONC LOW ALM
68,2024-05-02 12:22:50,PIR108,HH,PRES REACT HIGH HIGH ALM
69,2024-05-02 12:34:10,AIR001_5,L,REACT FEED E CONC LOW ALM
70,2024-05-02 12:45:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
71,2024-05-02 13:01:20,AIR003_2,H,PURGE B CONC HIGH ALM
72,2024-05-02 13:08:00,AIR003_5,L,PURGE E CONC LOW ALM
