,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:13:30.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-02 22:00:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-02 22:03:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 03:52:00.000000000,V160,H,VLV POS FEED A HIGH ALM
5,2024-05-03 04:51:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
6,2024-05-03 06:10:40.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-03 06:32:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-03 06:59:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
9,2024-05-03 07:21:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
10,2024-05-03 07:57:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
11,2024-05-03 08:24:10.000000000,AIR003_1,L,PURGE A CONC LOW ALM
12,2024-05-03 08:32:10.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
13,2024-05-03 08:36:00.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
14,2024-05-03 09:52:20.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
15,2024-05-03 10:10:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
16,2024-05-03 10:53:30.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
17,2024-05-03 11:14:50.000000000,K100,L,COMP WORK LOW ALM
18,2024-05-03 11:52:30.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
19,2024-05-03 12:08:40.000000000,AIR003_7,L,PURGE G CONC LOW ALM
20,2024-05-03 12:44:30.000000000,TIR113,L,FLW FEED A LOW ALM
21,2024-05-03 14:03:10.000000000,TIR111,L,TEMP STRIP LOW ALM
22,2024-05-03 16:10:50.000000000,FIR119,H,UFLW SEP HIGH ALM
23,2024-05-03 16:28:00.000000000,FIR104,L,FLW REACT FEED LOW ALM
24,2024-05-03 17:08:10.000000000,FIR100,H,FLW FEED A HIGH ALM
25,2024-05-03 17:12:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
26,2024-05-03 17:42:40.000000000,AIR003_3,L,PURGE C CONC LOW ALM
27,2024-05-03 17:43:40.000000000,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
28,2024-05-03 17:51:20.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
29,2024-05-03 18:09:00.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
30,2024-05-03 18:10:20.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
31,2024-05-03 18:12:50.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
32,2024-05-03 18:19:00.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
33,2024-05-03 18:19:30.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
34,2024-05-03 18:22:30.000000000,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
35,2024-05-03 18:41:30.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
36,2024-05-03 18:50:40.000000000,FIR115,H,FLW PURGE HIGH ALM
37,2024-05-03 18:57:50.000000000,V167,H,VLV POS PURGE HIGH ALM
38,2024-05-03 18:59:40.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
39,2024-05-03 19:00:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
40,2024-05-03 19:06:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
