,timestamp,tag,type,description
0,2024-05-01 00:43:50.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 04:51:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
2,2024-05-01 06:37:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
3,2024-05-01 06:58:00.000000000,AIR003_6,L,PURGE F CONC LOW ALM
4,2024-05-02 17:07:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
5,2024-05-02 17:18:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
6,2024-05-03 00:39:50.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
7,2024-05-03 09:38:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
8,2024-05-03 10:39:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
9,2024-05-03 13:19:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
10,2024-05-03 13:34:20.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
11,2024-05-03 13:52:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-03 14:23:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
13,2024-05-03 17:47:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-03 18:20:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
15,2024-05-03 20:49:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
16,2024-05-04 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
17,2024-05-04 01:11:40.000000000,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-04 01:52:10.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
19,2024-05-04 01:54:40.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
20,2024-05-04 02:17:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
21,2024-05-04 02:24:10.000000000,AIR003_1,L,PURGE A CONC LOW ALM
22,2024-05-04 03:02:00.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
23,2024-05-04 03:04:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
24,2024-05-04 03:40:10.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
