,timestamp,tag,type,description
0,2024-05-01 01:51:40.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 03:17:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 04:25:50.000000000,FIR123,H,FLW COND CW HIGH ALM
3,2024-05-01 05:07:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
4,2024-05-01 05:21:10.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
5,2024-05-01 05:54:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
6,2024-05-01 06:03:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
7,2024-05-01 06:09:20.000000000,AIR003_1,L,PURGE A CONC LOW ALM
8,2024-05-01 06:51:20.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
9,2024-05-01 07:17:10.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
10,2024-05-01 07:31:40.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
11,2024-05-01 07:32:50.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
12,2024-05-01 08:05:10.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
13,2024-05-01 09:03:10.000000000,K100,L,COMP WORK LOW ALM
14,2024-05-01 09:30:10.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
15,2024-05-01 09:57:20.000000000,AIR003_7,L,PURGE G CONC LOW ALM
16,2024-05-01 10:20:30.000000000,TIR113,L,FLW FEED A LOW ALM
17,2024-05-01 11:46:50.000000000,TIR111,L,TEMP STRIP LOW ALM
18,2024-05-01 13:43:30.000000000,FIR119,H,UFLW SEP HIGH ALM
19,2024-05-01 14:15:50.000000000,FIR104,L,FLW REACT FEED LOW ALM
20,2024-05-01 14:50:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
21,2024-05-01 15:38:10.000000000,FIR100,H,FLW FEED A HIGH ALM
22,2024-05-01 16:12:10.000000000,AIR003_3,L,PURGE C CONC LOW ALM
23,2024-05-01 16:19:50.000000000,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
24,2024-05-01 16:25:30.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
25,2024-05-01 16:37:10.000000000,FIR115,L,FLW PURGE LOW ALM
26,2024-05-01 16:43:10.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
27,2024-05-01 16:46:20.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
28,2024-05-01 16:47:00.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
29,2024-05-01 16:50:00.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
30,2024-05-01 16:54:20.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
31,2024-05-01 16:55:20.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
32,2024-05-01 17:03:10.000000000,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
33,2024-05-01 17:14:00.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
34,2024-05-01 17:21:40.000000000,FIR115,H,FLW PURGE HIGH ALM
35,2024-05-01 17:28:20.000000000,V167,H,VLV POS PURGE HIGH ALM
36,2024-05-01 17:33:30.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
37,2024-05-01 17:34:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
38,2024-05-01 17:35:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
39,2024-05-01 17:36:40.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
40,2024-05-01 17:46:50.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
41,2024-05-01 17:48:50.000000000,AIR003_7,L NR,PURGE G CONC LOW ALM RECOVERED
42,2024-05-01 17:59:20.000000000,FIR123,L,FLW COND CW LOW ALM
43,2024-05-01 18:15:50.000000000,K100,H,COMP WORK HIGH ALM
44,2024-05-01 18:16:40.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
45,2024-05-01 18:20:20.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
46,2024-05-01 18:21:40.000000000,FIR114,H,FLW COMP RCYCL HIGH ALM
47,2024-05-01 18:21:50.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
48,2024-05-01 18:22:00.000000000,FIR119,H NR,UFLW SEP HIGH ALM RECOVERED
49,2024-05-01 18:29:00.000000000,FIR104,H,FLW REACT FEED HIGH ALM
50,2024-05-01 18:33:30.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
51,2024-05-01 18:36:20.000000000,AIR003_2,L,PURGE B CONC LOW ALM
52,2024-05-01 18:42:50.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
53,2024-05-01 18:46:20.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
54,2024-05-01 18:49:20.000000000,PIR108,H,PRES REACT HIGH ALM
55,2024-05-01 18:56:20.000000000,AIR001_4,L,REACT FEED D CONC LOW ALM
56,2024-05-01 18:58:50.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
57,2024-05-01 19:02:40.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
58,2024-05-01 19:05:00.000000000,LIR117,L,LEVEL SEP LOW ALM
59,2024-05-01 19:05:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
60,2024-05-01 19:08:40.000000000,TIR113,H,FLW FEED A HIGH ALM
61,2024-05-01 19:11:20.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
62,2024-05-01 19:17:50.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
63,2024-05-01 19:19:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
64,2024-05-01 19:21:20.000000000,AIR003_5,L,PURGE E CONC LOW ALM
65,2024-05-01 19:29:30.000000000,AIR003_7,H,PURGE G CONC HIGH ALM
66,2024-05-01 20:43:20.000000000,AIR003_4,L,PURGE D CONC LOW ALM
67,2024-05-01 20:47:30.000000000,PIR108,H NR,PRES REACT HIGH ALM RECOVERED
68,2024-05-01 20:50:00.000000000,FIR119,L,UFLW SEP LOW ALM
69,2024-05-01 21:44:30.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
70,2024-05-01 22:02:20.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
