,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:12:00.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-02 21:00:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-02 21:03:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 08:52:00.000000000,V160,H,VLV POS FEED A HIGH ALM
5,2024-05-03 09:48:10.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
6,2024-05-03 11:18:50.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-03 11:41:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-03 12:22:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
9,2024-05-03 12:30:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
10,2024-05-03 12:34:10.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
11,2024-05-03 12:45:00.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
12,2024-05-03 13:02:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
13,2024-05-03 13:49:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
14,2024-05-03 14:04:30.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
15,2024-05-03 14:18:40.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
16,2024-05-03 14:27:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
17,2024-05-03 15:36:50.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
18,2024-05-03 16:08:40.000000000,K100,L,COMP WORK LOW ALM
19,2024-05-03 16:14:10.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
20,2024-05-03 16:35:40.000000000,AIR003_7,L,PURGE G CONC LOW ALM
21,2024-05-03 16:37:50.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
22,2024-05-03 17:34:50.000000000,TIR113,L,FLW FEED A LOW ALM
23,2024-05-03 18:54:30.000000000,TIR111,L,TEMP STRIP LOW ALM
24,2024-05-03 21:10:40.000000000,FIR119,H,UFLW SEP HIGH ALM
25,2024-05-03 21:32:50.000000000,FIR104,L,FLW REACT FEED LOW ALM
26,2024-05-03 22:04:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
27,2024-05-03 22:53:10.000000000,FIR100,H,FLW FEED A HIGH ALM
28,2024-05-03 23:27:20.000000000,AIR003_3,L,PURGE C CONC LOW ALM
29,2024-05-03 23:36:00.000000000,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
30,2024-05-03 23:43:00.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
31,2024-05-03 23:53:40.000000000,FIR115,L,FLW PURGE LOW ALM
32,2024-05-04 00:00:10.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
33,2024-05-04 00:02:40.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
34,2024-05-04 00:04:50.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
35,2024-05-04 00:06:40.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
36,2024-05-04 00:10:30.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
37,2024-05-04 00:11:20.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
38,2024-05-04 00:19:10.000000000,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
39,2024-05-04 00:31:50.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
40,2024-05-04 00:38:10.000000000,FIR115,H,FLW PURGE HIGH ALM
41,2024-05-04 00:44:50.000000000,V167,H,VLV POS PURGE HIGH ALM
42,2024-05-04 00:47:50.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
43,2024-05-04 00:50:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
44,2024-05-04 00:54:50.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
45,2024-05-04 00:59:00.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
46,2024-05-04 01:07:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
47,2024-05-04 01:07:20.000000000,AIR003_7,L NR,PURGE G CONC LOW ALM RECOVERED
48,2024-05-04 01:19:00.000000000,FIR123,L,FLW COND CW LOW ALM
49,2024-05-04 01:30:50.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
50,2024-05-04 01:31:20.000000000,K100,H,COMP WORK HIGH ALM
51,2024-05-04 01:32:40.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
52,2024-05-04 01:34:00.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
53,2024-05-04 01:38:00.000000000,FIR114,H,FLW COMP RCYCL HIGH ALM
54,2024-05-04 01:38:10.000000000,FIR119,H NR,UFLW SEP HIGH ALM RECOVERED
55,2024-05-04 01:44:40.000000000,FIR104,H,FLW REACT FEED HIGH ALM
56,2024-05-04 01:49:40.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
57,2024-05-04 01:52:10.000000000,AIR003_2,L,PURGE B CONC LOW ALM
58,2024-05-04 01:56:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
59,2024-05-04 02:02:30.000000000,PIR108,H,PRES REACT HIGH ALM
60,2024-05-04 02:07:30.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
61,2024-05-04 02:13:20.000000000,AIR001_4,L,REACT FEED D CONC LOW ALM
62,2024-05-04 02:15:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
63,2024-05-04 02:17:40.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
64,2024-05-04 02:20:30.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
65,2024-05-04 02:21:20.000000000,LIR117,L,LEVEL SEP LOW ALM
66,2024-05-04 02:21:40.000000000,TIR113,H,FLW FEED A HIGH ALM
67,2024-05-04 02:31:40.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
68,2024-05-04 02:32:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
69,2024-05-04 02:33:30.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
70,2024-05-04 02:43:10.000000000,AIR003_5,L,PURGE E CONC LOW ALM
71,2024-05-04 02:48:50.000000000,AIR003_7,H,PURGE G CONC HIGH ALM
72,2024-05-04 03:29:20.000000000,AIR003_4,L,PURGE D CONC LOW ALM
73,2024-05-04 03:51:20.000000000,TIR111,H,TEMP STRIP HIGH ALM
74,2024-05-04 04:05:20.000000000,FIR119,L,UFLW SEP LOW ALM
75,2024-05-04 04:29:10.000000000,PIR108,H NR,PRES REACT HIGH ALM RECOVERED
76,2024-05-04 05:03:50.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
77,2024-05-04 05:14:50.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
78,2024-05-04 05:27:10.000000000,LIR110,L,LVL STRIP LOW ALM
79,2024-05-04 05:58:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
80,2024-05-04 05:59:40.000000000,TIR111,H NR,TEMP STRIP HIGH ALM RECOVERED
81,2024-05-04 06:19:10.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
82,2024-05-04 06:27:30.000000000,LIR110,LL,LVL STRIP LOW LOW ALM
83,2024-05-04 06:31:30.000000000,LIR117,L NR,LEVEL SEP LOW ALM RECOVERED
84,2024-05-04 06:51:50.000000000,TIR113,H NR,FLW FEED A HIGH ALM RECOVERED
85,2024-05-04 07:01:00.000000000,AIR003_4,L NR,PURGE D CONC LOW ALM RECOVERED
86,2024-05-04 07:24:20.000000000,FIR104,H NR,FLW REACT FEED HIGH ALM RECOVERED
87,2024-05-04 07:37:30.000000000,FIR114,H NR,FLW COMP RCYCL HIGH ALM RECOVERED
88,2024-05-04 07:49:20.000000000,AIR001_4,L NR,REACT FEED D CONC LOW ALM RECOVERED
89,2024-05-04 08:03:50.000000000,K100,H NR,COMP WORK HIGH ALM RECOVERED
90,2024-05-04 08:07:30.000000000,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
