,timestamp,tag,type,description
0,2024-05-01 01:09:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 04:49:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
2,2024-05-01 05:08:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
3,2024-05-01 05:19:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
4,2024-05-01 07:16:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
5,2024-05-01 07:18:20.000000000,AIR003_6,L,PURGE F CONC LOW ALM
6,2024-05-01 08:08:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
7,2024-05-01 08:32:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
8,2024-05-02 23:10:00.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
9,2024-05-03 02:34:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
10,2024-05-03 05:37:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
11,2024-05-03 11:32:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
12,2024-05-03 11:56:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
13,2024-05-03 12:16:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
14,2024-05-03 12:56:40.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
15,2024-05-03 14:24:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
16,2024-05-03 14:51:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
17,2024-05-03 19:34:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
18,2024-05-04 03:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
19,2024-05-04 03:07:20.000000000,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-06 00:00:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
21,2024-05-06 00:03:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-06 05:04:40.000000001,FIR115,L,FLW PURGE LOW ALM
23,2024-05-06 05:04:59.999999999,V167,L,VLV POS PURGE LOW ALM
24,2024-05-06 07:49:40.000000001,PIR108,H,PRES REACT HIGH ALM
25,2024-05-06 08:13:19.999999999,AIR001_2,H,REACT FEED B CONC HIGH ALM
26,2024-05-06 08:32:20.000000000,AIR001_6,H,REACT FEED F CONC HIGH ALM
27,2024-05-06 09:32:10.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
28,2024-05-06 09:57:10.000000001,AIR003_8,L,PURGE H CONC LOW ALM
29,2024-05-06 10:04:19.999999999,PIR108,HH,PRES REACT HIGH HIGH ALM
30,2024-05-06 10:20:10.000000000,AIR003_2,H,PURGE B CONC HIGH ALM
