,timestamp,tag,type,description
0,2024-05-01 01:02:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:08:40,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-03 01:00:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-03 01:03:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 03:36:40,AIR003_3,H,PURGE C CONC HIGH ALM
5,2024-05-03 03:43:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
6,2024-05-03 04:03:50,AIR001_1,L,REACT FEED A CONC LOW ALM
7,2024-05-03 04:10:40,AIR003_1,L,PURGE A CONC LOW ALM
8,2024-05-03 05:01:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
9,2024-05-03 05:08:00,AIR001_6,L,REACT FEED F CONC LOW ALM
10,2024-05-03 05:19:50,AIR001_2,L,REACT FEED B CONC LOW ALM
11,2024-05-03 05:37:40,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-03 05:46:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
13,2024-05-03 05:58:50,AIR003_4,H,PURGE D CONC HIGH ALM
14,2024-05-03 06:13:40,AIR003_5,H,PURGE E CONC HIGH ALM
15,2024-05-03 06:20:00,FIR100,H,FLW FEED A HIGH ALM
16,2024-05-03 06:22:30,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
17,2024-05-03 06:23:30,AIR003_8,L,PURGE H CONC LOW ALM
18,2024-05-03 06:30:40,FIR115,L,FLW PURGE LOW ALM
19,2024-05-03 06:41:10,V160,H,VLV POS FEED A HIGH ALM
20,2024-05-03 07:00:00,V167,L,VLV POS PURGE LOW ALM
21,2024-05-03 07:42:40,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
22,2024-05-03 07:51:20,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
23,2024-05-03 07:54:10,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
24,2024-05-03 08:02:10,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
25,2024-05-03 08:14:00,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
26,2024-05-03 08:18:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
27,2024-05-03 08:49:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-03 08:50:00,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
29,2024-05-03 08:50:30,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
30,2024-05-03 09:10:10,AIR003_3,L,PURGE C CONC LOW ALM
31,2024-05-03 09:19:10,AIR001_3,L,REACT FEED C CONC LOW ALM
32,2024-05-03 09:20:30,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
33,2024-05-03 09:42:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
34,2024-05-03 09:44:50,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
35,2024-05-03 09:58:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
36,2024-05-03 10:18:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
37,2024-05-03 11:16:10,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
38,2024-05-03 11:54:40,AIR001_1,H,REACT FEED A CONC HIGH ALM
39,2024-05-03 11:57:50,AIR003_1,H,PURGE A CONC HIGH ALM
40,2024-05-03 11:59:30,FIR123,L,FLW COND CW LOW ALM
41,2024-05-03 12:43:30,AIR003_8,H,PURGE H CONC HIGH ALM
42,2024-05-03 13:47:30,AIR002_2,L,SEP UFLW E CONC LOW ALM
43,2024-05-03 14:11:00,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
44,2024-05-03 14:21:30,AIR002_3,L,SEP UFLW F CONC LOW ALM
45,2024-05-03 14:25:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
46,2024-05-03 15:07:40,FIR100,L,FLW FEED A LOW ALM
47,2024-05-03 15:16:30,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
48,2024-05-03 16:00:20,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
49,2024-05-03 16:02:20,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
50,2024-05-03 16:07:40,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
51,2024-05-03 16:13:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
52,2024-05-03 17:11:00,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
53,2024-05-03 17:18:50,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
54,2024-05-03 17:48:40,AIR003_3,H,PURGE C CONC HIGH ALM
55,2024-05-03 18:00:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
56,2024-05-03 21:01:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
57,2024-05-03 21:09:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
58,2024-05-03 21:19:00,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
59,2024-05-03 23:36:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
60,2024-05-03 23:48:10,AIR003_3,L,PURGE C CONC LOW ALM
61,2024-05-04 01:31:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
62,2024-05-04 08:19:40,FIR115,L,FLW PURGE LOW ALM
63,2024-05-04 08:20:00,V167,L,VLV POS PURGE LOW ALM
64,2024-05-04 10:57:30,PIR108,H,PRES REACT HIGH ALM
65,2024-05-04 11:20:30,AIR001_6,H,REACT FEED F CONC HIGH ALM
66,2024-05-04 11:36:10,AIR001_2,H,REACT FEED B CONC HIGH ALM
67,2024-05-04 11:40:00,AIR002_3,H,SEP UFLW F CONC HIGH ALM
68,2024-05-04 13:04:40,AIR001_5,L,REACT FEED E CONC LOW ALM
69,2024-05-04 13:09:20,PIR108,HH,PRES REACT HIGH HIGH ALM
70,2024-05-04 13:24:50,AIR003_8,L,PURGE H CONC LOW ALM
71,2024-05-04 13:50:50,AIR003_2,H,PURGE B CONC HIGH ALM
