,timestamp,tag,type,description
0,2024-05-01 00:33:00,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:35:40,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-03 00:30:30,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-03 00:33:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 03:09:10,AIR103_2,H,C FEED B CONC HIGH ALM
5,2024-05-03 03:48:50,AIR003_3,H,PURGE C CONC HIGH ALM
6,2024-05-03 04:00:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
7,2024-05-03 04:10:10,AIR001_1,L,REACT FEED A CONC LOW ALM
8,2024-05-03 04:15:00,AIR003_1,L,PURGE A CONC LOW ALM
9,2024-05-03 04:22:30,FIR115,H,FLW PURGE HIGH ALM
10,2024-05-03 05:01:50,AIR001_6,L,REACT FEED F CONC LOW ALM
11,2024-05-03 05:15:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
12,2024-05-03 05:33:00,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
13,2024-05-03 05:38:20,AIR003_6,L,PURGE F CONC LOW ALM
14,2024-05-03 05:51:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
15,2024-05-03 05:55:30,AIR003_5,H,PURGE E CONC HIGH ALM
16,2024-05-03 06:14:00,LIR110,L,LVL STRIP LOW ALM
17,2024-05-03 06:16:20,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-03 06:28:20,FIR100,H,FLW FEED A HIGH ALM
19,2024-05-03 06:42:50,AIR003_8,L,PURGE H CONC LOW ALM
20,2024-05-03 06:45:50,V160,H,VLV POS FEED A HIGH ALM
21,2024-05-03 07:23:10,FIR115,L,FLW PURGE LOW ALM
22,2024-05-03 07:46:40,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
23,2024-05-03 08:07:40,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
24,2024-05-03 08:24:10,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
25,2024-05-03 08:25:30,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
26,2024-05-03 08:27:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
27,2024-05-03 08:36:50,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
28,2024-05-03 08:58:10,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
29,2024-05-03 09:15:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-03 09:21:00,AIR001_2,H,REACT FEED B CONC HIGH ALM
31,2024-05-03 09:30:10,AIR003_3,L,PURGE C CONC LOW ALM
32,2024-05-03 09:31:40,AIR001_3,L,REACT FEED C CONC LOW ALM
33,2024-05-03 09:51:40,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
34,2024-05-03 10:05:00,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
35,2024-05-03 10:19:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
36,2024-05-03 10:38:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
37,2024-05-03 11:33:10,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
38,2024-05-03 11:39:30,AIR002_3,L,SEP UFLW F CONC LOW ALM
39,2024-05-03 13:12:10,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
40,2024-05-03 13:31:40,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
41,2024-05-03 13:55:50,AIR001_1,H,REACT FEED A CONC HIGH ALM
42,2024-05-03 14:00:30,FIR123,L,FLW COND CW LOW ALM
43,2024-05-03 14:08:20,AIR003_1,H,PURGE A CONC HIGH ALM
44,2024-05-03 14:31:30,AIR002_2,L,SEP UFLW E CONC LOW ALM
45,2024-05-03 14:38:00,AIR003_8,H,PURGE H CONC HIGH ALM
46,2024-05-03 17:49:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
47,2024-05-03 18:04:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
48,2024-05-03 18:04:30,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
49,2024-05-03 18:08:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
50,2024-05-03 18:17:40,FIR100,L,FLW FEED A LOW ALM
51,2024-05-03 18:29:20,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
52,2024-05-03 18:54:20,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
53,2024-05-03 19:24:50,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
54,2024-05-03 19:33:50,AIR003_3,H,PURGE C CONC HIGH ALM
55,2024-05-03 20:26:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
56,2024-05-03 20:39:20,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
57,2024-05-03 21:48:20,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
58,2024-05-03 22:49:50,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
59,2024-05-03 23:12:10,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
60,2024-05-03 23:30:20,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
61,2024-05-04 00:53:50,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
62,2024-05-04 16:06:10,FIR115,L,FLW PURGE LOW ALM
63,2024-05-04 19:08:00,PIR108,H,PRES REACT HIGH ALM
64,2024-05-04 19:11:30,AIR001_2,H,REACT FEED B CONC HIGH ALM
65,2024-05-04 20:29:50,AIR001_6,H,REACT FEED F CONC HIGH ALM
66,2024-05-04 21:06:00,AIR002_3,H,SEP UFLW F CONC HIGH ALM
67,2024-05-04 21:12:00,AIR003_8,L,PURGE H CONC LOW ALM
68,2024-05-04 21:15:20,AIR001_5,L,REACT FEED E CONC LOW ALM
69,2024-05-04 21:36:50,PIR108,HH,PRES REACT HIGH HIGH ALM
70,2024-05-04 21:53:10,AIR003_5,L,PURGE E CONC LOW ALM
