,timestamp,tag,type,description
0,2024-05-01 01:36:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
1,2024-05-01 01:36:20,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 02:01:30,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:14:20,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 03:00:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:11:10,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 03:25:40,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:45:30,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 04:04:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 04:21:50,AIR003_8,L,PURGE H CONC LOW ALM
10,2024-05-01 04:22:00,FIR100,H,FLW FEED A HIGH ALM
11,2024-05-01 04:27:10,FIR115,L,FLW PURGE LOW ALM
12,2024-05-01 04:41:10,V160,H,VLV POS FEED A HIGH ALM
13,2024-05-01 04:57:20,V167,L,VLV POS PURGE LOW ALM
14,2024-05-01 05:42:50,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
15,2024-05-01 05:45:10,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
16,2024-05-01 05:50:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
17,2024-05-01 05:54:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
18,2024-05-01 06:12:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
19,2024-05-01 06:13:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
20,2024-05-01 06:45:30,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
21,2024-05-01 06:56:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 07:07:50,AIR003_3,L,PURGE C CONC LOW ALM
23,2024-05-01 07:10:20,AIR001_3,L,REACT FEED C CONC LOW ALM
24,2024-05-01 07:14:30,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
25,2024-05-01 07:39:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
26,2024-05-01 07:44:10,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
27,2024-05-01 07:56:20,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
28,2024-05-01 08:16:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
29,2024-05-01 09:20:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
30,2024-05-01 09:29:50,AIR001_1,H,REACT FEED A CONC HIGH ALM
31,2024-05-01 09:47:20,FIR123,L,FLW COND CW LOW ALM
32,2024-05-01 09:49:40,AIR003_1,H,PURGE A CONC HIGH ALM
33,2024-05-01 10:43:20,AIR003_8,H,PURGE H CONC HIGH ALM
34,2024-05-01 12:09:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
35,2024-05-01 12:22:10,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
36,2024-05-01 12:46:40,FIR100,L,FLW FEED A LOW ALM
37,2024-05-01 13:18:30,V160,L,VLV POS FEED A LOW ALM
38,2024-05-01 13:49:30,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
39,2024-05-01 13:55:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
40,2024-05-01 13:58:40,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
41,2024-05-01 14:03:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
42,2024-05-01 14:41:20,V160,L NR,VLV POS FEED A LOW ALM RECOVERED
43,2024-05-01 15:13:20,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
44,2024-05-01 15:31:10,AIR003_3,H,PURGE C CONC HIGH ALM
45,2024-05-01 15:47:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
46,2024-05-01 18:08:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
47,2024-05-01 19:07:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
48,2024-05-01 19:08:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
49,2024-05-01 20:46:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
50,2024-05-01 21:41:10,AIR003_3,L,PURGE C CONC LOW ALM
51,2024-05-01 23:28:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
52,2024-05-02 07:02:40,TIR123,H,TEMP COND CWS HIGH ALM
53,2024-05-02 07:06:30,FIR123,H,FLW COND CW HIGH ALM
54,2024-05-04 05:30:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
55,2024-05-04 05:33:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-04 16:30:30,FIR102,L,FLW FEED E LOW ALM
57,2024-05-04 16:33:30,FIR123,L,FLW COND CW LOW ALM
58,2024-05-04 16:36:10,V162,L,VLV POS FEED E LOW ALM
59,2024-05-04 16:41:10,FIR122,L,FLW REACT CW LOW ALM
60,2024-05-04 16:44:20,AIR001_5,L,REACT FEED E CONC LOW ALM
61,2024-05-04 16:47:00,FIR114,H,FLW COMP RCYCL HIGH ALM
62,2024-05-04 16:47:20,K100,H,COMP WORK HIGH ALM
63,2024-05-04 16:48:20,TIR113,H,FLW FEED A HIGH ALM
64,2024-05-04 16:48:50,AIR003_8,H,PURGE H CONC HIGH ALM
65,2024-05-04 16:49:00,AIR003_5,L,PURGE E CONC LOW ALM
66,2024-05-04 16:51:00,AIR003_7,H,PURGE G CONC HIGH ALM
67,2024-05-04 16:53:50,TIR118,H,TEMP SEP HIGH ALM
68,2024-05-04 16:54:20,TIR111,H,TEMP STRIP HIGH ALM
69,2024-05-04 16:54:40,AIR003_3,H,PURGE C CONC HIGH ALM
70,2024-05-04 16:58:10,PIR108,H,PRES REACT HIGH ALM
71,2024-05-04 16:58:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
72,2024-05-04 16:58:50,AIR001_6,H,REACT FEED F CONC HIGH ALM
73,2024-05-04 17:00:50,FIR115,H,FLW PURGE HIGH ALM
74,2024-05-04 17:02:00,AIR002_2,L,SEP UFLW E CONC LOW ALM
75,2024-05-04 17:03:00,PIR108,HH,PRES REACT HIGH HIGH ALM
