,timestamp,tag,type,description
0,2024-05-01 00:39:50.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 01:03:30.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 01:11:30.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
3,2024-05-01 01:26:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
4,2024-05-01 01:37:00.000000000,AIR003_1,L,PURGE A CONC LOW ALM
5,2024-05-01 01:40:20.000000000,FIR115,H,FLW PURGE HIGH ALM
6,2024-05-01 02:18:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
7,2024-05-01 02:18:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
8,2024-05-01 02:46:30.000000000,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
9,2024-05-01 02:57:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
10,2024-05-01 03:11:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
11,2024-05-01 03:18:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
12,2024-05-01 03:28:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
13,2024-05-01 03:28:20.000000000,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:32:30.000000000,LIR110,L,LVL STRIP LOW ALM
15,2024-05-01 03:44:40.000000000,FIR100,H,FLW FEED A HIGH ALM
16,2024-05-01 04:05:10.000000000,V160,H,VLV POS FEED A HIGH ALM
17,2024-05-01 04:45:00.000000000,FIR115,L,FLW PURGE LOW ALM
18,2024-05-01 05:01:50.000000000,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
19,2024-05-01 05:25:40.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
20,2024-05-01 05:38:50.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
21,2024-05-01 05:39:30.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
22,2024-05-01 05:52:40.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
23,2024-05-01 05:56:50.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
24,2024-05-01 05:58:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
25,2024-05-01 06:26:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
26,2024-05-01 06:32:40.000000000,AIR003_3,L,PURGE C CONC LOW ALM
27,2024-05-01 06:38:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 06:43:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
29,2024-05-01 06:46:10.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
30,2024-05-01 07:09:20.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
31,2024-05-01 07:29:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
32,2024-05-01 07:32:40.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
33,2024-05-01 08:06:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
34,2024-05-01 08:21:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
35,2024-05-01 08:35:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
36,2024-05-01 09:00:50.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
37,2024-05-01 10:24:00.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
38,2024-05-01 10:28:50.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
39,2024-05-01 10:29:30.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
40,2024-05-01 10:42:50.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
41,2024-05-01 11:00:50.000000000,AIR003_3,L,PURGE C CONC LOW ALM
42,2024-05-01 11:06:20.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
43,2024-05-01 11:26:20.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
44,2024-05-01 11:34:20.000000000,FIR123,L,FLW COND CW LOW ALM
45,2024-05-01 11:42:30.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
46,2024-05-01 11:50:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
47,2024-05-01 12:13:50.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
48,2024-05-01 14:53:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
49,2024-05-01 15:18:20.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
50,2024-05-01 15:26:20.000000000,FIR100,L,FLW FEED A LOW ALM
51,2024-05-01 15:39:00.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
52,2024-05-01 15:49:20.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
53,2024-05-01 15:57:40.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
54,2024-05-01 16:22:30.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
55,2024-05-01 16:57:10.000000000,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
56,2024-05-01 17:23:30.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
57,2024-05-01 17:56:20.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
58,2024-05-01 18:05:50.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
59,2024-05-01 19:25:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
60,2024-05-01 19:45:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
61,2024-05-01 20:49:40.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
62,2024-05-01 21:09:30.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
63,2024-05-01 21:53:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
64,2024-05-01 22:13:50.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
65,2024-05-01 23:18:20.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
66,2024-05-02 13:09:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
67,2024-05-02 16:43:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
68,2024-05-02 18:04:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
69,2024-05-02 19:03:20.000000000,AIR003_6,L,PURGE F CONC LOW ALM
70,2024-05-04 00:23:30.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
71,2024-05-04 01:01:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
72,2024-05-04 13:09:40.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
73,2024-05-04 17:53:20.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
74,2024-05-04 19:40:00.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
75,2024-05-04 23:39:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
76,2024-05-05 02:37:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
77,2024-05-05 11:09:10.000000001,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
78,2024-05-05 14:06:20.000000002,FIR115,L,FLW PURGE LOW ALM
79,2024-05-05 17:06:10.000000001,PIR108,H,PRES REACT HIGH ALM
80,2024-05-05 17:13:09.999999998,AIR001_2,H,REACT FEED B CONC HIGH ALM
81,2024-05-05 19:19:09.999999998,AIR001_6,H,REACT FEED F CONC HIGH ALM
82,2024-05-05 19:31:30.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
83,2024-05-05 19:33:40.000000000,PIR108,HH,PRES REACT HIGH HIGH ALM
84,2024-05-05 19:52:40.000000001,AIR003_2,H,PURGE B CONC HIGH ALM
85,2024-05-05 20:16:50.000000002,AIR003_5,L,PURGE E CONC LOW ALM
86,2024-05-05 20:18:10.000000001,AIR003_8,L,PURGE H CONC LOW ALM
