,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:05:50.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-02 23:30:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-02 23:33:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 10:21:20.000000000,V160,H,VLV POS FEED A HIGH ALM
5,2024-05-03 11:17:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
6,2024-05-03 12:58:50.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-03 13:12:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-03 13:23:40.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
9,2024-05-03 13:32:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
10,2024-05-03 13:44:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
11,2024-05-03 13:44:50.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
12,2024-05-03 14:18:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
13,2024-05-03 14:21:10.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
14,2024-05-03 14:27:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
15,2024-05-03 15:09:40.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
16,2024-05-03 15:14:50.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
17,2024-05-03 15:17:00.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
18,2024-05-03 17:01:20.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
19,2024-05-03 17:37:20.000000000,K100,L,COMP WORK LOW ALM
20,2024-05-03 18:07:00.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
21,2024-05-03 18:30:20.000000000,AIR003_7,L,PURGE G CONC LOW ALM
22,2024-05-03 19:02:10.000000000,TIR113,L,FLW FEED A LOW ALM
23,2024-05-03 20:28:30.000000000,TIR111,L,TEMP STRIP LOW ALM
24,2024-05-03 22:33:20.000000000,FIR119,H,UFLW SEP HIGH ALM
25,2024-05-03 22:53:10.000000000,FIR100,H,FLW FEED A HIGH ALM
26,2024-05-03 23:09:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
27,2024-05-03 23:26:00.000000000,AIR003_3,L,PURGE C CONC LOW ALM
28,2024-05-03 23:37:30.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
29,2024-05-03 23:46:00.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
30,2024-05-03 23:53:00.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
31,2024-05-03 23:55:10.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
32,2024-05-03 23:56:00.000000000,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
33,2024-05-03 23:59:10.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
34,2024-05-03 23:59:20.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
35,2024-05-04 00:13:20.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
