,timestamp,tag,type,description
0,2024-05-01 01:37:20.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 03:35:50.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 09:05:40.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
3,2024-05-01 09:20:20.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
4,2024-05-01 10:40:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
5,2024-05-01 10:55:00.000000000,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-01 11:59:00.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
7,2024-05-01 12:07:10.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
8,2024-05-01 12:59:30.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
9,2024-05-01 13:22:40.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
10,2024-05-01 15:01:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
11,2024-05-01 15:32:20.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
12,2024-05-01 15:51:00.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
13,2024-05-01 15:58:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 16:14:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
15,2024-05-01 16:30:10.000000000,AIR003_3,L,PURGE C CONC LOW ALM
16,2024-05-01 16:48:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
17,2024-05-01 17:00:10.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
18,2024-05-01 17:02:40.000000000,FIR123,L,FLW COND CW LOW ALM
19,2024-05-01 17:09:50.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
20,2024-05-01 17:20:40.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
21,2024-05-01 17:26:40.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
22,2024-05-01 17:30:10.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
23,2024-05-01 17:39:50.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
24,2024-05-01 18:08:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
25,2024-05-01 18:30:10.000000000,AIR003_5,L,PURGE E CONC LOW ALM
26,2024-05-01 19:17:50.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
27,2024-05-01 19:18:10.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
28,2024-05-01 19:48:50.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
29,2024-05-01 20:01:00.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
30,2024-05-01 20:31:20.000000000,AIR003_2,L,PURGE B CONC LOW ALM
31,2024-05-01 22:17:20.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
32,2024-05-01 22:37:10.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
33,2024-05-01 23:00:40.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
34,2024-05-01 23:17:20.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
35,2024-05-01 23:17:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
36,2024-05-01 23:21:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
37,2024-05-01 23:32:40.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
38,2024-05-01 23:47:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
39,2024-05-02 00:01:30.000000000,AIR003_2,L NR,PURGE B CONC LOW ALM RECOVERED
40,2024-05-02 00:25:10.000000000,AIR003_5,L NR,PURGE E CONC LOW ALM RECOVERED
41,2024-05-02 01:17:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
42,2024-05-02 01:20:10.000000000,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
43,2024-05-02 01:29:40.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
44,2024-05-02 01:30:50.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
45,2024-05-02 01:45:50.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
46,2024-05-02 02:02:50.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
47,2024-05-02 02:11:10.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
48,2024-05-02 05:36:30.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
