,timestamp,tag,type,description
0,2024-05-01 00:37:50,FIR100,L,FLW FEED A LOW ALM
1,2024-05-01 00:59:00,FIR115,L,FLW PURGE LOW ALM
2,2024-05-01 01:30:20,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
3,2024-05-01 01:36:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
4,2024-05-01 02:00:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:06:40,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
6,2024-05-01 04:08:50,AIR103_2,H,C FEED B CONC HIGH ALM
7,2024-05-01 04:48:40,AIR003_3,H,PURGE C CONC HIGH ALM
8,2024-05-01 04:54:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
9,2024-05-01 05:18:40,AIR001_1,L,REACT FEED A CONC LOW ALM
10,2024-05-01 05:19:40,AIR003_1,L,PURGE A CONC LOW ALM
11,2024-05-01 05:20:20,FIR115,H,FLW PURGE HIGH ALM
12,2024-05-01 06:03:40,AIR001_6,L,REACT FEED F CONC LOW ALM
13,2024-05-01 06:17:20,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
14,2024-05-01 06:18:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
15,2024-05-01 06:41:30,AIR003_6,L,PURGE F CONC LOW ALM
16,2024-05-01 07:05:20,AIR003_5,H,PURGE E CONC HIGH ALM
17,2024-05-01 07:12:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
18,2024-05-01 07:17:50,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 07:25:10,FIR100,H,FLW FEED A HIGH ALM
20,2024-05-01 07:35:20,LIR110,L,LVL STRIP LOW ALM
21,2024-05-01 07:48:40,V160,H,VLV POS FEED A HIGH ALM
22,2024-05-01 08:31:20,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
23,2024-05-01 08:39:00,FIR115,L,FLW PURGE LOW ALM
24,2024-05-01 08:43:10,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
25,2024-05-01 08:44:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
26,2024-05-01 09:02:10,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
27,2024-05-01 09:05:50,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
28,2024-05-01 09:16:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
29,2024-05-01 09:20:40,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
30,2024-05-01 09:53:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 10:12:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
32,2024-05-01 10:13:20,AIR003_3,L,PURGE C CONC LOW ALM
33,2024-05-01 10:31:00,AIR001_3,L,REACT FEED C CONC LOW ALM
34,2024-05-01 10:32:20,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
35,2024-05-01 10:59:40,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
36,2024-05-01 11:41:10,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
37,2024-05-01 12:19:10,AIR002_3,L,SEP UFLW F CONC LOW ALM
38,2024-05-01 13:57:00,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
39,2024-05-01 13:59:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
40,2024-05-01 14:03:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
41,2024-05-01 14:34:50,AIR003_3,L,PURGE C CONC LOW ALM
42,2024-05-01 14:36:10,AIR001_3,L,REACT FEED C CONC LOW ALM
43,2024-05-01 14:52:30,AIR001_1,H,REACT FEED A CONC HIGH ALM
44,2024-05-01 15:06:10,AIR003_1,H,PURGE A CONC HIGH ALM
45,2024-05-01 15:12:50,FIR123,L,FLW COND CW LOW ALM
46,2024-05-01 15:17:50,AIR002_2,L,SEP UFLW E CONC LOW ALM
47,2024-05-01 15:23:00,AIR003_8,H,PURGE H CONC HIGH ALM
48,2024-05-01 18:29:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
49,2024-05-01 18:43:00,FIR100,L,FLW FEED A LOW ALM
50,2024-05-01 18:46:00,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
51,2024-05-01 19:14:50,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
52,2024-05-01 19:19:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
53,2024-05-01 19:21:10,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
54,2024-05-01 19:38:10,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
55,2024-05-01 20:32:40,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
56,2024-05-01 20:50:20,AIR003_3,H,PURGE C CONC HIGH ALM
57,2024-05-01 21:06:50,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
58,2024-05-01 21:19:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
59,2024-05-01 21:46:10,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
60,2024-05-01 23:08:10,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
61,2024-05-02 00:32:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
62,2024-05-02 00:34:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
63,2024-05-02 00:45:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
64,2024-05-02 01:43:20,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
65,2024-05-02 02:32:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
66,2024-05-02 03:09:40,AIR003_3,L,PURGE C CONC LOW ALM
67,2024-05-02 03:35:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
68,2024-05-02 03:52:00,AIR003_3,L,PURGE C CONC LOW ALM
69,2024-05-02 04:40:00,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
70,2024-05-02 17:07:30,FIR100,L,FLW FEED A LOW ALM
71,2024-05-02 17:30:20,FIR115,L,FLW PURGE LOW ALM
72,2024-05-02 18:22:40,FIR123,H,FLW COND CW HIGH ALM
73,2024-05-02 18:27:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
74,2024-05-02 18:28:30,AIR001_1,L,REACT FEED A CONC LOW ALM
75,2024-05-02 18:30:10,AIR002_2,H,SEP UFLW E CONC HIGH ALM
76,2024-05-02 18:36:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
77,2024-05-02 18:45:30,AIR003_4,H,PURGE D CONC HIGH ALM
78,2024-05-02 18:50:50,AIR003_1,L,PURGE A CONC LOW ALM
79,2024-05-02 18:52:10,AIR003_3,H,PURGE C CONC HIGH ALM
80,2024-05-02 18:56:40,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
81,2024-05-02 18:57:20,AIR003_5,H,PURGE E CONC HIGH ALM
82,2024-05-02 18:57:30,AIR003_8,L,PURGE H CONC LOW ALM
83,2024-05-02 19:03:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
84,2024-05-02 19:39:50,AIR001_4,H,REACT FEED D CONC HIGH ALM
85,2024-05-02 19:53:00,K100,L,COMP WORK LOW ALM
86,2024-05-02 19:54:30,AIR003_4,H,PURGE D CONC HIGH ALM
87,2024-05-02 20:05:50,AIR002_3,H,SEP UFLW F CONC HIGH ALM
88,2024-05-02 20:06:20,FIR114,L,FLW COMP RCYCL LOW ALM
89,2024-05-02 20:42:30,TIR113,L,FLW FEED A LOW ALM
90,2024-05-02 20:59:00,LIR110,L,LVL STRIP LOW ALM
91,2024-05-02 21:02:40,AIR003_7,L,PURGE G CONC LOW ALM
92,2024-05-02 21:13:50,FIR104,L,FLW REACT FEED LOW ALM
93,2024-05-02 21:39:10,TIR111,L,TEMP STRIP LOW ALM
94,2024-05-02 21:50:50,AIR001_6,L,REACT FEED F CONC LOW ALM
95,2024-05-02 21:52:30,FIR122,L,FLW REACT CW LOW ALM
96,2024-05-02 22:12:50,LIR110,LL,LVL STRIP LOW LOW ALM
97,2024-05-02 22:24:30,FIR115,H,FLW PURGE HIGH ALM
98,2024-05-02 22:25:40,V167,H,VLV POS PURGE HIGH ALM
