,timestamp,tag,type,description
0,2024-05-01 01:31:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:37:20.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 02:06:50.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:13:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:32:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:19:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 03:24:10.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:39:30.000000000,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 04:12:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 04:19:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
10,2024-05-01 04:22:20.000000000,FIR100,H,FLW FEED A HIGH ALM
11,2024-05-01 04:31:40.000000000,FIR115,L,FLW PURGE LOW ALM
12,2024-05-01 04:41:50.000000000,V160,H,VLV POS FEED A HIGH ALM
13,2024-05-01 05:01:10.000000000,V167,L,VLV POS PURGE LOW ALM
14,2024-05-01 05:33:30.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
15,2024-05-01 05:41:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
16,2024-05-01 05:47:50.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
17,2024-05-01 05:55:50.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
18,2024-05-01 06:16:40.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
19,2024-05-01 06:18:50.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
20,2024-05-01 06:44:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
21,2024-05-01 06:54:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 07:07:30.000000000,AIR003_3,L,PURGE C CONC LOW ALM
23,2024-05-01 07:13:50.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
24,2024-05-01 07:14:00.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
25,2024-05-01 07:40:50.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
26,2024-05-01 07:44:00.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
27,2024-05-01 07:52:30.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
28,2024-05-01 08:14:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
29,2024-05-01 09:45:50.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
30,2024-05-01 10:49:00.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
31,2024-05-01 11:02:50.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
32,2024-05-01 11:07:30.000000000,FIR123,L,FLW COND CW LOW ALM
33,2024-05-01 12:08:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
34,2024-05-01 13:22:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
35,2024-05-01 14:27:40.000000000,FIR100,L,FLW FEED A LOW ALM
36,2024-05-01 14:28:20.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
37,2024-05-01 14:44:10.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
38,2024-05-01 14:44:30.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
