,timestamp,tag,type,description
0,2024-05-01 01:36:10,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:40:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 02:06:30,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:15:10,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:49:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:16:50,AIR001_2,L,REACT FEED B CONC LOW ALM
6,2024-05-01 03:18:10,AIR001_6,L,REACT FEED F CONC LOW ALM
7,2024-05-01 03:37:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-01 03:45:20,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 04:10:40,AIR003_8,L,PURGE H CONC LOW ALM
10,2024-05-01 04:17:30,AIR003_5,H,PURGE E CONC HIGH ALM
11,2024-05-01 04:25:30,FIR100,H,FLW FEED A HIGH ALM
12,2024-05-01 04:29:10,FIR115,L,FLW PURGE LOW ALM
13,2024-05-01 04:45:20,V160,H,VLV POS FEED A HIGH ALM
14,2024-05-01 04:59:00,V167,L,VLV POS PURGE LOW ALM
15,2024-05-01 05:17:00,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
16,2024-05-01 05:40:30,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
17,2024-05-01 05:46:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
18,2024-05-01 05:50:50,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
19,2024-05-01 05:52:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
20,2024-05-01 06:08:40,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
21,2024-05-01 06:13:30,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
22,2024-05-01 06:46:20,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
23,2024-05-01 06:49:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 07:07:20,AIR003_3,L,PURGE C CONC LOW ALM
25,2024-05-01 07:11:50,AIR001_3,L,REACT FEED C CONC LOW ALM
26,2024-05-01 07:13:40,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
27,2024-05-01 07:39:20,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
28,2024-05-01 07:40:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
29,2024-05-01 07:49:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
30,2024-05-01 07:53:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
31,2024-05-01 09:17:00,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
32,2024-05-01 11:49:50,AIR001_1,H,REACT FEED A CONC HIGH ALM
33,2024-05-01 12:05:20,FIR123,L,FLW COND CW LOW ALM
34,2024-05-01 12:18:30,AIR003_1,H,PURGE A CONC HIGH ALM
35,2024-05-01 13:03:40,AIR002_2,L,SEP UFLW E CONC LOW ALM
36,2024-05-01 14:29:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
37,2024-05-01 15:24:20,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
38,2024-05-01 15:33:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
