,timestamp,tag,type,description
0,2024-05-01 01:05:00,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:05:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 01:35:10,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:40:20,FIR115,L,FLW PURGE LOW ALM
4,2024-05-01 02:43:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
5,2024-05-01 03:00:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
6,2024-05-01 03:12:50,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
7,2024-05-01 03:18:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
8,2024-05-01 03:44:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
9,2024-05-01 04:21:10,AIR003_3,L,PURGE C CONC LOW ALM
10,2024-05-01 04:33:00,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
11,2024-05-01 04:43:40,AIR001_3,L,REACT FEED C CONC LOW ALM
12,2024-05-01 07:47:40,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
13,2024-05-01 07:57:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
14,2024-05-01 10:02:40,TIR123,H,TEMP COND CWS HIGH ALM
15,2024-05-01 10:05:40,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 10:18:10,AIR003_3,H,PURGE C CONC HIGH ALM
17,2024-05-01 10:26:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
18,2024-05-01 10:48:10,AIR001_1,L,REACT FEED A CONC LOW ALM
19,2024-05-01 10:57:20,AIR003_1,L,PURGE A CONC LOW ALM
20,2024-05-01 11:28:50,FIR115,H,FLW PURGE HIGH ALM
21,2024-05-01 11:30:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
22,2024-05-01 11:43:00,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
23,2024-05-01 11:46:10,AIR001_2,L,REACT FEED B CONC LOW ALM
24,2024-05-01 11:48:10,AIR001_6,L,REACT FEED F CONC LOW ALM
25,2024-05-01 12:05:40,AIR001_4,H,REACT FEED D CONC HIGH ALM
26,2024-05-01 12:27:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
