,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:06:30.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-02 21:30:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-02 21:34:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 04:38:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
5,2024-05-03 08:32:20.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-03 09:40:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
7,2024-05-03 10:31:50.000000000,AIR003_6,L,PURGE F CONC LOW ALM
8,2024-05-03 12:50:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
9,2024-05-03 13:03:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
10,2024-05-05 03:42:40.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
11,2024-05-05 08:18:29.999999999,AIR002_2,L,SEP UFLW E CONC LOW ALM
12,2024-05-05 11:33:00.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
13,2024-05-05 14:52:00.000000001,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
14,2024-05-05 16:50:20.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
15,2024-05-05 22:09:29.999999999,AIR002_3,L,SEP UFLW F CONC LOW ALM
16,2024-05-05 22:32:39.999999998,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
17,2024-05-05 22:47:49.999999999,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
18,2024-05-06 07:35:10.000000000,FIR115,L,FLW PURGE LOW ALM
19,2024-05-06 07:35:20.000000000,V167,L,VLV POS PURGE LOW ALM
20,2024-05-06 10:09:29.999999999,PIR108,H,PRES REACT HIGH ALM
21,2024-05-06 10:25:30.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
22,2024-05-06 12:01:30.000000000,AIR001_6,H,REACT FEED F CONC HIGH ALM
23,2024-05-06 12:27:00.000000000,PIR108,HH,PRES REACT HIGH HIGH ALM
24,2024-05-06 12:52:40.000000001,AIR003_2,H,PURGE B CONC HIGH ALM
25,2024-05-06 12:58:09.999999998,AIR002_3,H,SEP UFLW F CONC HIGH ALM
