,timestamp,tag,type,description
0,2024-05-01 01:10:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 04:52:00.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
2,2024-05-01 06:17:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
3,2024-05-01 06:40:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
4,2024-05-01 07:01:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
5,2024-05-01 07:03:20.000000000,AIR003_6,L,PURGE F CONC LOW ALM
6,2024-05-01 08:00:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
7,2024-05-01 09:02:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
8,2024-05-02 22:13:00.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
9,2024-05-03 00:34:20.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
10,2024-05-03 01:46:30.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
11,2024-05-03 09:06:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
12,2024-05-03 11:25:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
13,2024-05-03 12:57:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-03 13:02:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
15,2024-05-03 18:06:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
16,2024-05-03 18:18:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
17,2024-05-03 19:47:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
18,2024-05-04 04:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
19,2024-05-04 04:11:00.000000000,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-05 15:59:49.999999999,AIR103_2,H,C FEED B CONC HIGH ALM
21,2024-05-05 16:02:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
22,2024-05-06 03:00:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
23,2024-05-06 03:03:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-06 06:05:30.000000001,FIR100,L,FLW FEED A LOW ALM
25,2024-05-06 06:29:10.000000000,FIR115,L,FLW PURGE LOW ALM
26,2024-05-06 06:29:20.000000000,V160,H,VLV POS FEED A HIGH ALM
27,2024-05-06 07:18:40.000000000,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-06 07:24:40.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
29,2024-05-06 07:30:00.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
30,2024-05-06 07:31:09.999999998,AIR001_1,L,REACT FEED A CONC LOW ALM
31,2024-05-06 07:37:40.000000001,AIR003_3,H,PURGE C CONC HIGH ALM
32,2024-05-06 07:42:20.000000002,AIR003_1,L,PURGE A CONC LOW ALM
33,2024-05-06 07:45:29.999999999,AIR003_5,H,PURGE E CONC HIGH ALM
34,2024-05-06 07:46:59.999999999,AIR001_3,H,REACT FEED C CONC HIGH ALM
35,2024-05-06 07:50:30.000000001,AIR001_5,H,REACT FEED E CONC HIGH ALM
36,2024-05-06 08:12:10.000000001,AIR003_8,L,PURGE H CONC LOW ALM
37,2024-05-06 08:36:40.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
38,2024-05-06 08:39:00.000000000,K100,L,COMP WORK LOW ALM
39,2024-05-06 08:49:50.000000002,FIR114,L,FLW COMP RCYCL LOW ALM
40,2024-05-06 08:51:10.000000001,AIR002_3,H,SEP UFLW F CONC HIGH ALM
41,2024-05-06 08:51:20.000000002,AIR003_4,H,PURGE D CONC HIGH ALM
42,2024-05-06 09:32:39.999999998,TIR113,L,FLW FEED A LOW ALM
43,2024-05-06 09:42:40.000000000,LIR110,L,LVL STRIP LOW ALM
44,2024-05-06 09:49:40.000000001,AIR003_7,L,PURGE G CONC LOW ALM
45,2024-05-06 09:54:40.000000000,FIR104,L,FLW REACT FEED LOW ALM
46,2024-05-06 10:26:20.000000000,TIR111,L,TEMP STRIP LOW ALM
47,2024-05-06 10:26:49.999999999,FIR122,L,FLW REACT CW LOW ALM
48,2024-05-06 10:38:39.999999998,AIR001_6,L,REACT FEED F CONC LOW ALM
49,2024-05-06 10:49:59.999999999,LIR110,LL,LVL STRIP LOW LOW ALM
50,2024-05-06 10:51:50.000000000,FIR115,H,FLW PURGE HIGH ALM
51,2024-05-06 10:53:49.999999999,V167,H,VLV POS PURGE HIGH ALM
52,2024-05-06 11:13:19.999999999,AIR001_2,L,REACT FEED B CONC LOW ALM
53,2024-05-06 11:20:39.999999998,AIR003_6,L,PURGE F CONC LOW ALM
54,2024-05-06 12:15:00.000000000,AIR002_5,L,SEP UFLW H CONC LOW ALM
55,2024-05-06 12:22:40.000000001,AIR003_2,L,PURGE B CONC LOW ALM
56,2024-05-06 12:23:20.000000000,FIR119,H,UFLW SEP HIGH ALM
57,2024-05-06 12:36:10.000000001,PIR108,H,PRES REACT HIGH ALM
58,2024-05-06 12:54:40.000000000,FIR102,H,FLW FEED E HIGH ALM
