,timestamp,tag,type,description
0,2024-05-01 00:32:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:41:10,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 01:30:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-01 01:33:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 03:02:40,TIR123,H,TEMP COND CWS HIGH ALM
5,2024-05-01 03:06:30,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-01 03:12:30,AIR103_2,H,C FEED B CONC HIGH ALM
7,2024-05-01 03:40:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
8,2024-05-01 03:42:30,AIR003_3,H,PURGE C CONC HIGH ALM
9,2024-05-01 03:56:20,AIR001_1,L,REACT FEED A CONC LOW ALM
10,2024-05-01 04:12:00,FIR115,H,FLW PURGE HIGH ALM
11,2024-05-01 04:12:20,AIR003_1,L,PURGE A CONC LOW ALM
12,2024-05-01 04:49:00,AIR001_6,L,REACT FEED F CONC LOW ALM
13,2024-05-01 05:00:20,AIR002_2,H,SEP UFLW E CONC HIGH ALM
14,2024-05-01 05:16:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
15,2024-05-01 05:16:30,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
16,2024-05-01 05:31:20,AIR003_6,L,PURGE F CONC LOW ALM
17,2024-05-01 05:49:10,AIR003_5,H,PURGE E CONC HIGH ALM
18,2024-05-01 06:05:20,LIR110,L,LVL STRIP LOW ALM
19,2024-05-01 06:17:30,FIR100,H,FLW FEED A HIGH ALM
20,2024-05-01 06:37:40,V160,H,VLV POS FEED A HIGH ALM
21,2024-05-01 06:41:00,AIR003_8,L,PURGE H CONC LOW ALM
22,2024-05-01 07:11:10,FIR115,L,FLW PURGE LOW ALM
23,2024-05-01 07:11:30,AIR003_4,H,PURGE D CONC HIGH ALM
24,2024-05-01 07:17:00,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
25,2024-05-01 07:32:20,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
26,2024-05-01 08:01:40,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
27,2024-05-01 08:12:30,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
28,2024-05-01 08:13:20,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
29,2024-05-01 08:14:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
30,2024-05-01 08:35:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
31,2024-05-01 08:59:20,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
32,2024-05-01 09:06:50,AIR003_3,L,PURGE C CONC LOW ALM
33,2024-05-01 09:18:40,AIR001_2,H,REACT FEED B CONC HIGH ALM
34,2024-05-01 09:25:00,AIR001_3,L,REACT FEED C CONC LOW ALM
35,2024-05-01 09:35:40,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
36,2024-05-01 09:36:00,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
37,2024-05-01 09:44:50,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
38,2024-05-01 10:06:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
39,2024-05-01 10:16:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
40,2024-05-01 11:16:40,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
41,2024-05-01 12:45:40,AIR002_3,L,SEP UFLW F CONC LOW ALM
42,2024-05-01 13:00:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
43,2024-05-01 13:05:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
44,2024-05-01 13:13:30,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
45,2024-05-01 13:17:30,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
46,2024-05-01 13:25:20,AIR003_3,L,PURGE C CONC LOW ALM
47,2024-05-01 13:26:10,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
48,2024-05-01 13:37:10,AIR001_3,L,REACT FEED C CONC LOW ALM
49,2024-05-01 13:58:00,AIR001_1,H,REACT FEED A CONC HIGH ALM
50,2024-05-01 14:10:00,FIR123,L,FLW COND CW LOW ALM
51,2024-05-01 14:10:40,AIR003_8,H,PURGE H CONC HIGH ALM
52,2024-05-01 14:13:10,AIR003_1,H,PURGE A CONC HIGH ALM
53,2024-05-01 14:28:40,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
54,2024-05-01 14:31:50,AIR002_2,L,SEP UFLW E CONC LOW ALM
55,2024-05-01 14:40:50,AIR003_8,H,PURGE H CONC HIGH ALM
56,2024-05-01 17:58:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
57,2024-05-01 18:00:30,FIR100,L,FLW FEED A LOW ALM
58,2024-05-01 18:03:00,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
59,2024-05-01 18:10:20,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
60,2024-05-01 18:14:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
61,2024-05-01 18:26:20,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
62,2024-05-01 18:52:00,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
63,2024-05-01 19:26:20,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
64,2024-05-01 19:55:20,AIR003_3,H,PURGE C CONC HIGH ALM
65,2024-05-01 20:02:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
66,2024-05-01 20:33:50,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
67,2024-05-01 21:33:00,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
68,2024-05-01 22:40:40,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
69,2024-05-01 23:17:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
70,2024-05-01 23:34:10,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
71,2024-05-02 00:40:10,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
72,2024-05-02 18:09:40,FIR115,L,FLW PURGE LOW ALM
73,2024-05-02 21:30:30,PIR108,H,PRES REACT HIGH ALM
74,2024-05-02 22:19:00,AIR001_2,H,REACT FEED B CONC HIGH ALM
75,2024-05-02 22:24:10,AIR002_3,H,SEP UFLW F CONC HIGH ALM
76,2024-05-02 22:34:50,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
77,2024-05-02 22:51:10,AIR002_3,H,SEP UFLW F CONC HIGH ALM
78,2024-05-02 23:03:00,AIR001_6,H,REACT FEED F CONC HIGH ALM
79,2024-05-03 00:05:10,AIR001_5,L,REACT FEED E CONC LOW ALM
80,2024-05-03 00:21:20,PIR108,HH,PRES REACT HIGH HIGH ALM
