,timestamp,tag,type,description
0,2024-05-01 01:08:00.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 05:10:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
2,2024-05-01 07:02:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
3,2024-05-01 07:05:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
4,2024-05-01 07:37:20.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
5,2024-05-01 09:05:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
6,2024-05-02 21:09:50.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
7,2024-05-03 00:22:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
8,2024-05-03 05:02:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
9,2024-05-03 06:39:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
10,2024-05-03 07:01:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
11,2024-05-03 10:04:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
12,2024-05-03 10:33:10.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
13,2024-05-03 13:08:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-03 13:37:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
15,2024-05-03 17:29:20.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
16,2024-05-03 23:53:00.000000000,V160,H,VLV POS FEED A HIGH ALM
17,2024-05-04 01:19:50.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
18,2024-05-04 02:15:50.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-04 02:29:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
20,2024-05-04 03:26:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
21,2024-05-04 03:56:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
22,2024-05-04 04:14:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
23,2024-05-04 04:21:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
24,2024-05-04 05:12:00.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
25,2024-05-04 05:31:10.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
26,2024-05-04 06:56:40.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
27,2024-05-04 07:17:50.000000000,K100,L,COMP WORK LOW ALM
