,timestamp,tag,type,description
0,2024-05-01 01:32:50,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:37:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 02:01:40,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:17:20,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:50:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:06:50,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 03:10:30,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:34:50,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 03:36:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 04:22:40,FIR100,H,FLW FEED A HIGH ALM
10,2024-05-01 04:29:30,FIR115,L,FLW PURGE LOW ALM
11,2024-05-01 04:31:50,AIR003_8,L,PURGE H CONC LOW ALM
12,2024-05-01 04:41:50,V160,H,VLV POS FEED A HIGH ALM
13,2024-05-01 04:59:00,V167,L,VLV POS PURGE LOW ALM
14,2024-05-01 05:26:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
15,2024-05-01 05:57:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
16,2024-05-01 06:00:20,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
17,2024-05-01 06:02:50,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
18,2024-05-01 06:12:10,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
19,2024-05-01 06:14:20,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
20,2024-05-01 06:53:00,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
21,2024-05-01 06:55:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 07:11:40,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
23,2024-05-01 07:12:40,AIR003_3,L,PURGE C CONC LOW ALM
24,2024-05-01 07:25:30,AIR001_3,L,REACT FEED C CONC LOW ALM
25,2024-05-01 07:40:40,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
26,2024-05-01 07:42:40,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
27,2024-05-01 07:52:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
28,2024-05-01 07:55:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
29,2024-05-01 09:20:00,AIR001_1,H,REACT FEED A CONC HIGH ALM
30,2024-05-01 09:23:40,FIR123,L,FLW COND CW LOW ALM
31,2024-05-01 09:27:50,AIR003_1,H,PURGE A CONC HIGH ALM
32,2024-05-01 09:31:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
33,2024-05-01 10:09:00,AIR003_8,H,PURGE H CONC HIGH ALM
34,2024-05-01 11:08:40,AIR002_2,L,SEP UFLW E CONC LOW ALM
35,2024-05-01 11:34:20,AIR002_3,L,SEP UFLW F CONC LOW ALM
36,2024-05-01 11:50:00,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
37,2024-05-01 12:02:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
38,2024-05-01 12:19:50,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
39,2024-05-01 12:26:40,FIR100,L,FLW FEED A LOW ALM
40,2024-05-01 12:46:00,V160,L,VLV POS FEED A LOW ALM
41,2024-05-01 12:47:40,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
42,2024-05-01 13:31:00,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
43,2024-05-01 13:41:00,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
44,2024-05-01 13:42:40,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
45,2024-05-01 13:53:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
46,2024-05-01 14:35:40,V160,L NR,VLV POS FEED A LOW ALM RECOVERED
47,2024-05-01 15:03:20,AIR003_3,H,PURGE C CONC HIGH ALM
48,2024-05-01 15:09:00,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
49,2024-05-01 15:24:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
50,2024-05-01 17:32:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
51,2024-05-01 18:56:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
52,2024-05-01 19:00:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
53,2024-05-01 20:32:20,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
54,2024-05-01 21:04:50,AIR003_3,L,PURGE C CONC LOW ALM
55,2024-05-01 23:09:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
56,2024-05-02 01:56:10,V160,H,VLV POS FEED A HIGH ALM
57,2024-05-02 02:49:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
58,2024-05-02 03:44:20,AIR003_3,H,PURGE C CONC HIGH ALM
59,2024-05-02 03:59:20,FIR123,H,FLW COND CW HIGH ALM
60,2024-05-02 04:16:00,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
61,2024-05-02 04:51:30,AIR003_8,L,PURGE H CONC LOW ALM
62,2024-05-02 04:54:30,AIR001_5,H,REACT FEED E CONC HIGH ALM
63,2024-05-02 05:14:00,AIR003_5,H,PURGE E CONC HIGH ALM
64,2024-05-02 05:22:40,AIR003_1,L,PURGE A CONC LOW ALM
65,2024-05-02 05:24:20,AIR001_1,L,REACT FEED A CONC LOW ALM
66,2024-05-02 05:47:00,AIR002_3,H,SEP UFLW F CONC HIGH ALM
67,2024-05-02 06:35:00,AIR003_4,H,PURGE D CONC HIGH ALM
68,2024-05-02 07:37:00,AIR001_4,H,REACT FEED D CONC HIGH ALM
69,2024-05-02 08:26:10,K100,L,COMP WORK LOW ALM
70,2024-05-02 08:44:10,FIR114,L,FLW COMP RCYCL LOW ALM
71,2024-05-02 08:55:40,AIR003_7,L,PURGE G CONC LOW ALM
72,2024-05-02 09:41:00,TIR113,L,FLW FEED A LOW ALM
73,2024-05-02 11:03:20,TIR111,L,TEMP STRIP LOW ALM
74,2024-05-02 12:59:20,FIR119,H,UFLW SEP HIGH ALM
75,2024-05-02 13:28:10,FIR104,L,FLW REACT FEED LOW ALM
76,2024-05-02 14:28:10,AIR001_6,L,REACT FEED F CONC LOW ALM
77,2024-05-02 15:53:10,FIR100,H,FLW FEED A HIGH ALM
78,2024-05-02 16:23:00,AIR003_3,L,PURGE C CONC LOW ALM
79,2024-05-02 16:39:40,AIR001_3,L,REACT FEED C CONC LOW ALM
80,2024-05-02 16:44:20,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
81,2024-05-02 16:49:00,FIR115,L,FLW PURGE LOW ALM
82,2024-05-02 17:01:40,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
83,2024-05-02 17:07:20,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
84,2024-05-02 17:08:10,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
85,2024-05-02 17:12:20,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
86,2024-05-02 17:18:00,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
87,2024-05-02 17:19:30,K100,L NR,COMP WORK LOW ALM RECOVERED
88,2024-05-02 17:31:00,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
89,2024-05-02 17:38:50,FIR115,H,FLW PURGE HIGH ALM
90,2024-05-02 17:43:40,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
91,2024-05-02 17:44:40,V167,H,VLV POS PURGE HIGH ALM
92,2024-05-02 17:52:20,AIR001_1,H,REACT FEED A CONC HIGH ALM
93,2024-05-02 17:56:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
94,2024-05-02 17:59:50,AIR003_1,H,PURGE A CONC HIGH ALM
95,2024-05-02 18:08:00,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
96,2024-05-02 18:16:30,AIR003_7,L NR,PURGE G CONC LOW ALM RECOVERED
97,2024-05-02 18:21:40,AIR001_2,L,REACT FEED B CONC LOW ALM
98,2024-05-02 18:27:00,FIR123,L,FLW COND CW LOW ALM
99,2024-05-02 18:33:40,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
100,2024-05-02 18:39:40,K100,H,COMP WORK HIGH ALM
101,2024-05-02 18:40:00,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
102,2024-05-02 18:45:10,AIR003_2,L,PURGE B CONC LOW ALM
103,2024-05-02 18:45:30,FIR114,H,FLW COMP RCYCL HIGH ALM
104,2024-05-02 18:49:20,FIR119,H NR,UFLW SEP HIGH ALM RECOVERED
105,2024-05-02 18:50:40,AIR003_8,H,PURGE H CONC HIGH ALM
106,2024-05-02 18:52:20,FIR104,H,FLW REACT FEED HIGH ALM
107,2024-05-02 18:53:10,LIR110,H,LVL STRIP HIGH ALM
108,2024-05-02 19:05:00,PIR108,H,PRES REACT HIGH ALM
109,2024-05-02 19:08:00,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
110,2024-05-02 19:08:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
111,2024-05-02 19:21:30,AIR001_4,L,REACT FEED D CONC LOW ALM
112,2024-05-02 19:21:40,LIR117,L,LEVEL SEP LOW ALM
113,2024-05-02 19:25:50,AIR002_3,L,SEP UFLW F CONC LOW ALM
114,2024-05-02 19:26:50,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
115,2024-05-02 19:31:40,TIR113,H,FLW FEED A HIGH ALM
116,2024-05-02 19:31:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
117,2024-05-02 19:32:40,LIR110,H NR,LVL STRIP HIGH ALM RECOVERED
118,2024-05-02 19:33:20,AIR003_6,L,PURGE F CONC LOW ALM
119,2024-05-02 19:39:20,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
120,2024-05-02 19:43:10,AIR001_5,L,REACT FEED E CONC LOW ALM
121,2024-05-02 19:48:40,AIR002_2,L,SEP UFLW E CONC LOW ALM
122,2024-05-02 19:51:00,AIR003_5,L,PURGE E CONC LOW ALM
123,2024-05-02 19:52:50,AIR003_7,H,PURGE G CONC HIGH ALM
124,2024-05-02 20:40:50,TIR111,H,TEMP STRIP HIGH ALM
125,2024-05-02 20:48:00,AIR003_4,L,PURGE D CONC LOW ALM
126,2024-05-02 21:12:40,FIR119,L,UFLW SEP LOW ALM
127,2024-05-02 22:11:20,PIR108,H NR,PRES REACT HIGH ALM RECOVERED
128,2024-05-02 22:20:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
129,2024-05-02 22:38:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
130,2024-05-02 22:40:10,LIR110,L,LVL STRIP LOW ALM
