,timestamp,tag,type,description
0,2024-05-01 01:40:40,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 03:30:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 07:35:50,AIR003_4,H,PURGE D CONC HIGH ALM
3,2024-05-01 07:39:50,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
4,2024-05-01 08:39:10,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 10:03:20,AIR002_3,H,SEP UFLW F CONC HIGH ALM
6,2024-05-01 10:25:30,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
7,2024-05-01 10:32:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-01 13:56:50,AIR003_5,H,PURGE E CONC HIGH ALM
9,2024-05-01 15:20:40,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
10,2024-05-01 15:29:50,AIR003_5,H,PURGE E CONC HIGH ALM
11,2024-05-01 15:32:30,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
12,2024-05-01 15:50:20,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
13,2024-05-01 15:51:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 15:54:10,AIR002_3,H,SEP UFLW F CONC HIGH ALM
15,2024-05-01 15:57:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
16,2024-05-01 16:16:00,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
17,2024-05-01 16:32:30,AIR003_3,L,PURGE C CONC LOW ALM
18,2024-05-01 16:38:50,AIR001_3,L,REACT FEED C CONC LOW ALM
19,2024-05-01 16:48:40,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
20,2024-05-01 17:03:40,FIR123,L,FLW COND CW LOW ALM
21,2024-05-01 17:17:40,AIR001_1,H,REACT FEED A CONC HIGH ALM
22,2024-05-01 17:22:50,AIR003_8,H,PURGE H CONC HIGH ALM
23,2024-05-01 17:23:10,AIR003_1,H,PURGE A CONC HIGH ALM
24,2024-05-01 17:30:20,AIR002_2,L,SEP UFLW E CONC LOW ALM
25,2024-05-01 17:56:30,AIR001_5,L,REACT FEED E CONC LOW ALM
26,2024-05-01 17:57:50,AIR003_5,L,PURGE E CONC LOW ALM
27,2024-05-01 18:01:50,AIR002_3,L,SEP UFLW F CONC LOW ALM
28,2024-05-01 19:12:50,AIR001_2,L,REACT FEED B CONC LOW ALM
29,2024-05-01 19:34:10,AIR001_6,L,REACT FEED F CONC LOW ALM
30,2024-05-01 19:41:40,AIR003_7,H,PURGE G CONC HIGH ALM
31,2024-05-01 19:46:00,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
32,2024-05-01 20:01:10,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
33,2024-05-01 20:08:00,AIR003_2,L,PURGE B CONC LOW ALM
34,2024-05-01 21:48:50,AIR003_7,H NR,PURGE G CONC HIGH ALM RECOVERED
35,2024-05-01 22:18:20,AIR003_3,H,PURGE C CONC HIGH ALM
36,2024-05-01 22:41:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
37,2024-05-01 22:52:10,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
38,2024-05-01 23:00:50,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
39,2024-05-01 23:02:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
40,2024-05-01 23:43:20,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
41,2024-05-02 00:20:10,AIR003_2,L NR,PURGE B CONC LOW ALM RECOVERED
42,2024-05-02 00:25:10,FIR115,L,FLW PURGE LOW ALM
43,2024-05-02 00:30:40,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
44,2024-05-02 00:40:10,AIR003_5,L NR,PURGE E CONC LOW ALM RECOVERED
45,2024-05-02 01:25:30,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
46,2024-05-02 01:32:30,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
47,2024-05-02 01:37:30,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
48,2024-05-02 01:48:40,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
49,2024-05-02 02:01:20,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
50,2024-05-02 02:06:10,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
51,2024-05-02 02:20:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
52,2024-05-02 04:51:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
53,2024-05-02 11:51:20,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
54,2024-05-03 17:36:50,AIR003_3,H,PURGE C CONC HIGH ALM
55,2024-05-03 17:38:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
56,2024-05-03 18:04:30,AIR001_1,L,REACT FEED A CONC LOW ALM
57,2024-05-03 18:49:20,AIR002_2,H,SEP UFLW E CONC HIGH ALM
58,2024-05-03 19:08:30,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
59,2024-05-03 19:11:20,FIR115,L,FLW PURGE LOW ALM
60,2024-05-03 19:32:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
61,2024-05-03 19:36:20,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
62,2024-05-03 20:20:50,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
63,2024-05-03 20:48:50,AIR003_3,L,PURGE C CONC LOW ALM
64,2024-05-03 20:59:50,AIR001_3,L,REACT FEED C CONC LOW ALM
65,2024-05-03 21:16:20,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
66,2024-05-04 00:16:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
67,2024-05-04 00:25:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
68,2024-05-04 03:35:40,AIR103_2,H,C FEED B CONC HIGH ALM
69,2024-05-04 03:40:40,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
70,2024-05-04 05:00:30,FIR102,L,FLW FEED E LOW ALM
71,2024-05-04 05:04:10,FIR123,L,FLW COND CW LOW ALM
72,2024-05-04 05:12:30,FIR122,L,FLW REACT CW LOW ALM
73,2024-05-04 05:14:40,AIR001_5,L,REACT FEED E CONC LOW ALM
74,2024-05-04 05:19:00,AIR003_5,L,PURGE E CONC LOW ALM
75,2024-05-04 05:19:30,AIR003_3,H,PURGE C CONC HIGH ALM
76,2024-05-04 05:20:10,FIR114,H,FLW COMP RCYCL HIGH ALM
77,2024-05-04 05:20:20,AIR003_8,H,PURGE H CONC HIGH ALM
