,timestamp,tag,type,description
0,2024-05-01 01:34:30.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
1,2024-05-01 01:36:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 02:04:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:17:30.000000000,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:49:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:08:50.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
6,2024-05-01 03:15:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
7,2024-05-01 03:42:30.000000000,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 03:56:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
9,2024-05-01 04:19:30.000000000,FIR100,H,FLW FEED A HIGH ALM
10,2024-05-01 04:22:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
11,2024-05-01 04:30:50.000000000,FIR115,L,FLW PURGE LOW ALM
12,2024-05-01 04:37:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
13,2024-05-01 04:44:00.000000000,V160,H,VLV POS FEED A HIGH ALM
14,2024-05-01 04:59:30.000000000,V167,L,VLV POS PURGE LOW ALM
15,2024-05-01 05:38:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
16,2024-05-01 05:42:50.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
17,2024-05-01 05:56:10.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
18,2024-05-01 06:01:50.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
19,2024-05-01 06:11:50.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
20,2024-05-01 06:14:00.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
21,2024-05-01 06:39:50.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
22,2024-05-01 06:49:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
23,2024-05-01 06:58:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 07:03:00.000000000,AIR003_3,L,PURGE C CONC LOW ALM
25,2024-05-01 07:12:20.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
26,2024-05-01 07:19:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
27,2024-05-01 07:39:50.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
28,2024-05-01 07:41:00.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
29,2024-05-01 07:53:10.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
30,2024-05-01 08:18:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
31,2024-05-01 10:00:40.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
32,2024-05-01 10:11:10.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
33,2024-05-01 10:21:20.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
34,2024-05-01 10:27:50.000000000,FIR123,L,FLW COND CW LOW ALM
35,2024-05-01 11:20:20.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
36,2024-05-01 11:37:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
37,2024-05-01 12:01:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
38,2024-05-01 12:02:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
39,2024-05-01 12:42:40.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
40,2024-05-01 12:58:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
41,2024-05-01 13:30:30.000000000,FIR100,L,FLW FEED A LOW ALM
42,2024-05-01 14:03:00.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
43,2024-05-01 14:25:50.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
44,2024-05-01 14:28:00.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
45,2024-05-01 14:30:40.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
46,2024-05-01 14:46:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
47,2024-05-01 15:25:40.000000000,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
48,2024-05-01 15:53:20.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
49,2024-05-01 16:36:10.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
50,2024-05-01 19:36:50.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
51,2024-05-01 19:43:30.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
52,2024-05-02 10:38:00.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
53,2024-05-02 14:56:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
54,2024-05-02 16:20:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
55,2024-05-02 16:34:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
56,2024-05-02 16:44:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
57,2024-05-02 16:58:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
58,2024-05-02 17:48:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
59,2024-05-02 18:15:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
60,2024-05-02 19:11:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
61,2024-05-02 19:20:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
62,2024-05-04 01:41:20.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
63,2024-05-04 07:43:20.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
64,2024-05-04 08:11:40.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
65,2024-05-04 11:17:50.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
66,2024-05-04 15:46:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
67,2024-05-04 18:04:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
68,2024-05-04 20:54:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
69,2024-05-04 21:19:20.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
70,2024-05-04 22:05:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
71,2024-05-05 04:50:20.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
72,2024-05-05 13:34:59.999999999,V160,L,VLV POS FEED A LOW ALM
73,2024-05-05 13:35:30.000000001,FIR100,L,FLW FEED A LOW ALM
74,2024-05-05 13:59:30.000000001,FIR115,L,FLW PURGE LOW ALM
75,2024-05-05 14:48:50.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
76,2024-05-05 14:50:20.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
77,2024-05-05 14:50:49.999999999,FIR123,H,FLW COND CW HIGH ALM
78,2024-05-05 14:59:49.999999999,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
79,2024-05-05 15:03:29.999999999,AIR001_5,H,REACT FEED E CONC HIGH ALM
80,2024-05-05 15:06:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
81,2024-05-05 15:08:10.000000000,AIR003_1,L,PURGE A CONC LOW ALM
82,2024-05-05 15:19:19.999999999,AIR003_5,H,PURGE E CONC HIGH ALM
83,2024-05-05 15:23:20.000000000,AIR003_8,L,PURGE H CONC LOW ALM
84,2024-05-05 15:25:50.000000002,AIR001_3,H,REACT FEED C CONC HIGH ALM
85,2024-05-05 15:55:50.000000002,AIR001_4,H,REACT FEED D CONC HIGH ALM
86,2024-05-05 16:09:29.999999999,K100,L,COMP WORK LOW ALM
87,2024-05-05 16:13:59.999999999,AIR003_4,H,PURGE D CONC HIGH ALM
88,2024-05-05 16:21:00.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
89,2024-05-05 16:59:20.000000000,TIR113,L,FLW FEED A LOW ALM
90,2024-05-05 17:02:10.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
91,2024-05-05 17:09:50.000000000,LIR110,L,LVL STRIP LOW ALM
92,2024-05-05 17:20:49.999999999,FIR104,L,FLW REACT FEED LOW ALM
93,2024-05-05 17:33:00.000000000,AIR003_7,L,PURGE G CONC LOW ALM
94,2024-05-05 17:52:09.999999998,AIR001_6,L,REACT FEED F CONC LOW ALM
95,2024-05-05 17:54:00.000000000,FIR122,L,FLW REACT CW LOW ALM
96,2024-05-05 17:54:20.000000002,TIR111,L,TEMP STRIP LOW ALM
97,2024-05-05 18:15:40.000000000,LIR110,LL,LVL STRIP LOW LOW ALM
98,2024-05-05 18:22:09.999999998,FIR115,H,FLW PURGE HIGH ALM
99,2024-05-05 18:24:10.000000001,V167,H,VLV POS PURGE HIGH ALM
100,2024-05-05 18:45:29.999999999,AIR001_2,L,REACT FEED B CONC LOW ALM
101,2024-05-05 18:47:39.999999998,AIR003_6,L,PURGE F CONC LOW ALM
102,2024-05-05 19:03:00.000000000,AIR002_5,L,SEP UFLW H CONC LOW ALM
103,2024-05-05 19:50:49.999999999,FIR119,H,UFLW SEP HIGH ALM
104,2024-05-05 19:54:29.999999999,AIR003_2,L,PURGE B CONC LOW ALM
105,2024-05-05 20:00:50.000000000,PIR108,H,PRES REACT HIGH ALM
106,2024-05-05 20:19:30.000000000,FIR102,H,FLW FEED E HIGH ALM
