,timestamp,tag,type,description
0,2024-05-01 00:33:00,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:37:10,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-03 00:30:30,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-03 00:33:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 04:17:40,TIR123,H,TEMP COND CWS HIGH ALM
5,2024-05-03 04:20:50,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-03 04:36:50,AIR003_3,H,PURGE C CONC HIGH ALM
7,2024-05-03 04:42:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
8,2024-05-03 05:04:30,AIR001_1,L,REACT FEED A CONC LOW ALM
9,2024-05-03 05:08:10,AIR003_1,L,PURGE A CONC LOW ALM
10,2024-05-03 05:47:10,AIR002_2,H,SEP UFLW E CONC HIGH ALM
11,2024-05-03 06:12:40,AIR001_6,L,REACT FEED F CONC LOW ALM
12,2024-05-03 06:18:50,AIR001_2,L,REACT FEED B CONC LOW ALM
13,2024-05-03 06:34:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
14,2024-05-03 07:09:40,AIR003_8,L,PURGE H CONC LOW ALM
15,2024-05-03 07:16:40,AIR003_5,H,PURGE E CONC HIGH ALM
16,2024-05-03 07:24:20,FIR100,H,FLW FEED A HIGH ALM
17,2024-05-03 07:30:10,FIR115,L,FLW PURGE LOW ALM
18,2024-05-03 07:44:20,V160,H,VLV POS FEED A HIGH ALM
19,2024-05-03 07:59:30,V167,L,VLV POS PURGE LOW ALM
20,2024-05-03 08:48:40,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
21,2024-05-03 08:50:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
22,2024-05-03 09:02:20,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
23,2024-05-03 09:08:10,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
24,2024-05-03 09:10:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
25,2024-05-03 09:15:00,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
26,2024-05-03 09:18:10,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
27,2024-05-03 09:54:50,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
28,2024-05-03 10:10:00,AIR003_3,L,PURGE C CONC LOW ALM
29,2024-05-03 10:20:30,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
30,2024-05-03 10:21:00,AIR001_3,L,REACT FEED C CONC LOW ALM
31,2024-05-03 10:41:50,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
32,2024-05-03 10:44:30,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
33,2024-05-03 10:56:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
34,2024-05-03 11:09:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
35,2024-05-03 11:57:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
36,2024-05-03 12:36:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
37,2024-05-03 13:51:20,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
38,2024-05-03 14:00:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
39,2024-05-03 14:00:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
40,2024-05-03 14:29:50,AIR003_3,L,PURGE C CONC LOW ALM
41,2024-05-03 14:30:10,AIR001_3,L,REACT FEED C CONC LOW ALM
42,2024-05-03 15:30:30,AIR001_1,H,REACT FEED A CONC HIGH ALM
43,2024-05-03 15:31:10,FIR123,L,FLW COND CW LOW ALM
44,2024-05-03 15:39:10,AIR003_1,H,PURGE A CONC HIGH ALM
45,2024-05-03 16:20:10,AIR002_2,L,SEP UFLW E CONC LOW ALM
46,2024-05-03 16:22:50,AIR003_8,H,PURGE H CONC HIGH ALM
47,2024-05-03 17:37:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
48,2024-05-03 17:50:20,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
49,2024-05-03 18:38:00,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
50,2024-05-03 19:01:30,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
51,2024-05-03 19:03:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
52,2024-05-03 19:09:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
53,2024-05-03 20:06:00,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
54,2024-05-03 21:00:40,AIR003_3,H,PURGE C CONC HIGH ALM
55,2024-05-03 21:32:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
56,2024-05-04 00:07:50,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
57,2024-05-04 00:14:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
58,2024-05-04 08:07:20,FIR100,L,FLW FEED A LOW ALM
59,2024-05-04 08:34:40,FIR115,L,FLW PURGE LOW ALM
60,2024-05-04 09:17:40,FIR123,H,FLW COND CW HIGH ALM
61,2024-05-04 09:19:20,AIR003_3,H,PURGE C CONC HIGH ALM
62,2024-05-04 09:19:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
63,2024-05-04 09:22:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
64,2024-05-04 09:26:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
65,2024-05-04 09:28:20,AIR001_1,L,REACT FEED A CONC LOW ALM
66,2024-05-04 09:43:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
67,2024-05-04 09:43:30,AIR003_1,L,PURGE A CONC LOW ALM
68,2024-05-04 09:50:50,AIR003_8,L,PURGE H CONC LOW ALM
69,2024-05-04 09:56:10,AIR003_5,H,PURGE E CONC HIGH ALM
70,2024-05-04 10:28:40,AIR003_4,H,PURGE D CONC HIGH ALM
71,2024-05-04 10:39:50,AIR001_4,H,REACT FEED D CONC HIGH ALM
72,2024-05-04 10:44:00,K100,L,COMP WORK LOW ALM
73,2024-05-04 10:53:30,FIR114,L,FLW COMP RCYCL LOW ALM
74,2024-05-04 11:03:20,AIR002_3,H,SEP UFLW F CONC HIGH ALM
75,2024-05-04 11:33:30,TIR113,L,FLW FEED A LOW ALM
76,2024-05-04 11:44:00,LIR110,L,LVL STRIP LOW ALM
77,2024-05-04 12:00:10,FIR104,L,FLW REACT FEED LOW ALM
78,2024-05-04 12:04:30,AIR003_7,L,PURGE G CONC LOW ALM
79,2024-05-04 12:26:20,TIR111,L,TEMP STRIP LOW ALM
80,2024-05-04 12:47:10,FIR122,L,FLW REACT CW LOW ALM
81,2024-05-04 12:53:50,AIR001_6,L,REACT FEED F CONC LOW ALM
82,2024-05-04 13:01:10,LIR110,LL,LVL STRIP LOW LOW ALM
83,2024-05-04 13:13:40,FIR115,H,FLW PURGE HIGH ALM
84,2024-05-04 13:15:20,V167,H,VLV POS PURGE HIGH ALM
85,2024-05-04 13:30:20,AIR001_2,L,REACT FEED B CONC LOW ALM
86,2024-05-04 13:36:40,AIR003_6,L,PURGE F CONC LOW ALM
87,2024-05-04 14:06:40,AIR002_5,L,SEP UFLW H CONC LOW ALM
88,2024-05-04 14:27:50,FIR119,H,UFLW SEP HIGH ALM
89,2024-05-04 14:39:00,AIR003_2,L,PURGE B CONC LOW ALM
90,2024-05-04 15:03:40,PIR108,H,PRES REACT HIGH ALM
91,2024-05-04 15:09:40,FIR102,H,FLW FEED E HIGH ALM
