,timestamp,tag,type,description
0,2024-05-01 00:32:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:40:20,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 01:30:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-01 01:33:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-01 03:36:00,AIR003_3,H,PURGE C CONC HIGH ALM
5,2024-05-01 03:38:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
6,2024-05-01 04:04:50,AIR001_1,L,REACT FEED A CONC LOW ALM
7,2024-05-01 05:10:30,FIR115,L,FLW PURGE LOW ALM
8,2024-05-01 05:13:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
9,2024-05-01 05:33:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
10,2024-05-01 05:42:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
11,2024-05-01 05:44:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
12,2024-05-01 06:15:50,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
13,2024-05-01 06:46:00,AIR003_3,L,PURGE C CONC LOW ALM
14,2024-05-01 07:02:10,AIR001_3,L,REACT FEED C CONC LOW ALM
15,2024-05-01 07:15:20,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
16,2024-05-01 10:15:10,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
17,2024-05-01 10:28:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
18,2024-05-01 13:00:30,FIR102,L,FLW FEED E LOW ALM
19,2024-05-01 13:04:00,FIR123,L,FLW COND CW LOW ALM
20,2024-05-01 13:11:20,FIR122,L,FLW REACT CW LOW ALM
21,2024-05-01 13:14:50,AIR001_5,L,REACT FEED E CONC LOW ALM
22,2024-05-01 13:16:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
23,2024-05-01 13:17:20,AIR003_3,H,PURGE C CONC HIGH ALM
24,2024-05-01 13:19:20,AIR003_5,L,PURGE E CONC LOW ALM
25,2024-05-01 13:19:20,AIR003_8,H,PURGE H CONC HIGH ALM
26,2024-05-01 13:19:30,FIR114,H,FLW COMP RCYCL HIGH ALM
27,2024-05-01 13:20:00,TIR113,H,FLW FEED A HIGH ALM
28,2024-05-01 13:20:10,K100,H,COMP WORK HIGH ALM
29,2024-05-01 13:23:00,AIR003_7,H,PURGE G CONC HIGH ALM
30,2024-05-01 13:25:40,TIR118,H,TEMP SEP HIGH ALM
31,2024-05-01 13:25:40,TIR111,H,TEMP STRIP HIGH ALM
32,2024-05-01 13:29:10,PIR108,H,PRES REACT HIGH ALM
33,2024-05-01 13:31:30,FIR115,H,FLW PURGE HIGH ALM
34,2024-05-01 13:32:20,AIR002_2,L,SEP UFLW E CONC LOW ALM
35,2024-05-01 13:34:20,PIR108,HH,PRES REACT HIGH HIGH ALM
