,timestamp,tag,type,description
0,2024-05-01 01:32:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:38:20.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 02:12:20.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:14:10.000000000,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 03:02:00.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:13:30.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
6,2024-05-01 03:14:20.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
7,2024-05-01 03:34:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-01 03:41:00.000000000,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 04:21:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
10,2024-05-01 04:25:00.000000000,FIR100,H,FLW FEED A HIGH ALM
11,2024-05-01 04:26:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
12,2024-05-01 04:31:40.000000000,FIR115,L,FLW PURGE LOW ALM
13,2024-05-01 04:45:30.000000000,V160,H,VLV POS FEED A HIGH ALM
14,2024-05-01 05:00:40.000000000,V167,L,VLV POS PURGE LOW ALM
15,2024-05-01 05:42:10.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
16,2024-05-01 05:46:10.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
17,2024-05-01 05:57:50.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
18,2024-05-01 06:00:00.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
19,2024-05-01 06:13:50.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
20,2024-05-01 06:15:40.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
21,2024-05-01 06:39:50.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
22,2024-05-01 06:55:20.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
23,2024-05-01 06:57:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 07:06:10.000000000,AIR003_3,L,PURGE C CONC LOW ALM
25,2024-05-01 07:11:50.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
26,2024-05-01 07:12:20.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
27,2024-05-01 07:17:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
28,2024-05-01 07:43:00.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
29,2024-05-01 07:47:40.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
30,2024-05-01 08:00:00.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
31,2024-05-01 09:34:50.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
32,2024-05-01 10:37:30.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
33,2024-05-01 10:46:10.000000000,FIR123,L,FLW COND CW LOW ALM
34,2024-05-01 10:48:20.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
35,2024-05-01 12:03:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
36,2024-05-01 13:06:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
37,2024-05-01 13:59:00.000000000,FIR100,L,FLW FEED A LOW ALM
38,2024-05-01 14:25:20.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
39,2024-05-01 14:26:50.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
40,2024-05-01 14:34:50.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
41,2024-05-01 14:37:50.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
42,2024-05-01 14:44:50.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
43,2024-05-01 14:45:10.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
44,2024-05-01 15:33:40.000000000,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
45,2024-05-01 16:00:10.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
46,2024-05-01 16:12:20.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
47,2024-05-01 16:14:50.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
48,2024-05-01 19:40:30.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
49,2024-05-01 19:53:30.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
50,2024-05-01 20:01:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
51,2024-05-01 21:17:40.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
52,2024-05-02 04:37:20.000000000,V160,H,VLV POS FEED A HIGH ALM
53,2024-05-02 05:06:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
54,2024-05-02 06:38:10.000000000,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-02 07:01:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
56,2024-05-02 07:10:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
57,2024-05-02 07:41:00.000000000,AIR003_8,L,PURGE H CONC LOW ALM
58,2024-05-02 07:45:40.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
59,2024-05-02 08:18:50.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
60,2024-05-02 08:20:10.000000000,AIR003_1,L,PURGE A CONC LOW ALM
61,2024-05-02 09:50:30.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
62,2024-05-02 11:00:40.000000000,K100,L,COMP WORK LOW ALM
63,2024-05-02 11:07:10.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
64,2024-05-02 11:22:50.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
65,2024-05-02 11:30:30.000000000,AIR003_7,L,PURGE G CONC LOW ALM
66,2024-05-02 12:25:30.000000000,TIR113,L,FLW FEED A LOW ALM
67,2024-05-02 13:50:40.000000000,TIR111,L,TEMP STRIP LOW ALM
68,2024-05-02 15:54:00.000000000,FIR119,H,UFLW SEP HIGH ALM
69,2024-05-02 16:26:20.000000000,FIR104,L,FLW REACT FEED LOW ALM
70,2024-05-02 17:13:00.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
71,2024-05-02 17:53:10.000000000,FIR100,H,FLW FEED A HIGH ALM
72,2024-05-02 18:30:20.000000000,AIR003_3,L,PURGE C CONC LOW ALM
73,2024-05-02 18:35:50.000000000,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
74,2024-05-02 18:38:20.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
75,2024-05-02 18:51:30.000000000,FIR115,L,FLW PURGE LOW ALM
76,2024-05-02 18:59:20.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
77,2024-05-02 19:03:10.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
78,2024-05-02 19:04:30.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
79,2024-05-02 19:05:40.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
80,2024-05-02 19:11:40.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
81,2024-05-02 19:12:00.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
82,2024-05-02 19:20:40.000000000,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
83,2024-05-02 19:31:40.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
84,2024-05-02 19:37:20.000000000,FIR115,H,FLW PURGE HIGH ALM
85,2024-05-02 19:43:50.000000000,V167,H,VLV POS PURGE HIGH ALM
86,2024-05-02 19:49:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
87,2024-05-02 19:49:20.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
88,2024-05-02 19:54:40.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
89,2024-05-02 20:00:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
90,2024-05-02 20:06:20.000000000,AIR003_7,L NR,PURGE G CONC LOW ALM RECOVERED
91,2024-05-02 20:14:50.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
92,2024-05-02 20:17:40.000000000,FIR123,L,FLW COND CW LOW ALM
93,2024-05-02 20:31:40.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
94,2024-05-02 20:32:30.000000000,K100,H,COMP WORK HIGH ALM
95,2024-05-02 20:33:30.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
96,2024-05-02 20:37:10.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
97,2024-05-02 20:38:30.000000000,FIR119,H NR,UFLW SEP HIGH ALM RECOVERED
98,2024-05-02 20:38:40.000000000,FIR114,H,FLW COMP RCYCL HIGH ALM
99,2024-05-02 20:45:50.000000000,FIR104,H,FLW REACT FEED HIGH ALM
100,2024-05-02 20:49:20.000000000,AIR003_2,L,PURGE B CONC LOW ALM
101,2024-05-02 20:54:30.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
102,2024-05-02 20:57:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
103,2024-05-02 21:02:20.000000000,PIR108,H,PRES REACT HIGH ALM
104,2024-05-02 21:05:50.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
105,2024-05-02 21:08:10.000000000,AIR001_4,L,REACT FEED D CONC LOW ALM
106,2024-05-02 21:16:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
107,2024-05-02 21:18:00.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
108,2024-05-02 21:18:30.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
109,2024-05-02 21:19:30.000000000,LIR117,L,LEVEL SEP LOW ALM
110,2024-05-02 21:24:10.000000000,TIR113,H,FLW FEED A HIGH ALM
111,2024-05-02 21:33:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
112,2024-05-02 21:33:50.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
