,timestamp,tag,type,description
0,2024-05-01 00:32:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 00:35:40,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-01 00:39:20,AIR103_2,H,C FEED B CONC HIGH ALM
3,2024-05-01 01:06:10,AIR003_3,H,PURGE C CONC HIGH ALM
4,2024-05-01 01:13:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
5,2024-05-01 01:36:10,AIR001_1,L,REACT FEED A CONC LOW ALM
6,2024-05-01 01:40:00,AIR003_1,L,PURGE A CONC LOW ALM
7,2024-05-01 01:44:30,FIR115,H,FLW PURGE HIGH ALM
8,2024-05-01 02:17:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
9,2024-05-01 02:21:10,AIR001_6,L,REACT FEED F CONC LOW ALM
10,2024-05-01 02:49:10,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
11,2024-05-01 02:54:30,AIR003_6,L,PURGE F CONC LOW ALM
12,2024-05-01 02:55:50,AIR003_5,H,PURGE E CONC HIGH ALM
13,2024-05-01 03:08:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
14,2024-05-01 03:33:50,LIR110,L,LVL STRIP LOW ALM
15,2024-05-01 03:46:30,FIR100,H,FLW FEED A HIGH ALM
16,2024-05-01 04:05:20,V160,H,VLV POS FEED A HIGH ALM
17,2024-05-01 04:14:10,AIR003_8,L,PURGE H CONC LOW ALM
18,2024-05-01 04:39:10,FIR115,L,FLW PURGE LOW ALM
19,2024-05-01 05:03:30,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
20,2024-05-01 05:36:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
21,2024-05-01 05:38:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
22,2024-05-01 05:40:00,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
23,2024-05-01 05:54:40,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
24,2024-05-01 05:55:10,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
25,2024-05-01 06:30:40,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
26,2024-05-01 06:34:30,AIR001_2,H,REACT FEED B CONC HIGH ALM
27,2024-05-01 06:37:50,AIR003_3,L,PURGE C CONC LOW ALM
28,2024-05-01 06:45:10,AIR001_3,L,REACT FEED C CONC LOW ALM
29,2024-05-01 07:00:10,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
30,2024-05-01 07:13:20,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
31,2024-05-01 07:22:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
32,2024-05-01 07:37:40,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
33,2024-05-01 07:47:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 09:01:10,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
35,2024-05-01 09:05:20,AIR002_3,L,SEP UFLW F CONC LOW ALM
36,2024-05-01 10:27:40,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
37,2024-05-01 10:30:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
38,2024-05-01 10:30:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
39,2024-05-01 10:41:50,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
40,2024-05-01 10:55:50,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
41,2024-05-01 11:02:30,AIR003_3,L,PURGE C CONC LOW ALM
42,2024-05-01 11:07:20,AIR001_3,L,REACT FEED C CONC LOW ALM
43,2024-05-01 11:24:40,FIR123,L,FLW COND CW LOW ALM
44,2024-05-01 11:26:10,AIR001_1,H,REACT FEED A CONC HIGH ALM
45,2024-05-01 11:38:00,AIR003_1,H,PURGE A CONC HIGH ALM
46,2024-05-01 12:04:00,AIR002_2,L,SEP UFLW E CONC LOW ALM
47,2024-05-01 12:15:00,AIR003_8,H,PURGE H CONC HIGH ALM
48,2024-05-01 15:22:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
49,2024-05-01 15:27:40,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
50,2024-05-01 15:32:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
51,2024-05-01 15:36:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
52,2024-05-01 15:54:40,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
53,2024-05-01 16:00:00,FIR100,L,FLW FEED A LOW ALM
54,2024-05-01 16:01:50,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
55,2024-05-01 16:05:40,AIR002_3,L,SEP UFLW F CONC LOW ALM
56,2024-05-01 16:19:50,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
57,2024-05-01 16:45:30,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
58,2024-05-01 17:20:00,AIR003_3,H,PURGE C CONC HIGH ALM
59,2024-05-01 17:53:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
60,2024-05-01 18:30:30,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
61,2024-05-01 19:03:30,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
62,2024-05-01 20:22:40,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
63,2024-05-01 20:58:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
64,2024-05-01 21:00:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
65,2024-05-01 22:14:40,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
66,2024-05-02 15:02:40,TIR123,H,TEMP COND CWS HIGH ALM
67,2024-05-02 15:11:20,FIR123,H,FLW COND CW HIGH ALM
68,2024-05-02 15:34:50,AIR003_3,H,PURGE C CONC HIGH ALM
69,2024-05-02 15:37:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
70,2024-05-02 16:01:30,AIR001_1,L,REACT FEED A CONC LOW ALM
71,2024-05-02 16:06:40,AIR003_1,L,PURGE A CONC LOW ALM
72,2024-05-02 16:54:10,AIR001_6,L,REACT FEED F CONC LOW ALM
73,2024-05-02 17:00:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
74,2024-05-02 17:21:40,AIR001_2,L,REACT FEED B CONC LOW ALM
75,2024-05-02 17:50:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
76,2024-05-02 18:19:10,FIR100,H,FLW FEED A HIGH ALM
77,2024-05-02 18:22:50,FIR115,L,FLW PURGE LOW ALM
78,2024-05-02 18:31:00,AIR003_6,L,PURGE F CONC LOW ALM
79,2024-05-02 18:40:00,V160,H,VLV POS FEED A HIGH ALM
80,2024-05-02 18:43:00,AIR003_8,L,PURGE H CONC LOW ALM
81,2024-05-02 18:53:00,V167,L,VLV POS PURGE LOW ALM
82,2024-05-02 19:38:10,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
83,2024-05-02 19:45:10,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
84,2024-05-02 19:50:20,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
85,2024-05-02 19:55:20,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
86,2024-05-02 20:00:10,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
87,2024-05-02 20:12:40,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
88,2024-05-02 20:15:40,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
89,2024-05-02 20:49:50,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
90,2024-05-02 21:06:40,AIR003_3,L,PURGE C CONC LOW ALM
91,2024-05-02 21:13:20,AIR001_3,L,REACT FEED C CONC LOW ALM
92,2024-05-02 21:16:50,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
93,2024-05-02 21:35:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
94,2024-05-02 21:40:30,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
95,2024-05-02 21:46:10,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
96,2024-05-02 21:56:10,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
97,2024-05-02 22:46:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
98,2024-05-02 23:49:30,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
99,2024-05-03 00:12:30,FIR123,H,FLW COND CW HIGH ALM
100,2024-05-03 00:56:40,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
101,2024-05-03 01:00:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
102,2024-05-03 01:02:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
103,2024-05-03 01:08:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
104,2024-05-03 01:32:20,AIR003_3,L,PURGE C CONC LOW ALM
105,2024-05-03 01:42:50,AIR001_3,L,REACT FEED C CONC LOW ALM
106,2024-05-03 02:15:30,AIR001_1,H,REACT FEED A CONC HIGH ALM
107,2024-05-03 02:37:10,AIR003_1,H,PURGE A CONC HIGH ALM
108,2024-05-03 02:38:40,FIR123,L,FLW COND CW LOW ALM
109,2024-05-03 03:30:10,AIR002_2,L,SEP UFLW E CONC LOW ALM
110,2024-05-03 04:48:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
111,2024-05-03 05:37:00,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
112,2024-05-03 05:57:00,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
113,2024-05-03 06:05:00,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
114,2024-05-03 06:07:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
115,2024-05-03 07:04:40,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
116,2024-05-03 07:40:00,AIR003_3,H,PURGE C CONC HIGH ALM
117,2024-05-03 08:26:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
118,2024-05-03 10:39:30,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
119,2024-05-03 11:02:10,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
120,2024-05-03 21:07:50,FIR100,L,FLW FEED A LOW ALM
121,2024-05-03 21:29:30,FIR115,L,FLW PURGE LOW ALM
122,2024-05-03 22:17:10,AIR002_2,H,SEP UFLW E CONC HIGH ALM
123,2024-05-03 22:18:00,FIR123,H,FLW COND CW HIGH ALM
124,2024-05-03 22:27:30,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
125,2024-05-03 22:31:10,AIR001_1,L,REACT FEED A CONC LOW ALM
126,2024-05-03 22:38:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
127,2024-05-03 22:39:20,AIR003_8,L,PURGE H CONC LOW ALM
128,2024-05-03 22:43:30,AIR003_3,H,PURGE C CONC HIGH ALM
129,2024-05-03 22:47:00,AIR003_1,L,PURGE A CONC LOW ALM
130,2024-05-03 22:48:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
131,2024-05-03 22:49:00,AIR003_5,H,PURGE E CONC HIGH ALM
132,2024-05-03 23:15:30,AIR003_4,H,PURGE D CONC HIGH ALM
133,2024-05-03 23:29:30,AIR002_3,H,SEP UFLW F CONC HIGH ALM
134,2024-05-03 23:39:20,AIR001_4,H,REACT FEED D CONC HIGH ALM
135,2024-05-03 23:43:40,K100,L,COMP WORK LOW ALM
136,2024-05-03 23:56:10,FIR114,L,FLW COMP RCYCL LOW ALM
137,2024-05-04 00:34:10,TIR113,L,FLW FEED A LOW ALM
138,2024-05-04 00:48:50,LIR110,L,LVL STRIP LOW ALM
139,2024-05-04 01:06:50,AIR003_7,L,PURGE G CONC LOW ALM
140,2024-05-04 01:07:30,FIR104,L,FLW REACT FEED LOW ALM
141,2024-05-04 01:27:30,TIR111,L,TEMP STRIP LOW ALM
142,2024-05-04 01:48:50,FIR122,L,FLW REACT CW LOW ALM
143,2024-05-04 01:55:30,AIR001_6,L,REACT FEED F CONC LOW ALM
144,2024-05-04 02:05:00,LIR110,LL,LVL STRIP LOW LOW ALM
145,2024-05-04 02:12:20,FIR115,H,FLW PURGE HIGH ALM
146,2024-05-04 02:13:50,V167,H,VLV POS PURGE HIGH ALM
147,2024-05-04 02:33:20,AIR001_2,L,REACT FEED B CONC LOW ALM
148,2024-05-04 02:39:20,AIR003_6,L,PURGE F CONC LOW ALM
149,2024-05-04 03:30:30,FIR119,H,UFLW SEP HIGH ALM
150,2024-05-04 03:35:10,AIR002_5,L,SEP UFLW H CONC LOW ALM
151,2024-05-04 03:44:30,AIR003_2,L,PURGE B CONC LOW ALM
152,2024-05-04 04:06:10,PIR108,H,PRES REACT HIGH ALM
153,2024-05-04 04:12:00,FIR102,H,FLW FEED E HIGH ALM
154,2024-05-04 04:44:00,TIR118,L,TEMP SEP LOW ALM
