,timestamp,tag,type,description
0,2024-05-01 01:09:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 04:58:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
2,2024-05-01 07:01:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
3,2024-05-01 07:50:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
4,2024-05-02 20:40:20.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
5,2024-05-03 00:12:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
6,2024-05-03 00:30:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
7,2024-05-03 01:17:20.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
8,2024-05-03 04:30:50.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
9,2024-05-03 08:01:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
10,2024-05-03 10:18:30.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
11,2024-05-03 13:51:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
12,2024-05-03 14:03:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
13,2024-05-03 14:22:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
14,2024-05-03 16:45:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
15,2024-05-03 17:55:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
16,2024-05-04 05:05:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
17,2024-05-04 05:11:00.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
18,2024-05-04 05:38:20.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
19,2024-05-04 05:43:20.000000000,AIR003_1,L,PURGE A CONC LOW ALM
20,2024-05-04 06:08:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
21,2024-05-04 06:29:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
22,2024-05-04 07:07:30.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
23,2024-05-04 07:16:50.000000000,FIR123,H,FLW COND CW HIGH ALM
24,2024-05-04 07:26:50.000000000,AIR003_6,L,PURGE F CONC LOW ALM
25,2024-05-04 07:38:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
26,2024-05-04 07:51:30.000000000,FIR100,H,FLW FEED A HIGH ALM
27,2024-05-04 08:02:30.000000000,FIR115,L,FLW PURGE LOW ALM
28,2024-05-04 08:10:50.000000000,V160,H,VLV POS FEED A HIGH ALM
29,2024-05-04 08:32:10.000000000,V167,L,VLV POS PURGE LOW ALM
30,2024-05-04 08:33:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
31,2024-05-04 09:08:50.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
32,2024-05-04 09:08:50.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
33,2024-05-04 09:21:50.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
34,2024-05-04 09:33:30.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
35,2024-05-04 09:34:10.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
36,2024-05-04 09:40:10.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
37,2024-05-04 09:40:50.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
38,2024-05-04 10:05:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-04 10:36:00.000000000,AIR003_3,L,PURGE C CONC LOW ALM
40,2024-05-04 10:36:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
41,2024-05-04 10:41:20.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
42,2024-05-04 10:52:00.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
43,2024-05-04 11:01:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
44,2024-05-04 11:09:30.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
45,2024-05-04 11:10:40.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
46,2024-05-04 11:23:00.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
47,2024-05-04 12:36:50.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
48,2024-05-04 13:28:40.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
49,2024-05-04 13:31:30.000000000,FIR123,L,FLW COND CW LOW ALM
50,2024-05-04 13:36:20.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
51,2024-05-04 13:55:40.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
