,timestamp,tag,type,description
0,2024-05-01 00:58:20,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 01:04:20,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 01:05:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
3,2024-05-01 01:37:30,AIR001_1,L,REACT FEED A CONC LOW ALM
4,2024-05-01 01:38:10,AIR003_1,L,PURGE A CONC LOW ALM
5,2024-05-01 01:47:00,FIR115,H,FLW PURGE HIGH ALM
6,2024-05-01 02:06:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
7,2024-05-01 02:24:30,AIR001_6,L,REACT FEED F CONC LOW ALM
8,2024-05-01 02:47:10,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
9,2024-05-01 02:51:30,AIR003_5,H,PURGE E CONC HIGH ALM
10,2024-05-01 02:55:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
11,2024-05-01 03:06:40,AIR003_6,L,PURGE F CONC LOW ALM
12,2024-05-01 03:29:20,AIR001_4,H,REACT FEED D CONC HIGH ALM
13,2024-05-01 03:30:50,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:36:00,LIR110,L,LVL STRIP LOW ALM
15,2024-05-01 03:46:20,FIR100,H,FLW FEED A HIGH ALM
16,2024-05-01 03:52:00,AIR003_8,L,PURGE H CONC LOW ALM
17,2024-05-01 04:04:10,V160,H,VLV POS FEED A HIGH ALM
18,2024-05-01 04:14:50,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
19,2024-05-01 04:41:50,FIR115,L,FLW PURGE LOW ALM
20,2024-05-01 05:04:20,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
21,2024-05-01 05:27:40,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
22,2024-05-01 05:34:10,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
23,2024-05-01 05:39:00,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
24,2024-05-01 05:49:20,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
25,2024-05-01 05:55:30,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
26,2024-05-01 06:27:40,AIR003_3,L,PURGE C CONC LOW ALM
27,2024-05-01 06:27:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
28,2024-05-01 06:42:50,AIR001_3,L,REACT FEED C CONC LOW ALM
29,2024-05-01 06:43:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 06:49:00,AIR001_2,H,REACT FEED B CONC HIGH ALM
31,2024-05-01 06:58:50,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
32,2024-05-01 07:08:10,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
33,2024-05-01 07:37:20,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
34,2024-05-01 07:55:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
35,2024-05-01 08:41:50,AIR002_3,L,SEP UFLW F CONC LOW ALM
36,2024-05-01 09:00:30,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
37,2024-05-01 10:30:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
38,2024-05-01 10:41:10,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
