,timestamp,tag,type,description
0,2024-05-01 01:52:00.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:38:10.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 03:35:30.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
3,2024-05-01 03:39:00.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
4,2024-05-01 04:26:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
5,2024-05-01 04:34:10.000000000,FIR123,H,FLW COND CW HIGH ALM
6,2024-05-01 05:20:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
7,2024-05-01 05:21:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
8,2024-05-01 05:33:10.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
9,2024-05-01 06:05:20.000000000,AIR003_1,L,PURGE A CONC LOW ALM
10,2024-05-01 07:30:30.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
11,2024-05-01 07:44:50.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
12,2024-05-01 08:09:30.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
13,2024-05-01 08:16:40.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
14,2024-05-01 09:04:00.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
15,2024-05-01 09:20:10.000000000,K100,L,COMP WORK LOW ALM
16,2024-05-01 09:42:30.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
17,2024-05-01 10:24:30.000000000,AIR003_7,L,PURGE G CONC LOW ALM
18,2024-05-01 10:40:00.000000000,TIR113,L,FLW FEED A LOW ALM
19,2024-05-01 12:12:20.000000000,TIR111,L,TEMP STRIP LOW ALM
20,2024-05-01 14:10:50.000000000,FIR119,H,UFLW SEP HIGH ALM
21,2024-05-01 14:32:50.000000000,FIR104,L,FLW REACT FEED LOW ALM
22,2024-05-01 15:10:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
23,2024-05-01 15:23:10.000000000,FIR100,H,FLW FEED A HIGH ALM
24,2024-05-01 15:54:40.000000000,AIR003_3,L,PURGE C CONC LOW ALM
25,2024-05-01 16:02:10.000000000,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
26,2024-05-01 16:11:00.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
27,2024-05-01 16:26:20.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
28,2024-05-01 16:26:40.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
29,2024-05-01 16:28:40.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
30,2024-05-01 16:35:30.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
31,2024-05-01 16:36:20.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
32,2024-05-01 16:41:10.000000000,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
33,2024-05-01 16:50:50.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
34,2024-05-01 17:05:30.000000000,FIR115,H,FLW PURGE HIGH ALM
35,2024-05-01 17:12:30.000000000,V167,H,VLV POS PURGE HIGH ALM
