,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:13:50.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-02 20:30:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-02 20:34:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-02 23:39:00.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
5,2024-05-03 03:42:20.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-03 05:23:50.000000000,AIR003_6,L,PURGE F CONC LOW ALM
7,2024-05-03 07:45:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
8,2024-05-04 20:08:30.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
9,2024-05-04 23:52:20.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
10,2024-05-05 03:01:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
11,2024-05-05 06:42:10.000000001,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
12,2024-05-05 07:17:39.999999998,AIR002_3,L,SEP UFLW F CONC LOW ALM
13,2024-05-05 09:06:20.000000002,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
14,2024-05-05 09:50:49.999999999,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
15,2024-05-05 17:21:50.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
16,2024-05-05 21:05:30.000000001,FIR100,L,FLW FEED A LOW ALM
17,2024-05-05 21:29:49.999999999,V160,H,VLV POS FEED A HIGH ALM
18,2024-05-05 21:31:50.000000002,FIR115,L,FLW PURGE LOW ALM
19,2024-05-05 22:16:19.999999999,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-05 22:26:20.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
21,2024-05-05 22:30:00.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
22,2024-05-05 22:30:10.000000001,AIR001_1,L,REACT FEED A CONC LOW ALM
23,2024-05-05 22:35:49.999999999,AIR001_5,H,REACT FEED E CONC HIGH ALM
24,2024-05-05 22:37:40.000000001,AIR003_3,H,PURGE C CONC HIGH ALM
25,2024-05-05 22:39:20.000000002,AIR001_3,H,REACT FEED C CONC HIGH ALM
26,2024-05-05 22:43:40.000000001,AIR003_1,L,PURGE A CONC LOW ALM
27,2024-05-05 22:50:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
28,2024-05-05 23:02:49.999999999,AIR003_8,L,PURGE H CONC LOW ALM
29,2024-05-05 23:32:20.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
30,2024-05-05 23:38:39.999999998,K100,L,COMP WORK LOW ALM
31,2024-05-05 23:49:50.000000002,FIR114,L,FLW COMP RCYCL LOW ALM
32,2024-05-06 00:01:59.999999999,AIR003_4,H,PURGE D CONC HIGH ALM
33,2024-05-06 00:28:59.999999999,TIR113,L,FLW FEED A LOW ALM
34,2024-05-06 00:34:50.000000002,LIR110,L,LVL STRIP LOW ALM
35,2024-05-06 00:46:19.999999999,AIR002_3,H,SEP UFLW F CONC HIGH ALM
36,2024-05-06 00:54:00.000000000,FIR104,L,FLW REACT FEED LOW ALM
37,2024-05-06 01:01:40.000000001,AIR003_7,L,PURGE G CONC LOW ALM
38,2024-05-06 01:18:20.000000002,AIR001_6,L,REACT FEED F CONC LOW ALM
39,2024-05-06 01:22:59.999999999,FIR122,L,FLW REACT CW LOW ALM
40,2024-05-06 01:26:10.000000000,TIR111,L,TEMP STRIP LOW ALM
41,2024-05-06 01:43:59.999999999,LIR110,LL,LVL STRIP LOW LOW ALM
42,2024-05-06 01:49:50.000000002,FIR115,H,FLW PURGE HIGH ALM
43,2024-05-06 01:52:50.000000002,V167,H,VLV POS PURGE HIGH ALM
44,2024-05-06 02:03:40.000000000,AIR003_6,L,PURGE F CONC LOW ALM
45,2024-05-06 02:09:29.999999999,AIR001_2,L,REACT FEED B CONC LOW ALM
46,2024-05-06 03:01:30.000000000,AIR002_5,L,SEP UFLW H CONC LOW ALM
47,2024-05-06 03:20:39.999999998,AIR003_2,L,PURGE B CONC LOW ALM
48,2024-05-06 03:21:00.000000000,FIR119,H,UFLW SEP HIGH ALM
49,2024-05-06 03:32:49.999999999,PIR108,H,PRES REACT HIGH ALM
50,2024-05-06 03:43:09.999999998,FIR102,H,FLW FEED E HIGH ALM
