,timestamp,tag,type,description
0,2024-05-01 01:02:40,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:11:10,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-03 00:00:40,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-03 00:03:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 04:37:00,AIR003_3,H,PURGE C CONC HIGH ALM
5,2024-05-03 04:42:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
6,2024-05-03 04:57:50,AIR001_1,L,REACT FEED A CONC LOW ALM
7,2024-05-03 05:14:10,AIR003_1,L,PURGE A CONC LOW ALM
8,2024-05-03 05:47:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
9,2024-05-03 06:13:10,AIR001_6,L,REACT FEED F CONC LOW ALM
10,2024-05-03 06:19:10,AIR001_2,L,REACT FEED B CONC LOW ALM
11,2024-05-03 06:43:20,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-03 06:57:50,AIR003_5,H,PURGE E CONC HIGH ALM
13,2024-05-03 07:03:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
14,2024-05-03 07:20:20,FIR100,H,FLW FEED A HIGH ALM
15,2024-05-03 07:29:20,FIR115,L,FLW PURGE LOW ALM
16,2024-05-03 07:31:00,AIR003_8,L,PURGE H CONC LOW ALM
17,2024-05-03 07:45:20,V160,H,VLV POS FEED A HIGH ALM
18,2024-05-03 07:58:50,V167,L,VLV POS PURGE LOW ALM
19,2024-05-03 08:35:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
20,2024-05-03 08:45:10,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
21,2024-05-03 08:56:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
22,2024-05-03 09:00:50,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
23,2024-05-03 09:09:40,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
