,timestamp,tag,type,description
0,2024-05-01 01:02:40.000000000,TIR123,H,TEMP COND CWS HIGH ALM
1,2024-05-01 01:08:30.000000000,FIR123,H,FLW COND CW HIGH ALM
2,2024-05-02 22:30:40.000000000,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
3,2024-05-02 22:33:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
4,2024-05-03 02:22:40.000000000,V160,H,VLV POS FEED A HIGH ALM
5,2024-05-03 03:17:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
6,2024-05-03 04:55:20.000000000,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-03 05:22:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-03 05:53:00.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
9,2024-05-03 06:11:30.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
10,2024-05-03 06:49:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
11,2024-05-03 06:49:40.000000000,AIR003_8,L,PURGE H CONC LOW ALM
12,2024-05-03 07:18:20.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
13,2024-05-03 08:15:00.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
14,2024-05-03 08:46:40.000000000,AIR001_4,H,REACT FEED D CONC HIGH ALM
15,2024-05-03 09:48:40.000000000,K100,L,COMP WORK LOW ALM
16,2024-05-03 10:13:40.000000000,FIR114,L,FLW COMP RCYCL LOW ALM
17,2024-05-03 10:20:20.000000000,AIR003_7,L,PURGE G CONC LOW ALM
18,2024-05-03 11:14:10.000000000,TIR113,L,FLW FEED A LOW ALM
19,2024-05-03 12:32:00.000000000,TIR111,L,TEMP STRIP LOW ALM
20,2024-05-03 14:42:00.000000000,FIR119,H,UFLW SEP HIGH ALM
21,2024-05-03 15:09:40.000000000,FIR104,L,FLW REACT FEED LOW ALM
22,2024-05-03 15:23:10.000000000,FIR100,H,FLW FEED A HIGH ALM
23,2024-05-03 15:27:50.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
24,2024-05-03 15:55:50.000000000,AIR003_3,L,PURGE C CONC LOW ALM
25,2024-05-03 15:56:50.000000000,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
26,2024-05-03 16:06:10.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
27,2024-05-03 16:20:30.000000000,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
28,2024-05-03 16:21:40.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
29,2024-05-03 16:25:30.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
30,2024-05-03 16:31:20.000000000,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
31,2024-05-03 16:31:40.000000000,K100,L NR,COMP WORK LOW ALM RECOVERED
32,2024-05-03 16:33:00.000000000,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
33,2024-05-03 16:49:00.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
34,2024-05-03 17:04:50.000000000,FIR115,H,FLW PURGE HIGH ALM
35,2024-05-03 17:12:10.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
36,2024-05-03 17:12:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
37,2024-05-03 17:12:30.000000000,V167,H,VLV POS PURGE HIGH ALM
38,2024-05-03 17:18:10.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
39,2024-05-03 17:18:30.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
40,2024-05-03 17:22:40.000000000,AIR003_7,L NR,PURGE G CONC LOW ALM RECOVERED
41,2024-05-03 17:37:50.000000000,FIR123,L,FLW COND CW LOW ALM
42,2024-05-03 17:38:30.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
43,2024-05-03 17:46:30.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
44,2024-05-03 17:51:30.000000000,K100,H,COMP WORK HIGH ALM
45,2024-05-03 17:56:40.000000000,FIR119,H NR,UFLW SEP HIGH ALM RECOVERED
46,2024-05-03 17:58:00.000000000,FIR114,H,FLW COMP RCYCL HIGH ALM
47,2024-05-03 17:59:30.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
48,2024-05-03 18:00:40.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
49,2024-05-03 18:03:30.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
50,2024-05-03 18:07:00.000000000,FIR104,H,FLW REACT FEED HIGH ALM
51,2024-05-03 18:07:20.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
52,2024-05-03 18:10:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
53,2024-05-03 18:16:00.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
54,2024-05-03 18:20:20.000000000,AIR003_2,L,PURGE B CONC LOW ALM
55,2024-05-03 18:31:30.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
56,2024-05-03 18:36:50.000000000,AIR001_4,L,REACT FEED D CONC LOW ALM
57,2024-05-03 18:39:30.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
58,2024-05-03 18:46:40.000000000,TIR113,H,FLW FEED A HIGH ALM
59,2024-05-03 18:47:10.000000000,LIR117,L,LEVEL SEP LOW ALM
