,timestamp,tag,type,description
0,2024-05-01 01:37:20.000000000,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 03:35:50.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 03:45:10.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
3,2024-05-01 04:06:40.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
4,2024-05-01 09:05:40.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
5,2024-05-01 09:15:30.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
6,2024-05-01 10:40:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
7,2024-05-01 10:42:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
8,2024-05-01 10:55:00.000000000,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 10:55:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 11:59:00.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
11,2024-05-01 12:00:20.000000000,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
12,2024-05-01 12:49:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
13,2024-05-01 12:57:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
14,2024-05-01 12:59:30.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
15,2024-05-01 13:00:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
16,2024-05-01 13:31:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
17,2024-05-01 13:36:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
18,2024-05-01 13:51:00.000000000,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 13:51:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 13:52:20.000000000,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 13:53:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 14:09:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
23,2024-05-01 14:12:50.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
24,2024-05-01 14:19:30.000000000,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 14:20:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 14:22:30.000000000,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 14:23:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 14:28:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
29,2024-05-01 14:28:30.000000000,FIR123,H,FLW COND CW HIGH ALM
30,2024-05-01 14:29:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 14:30:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
32,2024-05-01 14:35:20.000000000,FIR123,H,FLW COND CW HIGH ALM
33,2024-05-01 14:37:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
34,2024-05-01 14:38:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
35,2024-05-01 14:44:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
36,2024-05-01 14:56:20.000000000,FIR123,H,FLW COND CW HIGH ALM
37,2024-05-01 14:57:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
38,2024-05-01 14:58:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
39,2024-05-01 15:01:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
40,2024-05-01 15:03:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
41,2024-05-01 15:06:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
42,2024-05-01 15:07:20.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
43,2024-05-01 15:07:20.000000000,FIR123,H,FLW COND CW HIGH ALM
44,2024-05-01 15:08:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
45,2024-05-01 15:20:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
46,2024-05-01 15:22:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
47,2024-05-01 15:25:00.000000000,FIR123,H,FLW COND CW HIGH ALM
48,2024-05-01 15:25:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
