,timestamp,tag,type,description
0,2024-05-01 00:37:40,FIR100,L,FLW FEED A LOW ALM
1,2024-05-01 00:59:50,FIR115,L,FLW PURGE LOW ALM
2,2024-05-01 01:30:10,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
3,2024-05-01 01:36:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
4,2024-05-01 02:00:10,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 02:47:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
6,2024-05-01 05:02:40,TIR123,H,TEMP COND CWS HIGH ALM
7,2024-05-01 05:19:20,FIR123,H,FLW COND CW HIGH ALM
8,2024-05-01 05:19:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
9,2024-05-01 05:42:40,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 05:43:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 05:46:10,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 05:47:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 05:48:10,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 05:48:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 05:52:00,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 05:53:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
17,2024-05-01 05:54:30,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 05:56:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 05:58:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
20,2024-05-01 05:58:40,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 05:59:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 06:00:00,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 06:00:20,AIR003_3,H,PURGE C CONC HIGH ALM
24,2024-05-01 06:03:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
25,2024-05-01 06:03:50,FIR123,H,FLW COND CW HIGH ALM
26,2024-05-01 06:08:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
27,2024-05-01 06:09:00,FIR123,H,FLW COND CW HIGH ALM
28,2024-05-01 06:09:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
29,2024-05-01 06:10:40,FIR123,H,FLW COND CW HIGH ALM
30,2024-05-01 06:12:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
31,2024-05-01 06:12:20,FIR123,H,FLW COND CW HIGH ALM
32,2024-05-01 06:20:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
33,2024-05-01 06:20:40,FIR123,H,FLW COND CW HIGH ALM
34,2024-05-01 06:21:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
35,2024-05-01 06:21:10,FIR123,H,FLW COND CW HIGH ALM
36,2024-05-01 06:22:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
37,2024-05-01 06:23:00,FIR123,H,FLW COND CW HIGH ALM
38,2024-05-01 06:28:50,AIR001_1,L,REACT FEED A CONC LOW ALM
39,2024-05-01 06:43:20,AIR003_1,L,PURGE A CONC LOW ALM
40,2024-05-01 07:20:50,AIR001_2,L,REACT FEED B CONC LOW ALM
41,2024-05-01 07:25:00,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
42,2024-05-01 07:31:50,AIR001_6,L,REACT FEED F CONC LOW ALM
43,2024-05-01 07:36:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
44,2024-05-01 07:38:30,AIR001_2,L,REACT FEED B CONC LOW ALM
45,2024-05-01 07:46:00,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
46,2024-05-01 08:00:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
47,2024-05-01 08:47:10,FIR100,H,FLW FEED A HIGH ALM
48,2024-05-01 08:54:20,FIR115,L,FLW PURGE LOW ALM
49,2024-05-01 09:11:40,V160,H,VLV POS FEED A HIGH ALM
50,2024-05-01 09:12:10,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
51,2024-05-01 09:14:20,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
52,2024-05-01 09:19:50,AIR001_1,L,REACT FEED A CONC LOW ALM
53,2024-05-01 09:21:40,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
54,2024-05-01 09:23:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
55,2024-05-01 09:24:00,V167,L,VLV POS PURGE LOW ALM
56,2024-05-01 09:24:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
57,2024-05-01 09:25:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
58,2024-05-01 10:11:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
59,2024-05-01 10:13:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
60,2024-05-01 10:19:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
61,2024-05-01 10:22:40,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
62,2024-05-01 10:27:10,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
63,2024-05-01 11:09:50,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
64,2024-05-01 11:28:50,AIR003_3,L,PURGE C CONC LOW ALM
65,2024-05-01 11:43:40,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
66,2024-05-01 11:47:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
67,2024-05-01 11:47:30,FIR123,H,FLW COND CW HIGH ALM
68,2024-05-01 11:49:10,AIR001_3,L,REACT FEED C CONC LOW ALM
69,2024-05-01 11:50:10,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
70,2024-05-01 11:58:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
71,2024-05-01 11:58:50,FIR123,H,FLW COND CW HIGH ALM
72,2024-05-01 12:05:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
73,2024-05-01 12:06:10,FIR123,H,FLW COND CW HIGH ALM
74,2024-05-01 12:06:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
75,2024-05-01 12:06:40,FIR123,H,FLW COND CW HIGH ALM
76,2024-05-01 12:06:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
77,2024-05-01 12:07:10,FIR123,H,FLW COND CW HIGH ALM
78,2024-05-01 12:10:00,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
79,2024-05-01 12:10:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
80,2024-05-01 12:10:50,FIR123,H,FLW COND CW HIGH ALM
81,2024-05-01 12:11:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
82,2024-05-01 12:12:50,FIR123,H,FLW COND CW HIGH ALM
83,2024-05-01 12:14:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
84,2024-05-01 12:15:30,FIR123,H,FLW COND CW HIGH ALM
85,2024-05-01 12:18:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
86,2024-05-01 12:18:50,FIR123,H,FLW COND CW HIGH ALM
87,2024-05-01 12:19:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
88,2024-05-01 13:16:10,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
89,2024-05-01 14:36:50,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
90,2024-05-01 15:00:30,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
91,2024-05-01 15:01:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
92,2024-05-01 15:17:50,AIR003_3,L,PURGE C CONC LOW ALM
93,2024-05-01 15:18:30,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
94,2024-05-01 15:24:40,AIR003_3,L,PURGE C CONC LOW ALM
95,2024-05-01 15:34:10,AIR001_3,L,REACT FEED C CONC LOW ALM
96,2024-05-01 16:17:10,AIR001_1,H,REACT FEED A CONC HIGH ALM
97,2024-05-01 16:25:40,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
98,2024-05-01 16:26:10,AIR003_1,H,PURGE A CONC HIGH ALM
99,2024-05-01 16:35:10,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
100,2024-05-01 16:35:40,FIR123,L,FLW COND CW LOW ALM
101,2024-05-01 16:36:10,AIR003_1,H,PURGE A CONC HIGH ALM
102,2024-05-01 16:36:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
103,2024-05-01 16:38:10,AIR001_1,H,REACT FEED A CONC HIGH ALM
104,2024-05-01 16:45:00,AIR003_8,H,PURGE H CONC HIGH ALM
105,2024-05-01 16:47:20,FIR123,L,FLW COND CW LOW ALM
106,2024-05-01 16:47:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
107,2024-05-01 16:47:50,FIR123,L,FLW COND CW LOW ALM
108,2024-05-01 16:48:20,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
109,2024-05-01 16:48:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
110,2024-05-01 16:49:10,FIR123,L,FLW COND CW LOW ALM
111,2024-05-01 16:49:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
112,2024-05-01 16:51:40,FIR123,L,FLW COND CW LOW ALM
113,2024-05-01 16:54:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
114,2024-05-01 16:57:30,FIR123,L,FLW COND CW LOW ALM
115,2024-05-01 16:57:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
116,2024-05-01 16:58:10,FIR123,L,FLW COND CW LOW ALM
117,2024-05-01 17:00:00,AIR002_2,L,SEP UFLW E CONC LOW ALM
118,2024-05-01 17:01:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
