,timestamp,tag,type,description
0,2024-05-01 01:04:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
1,2024-05-01 01:05:00,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 01:42:20,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 01:47:50,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 02:21:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 02:50:10,AIR001_6,L,REACT FEED F CONC LOW ALM
6,2024-05-01 03:02:20,AIR001_2,L,REACT FEED B CONC LOW ALM
7,2024-05-01 03:07:50,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
8,2024-05-01 03:15:20,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 03:15:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 03:20:20,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 03:20:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 03:22:10,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 03:22:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 03:23:10,AIR001_2,L,REACT FEED B CONC LOW ALM
15,2024-05-01 03:23:20,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 03:29:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
17,2024-05-01 03:29:40,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 03:31:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 03:31:30,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-01 03:41:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
21,2024-05-01 03:55:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
22,2024-05-01 03:59:00,FIR115,L,FLW PURGE LOW ALM
23,2024-05-01 04:02:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
24,2024-05-01 04:03:40,FIR100,H,FLW FEED A HIGH ALM
25,2024-05-01 04:13:00,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
26,2024-05-01 04:15:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
27,2024-05-01 04:18:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
28,2024-05-01 04:22:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
29,2024-05-01 04:22:40,AIR003_8,L,PURGE H CONC LOW ALM
30,2024-05-01 04:25:00,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
31,2024-05-01 04:26:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
32,2024-05-01 04:31:10,V167,L,VLV POS PURGE LOW ALM
33,2024-05-01 04:44:00,V160,H,VLV POS FEED A HIGH ALM
34,2024-05-01 04:44:20,AIR003_8,L,PURGE H CONC LOW ALM
35,2024-05-01 04:47:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
36,2024-05-01 04:49:30,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
37,2024-05-01 05:12:30,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
38,2024-05-01 05:15:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
39,2024-05-01 05:17:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
40,2024-05-01 05:18:30,FIR123,H,FLW COND CW HIGH ALM
41,2024-05-01 05:21:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
42,2024-05-01 05:24:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
43,2024-05-01 05:24:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
44,2024-05-01 05:25:10,FIR123,H,FLW COND CW HIGH ALM
45,2024-05-01 05:28:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
46,2024-05-01 05:31:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
47,2024-05-01 05:43:20,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
48,2024-05-01 06:23:00,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
49,2024-05-01 06:36:20,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
50,2024-05-01 06:38:30,AIR003_3,L,PURGE C CONC LOW ALM
51,2024-05-01 06:49:20,AIR001_3,L,REACT FEED C CONC LOW ALM
52,2024-05-01 07:01:40,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
53,2024-05-01 07:35:10,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
54,2024-05-01 09:21:50,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
55,2024-05-01 09:24:20,AIR001_3,L,REACT FEED C CONC LOW ALM
56,2024-05-01 09:34:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
57,2024-05-01 09:58:30,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
58,2024-05-01 11:09:10,AIR003_3,L,PURGE C CONC LOW ALM
59,2024-05-01 11:18:10,AIR001_3,L,REACT FEED C CONC LOW ALM
60,2024-05-01 11:55:40,AIR001_1,H,REACT FEED A CONC HIGH ALM
61,2024-05-01 12:03:10,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
62,2024-05-01 12:12:50,AIR001_1,H,REACT FEED A CONC HIGH ALM
63,2024-05-01 12:23:30,FIR123,L,FLW COND CW LOW ALM
64,2024-05-01 12:24:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
65,2024-05-01 12:24:30,FIR123,L,FLW COND CW LOW ALM
66,2024-05-01 12:24:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
67,2024-05-01 12:25:10,FIR123,L,FLW COND CW LOW ALM
68,2024-05-01 12:25:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
69,2024-05-01 12:26:10,FIR123,L,FLW COND CW LOW ALM
70,2024-05-01 12:27:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
71,2024-05-01 12:28:30,FIR123,L,FLW COND CW LOW ALM
72,2024-05-01 12:29:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
73,2024-05-01 12:31:30,AIR003_1,H,PURGE A CONC HIGH ALM
74,2024-05-01 12:34:00,FIR123,L,FLW COND CW LOW ALM
75,2024-05-01 12:35:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
76,2024-05-01 12:43:10,FIR123,L,FLW COND CW LOW ALM
77,2024-05-01 12:43:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
78,2024-05-01 12:44:10,FIR123,L,FLW COND CW LOW ALM
79,2024-05-01 12:44:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
80,2024-05-01 12:44:40,FIR123,L,FLW COND CW LOW ALM
81,2024-05-01 12:45:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
82,2024-05-01 12:47:20,FIR123,L,FLW COND CW LOW ALM
83,2024-05-01 12:50:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
84,2024-05-01 12:52:50,FIR123,L,FLW COND CW LOW ALM
85,2024-05-01 12:54:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
86,2024-05-01 12:56:00,FIR123,L,FLW COND CW LOW ALM
87,2024-05-01 12:56:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
88,2024-05-01 12:56:40,FIR123,L,FLW COND CW LOW ALM
89,2024-05-01 12:58:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
90,2024-05-01 12:58:50,FIR123,L,FLW COND CW LOW ALM
91,2024-05-01 12:59:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
92,2024-05-01 13:02:00,FIR123,L,FLW COND CW LOW ALM
93,2024-05-01 13:02:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
94,2024-05-01 13:04:20,FIR123,L,FLW COND CW LOW ALM
95,2024-05-01 13:04:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
96,2024-05-01 13:05:20,FIR123,L,FLW COND CW LOW ALM
97,2024-05-01 13:05:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
98,2024-05-01 13:05:40,FIR123,L,FLW COND CW LOW ALM
99,2024-05-01 13:06:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
100,2024-05-01 13:06:30,FIR123,L,FLW COND CW LOW ALM
101,2024-05-01 13:06:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
102,2024-05-01 13:07:00,FIR123,L,FLW COND CW LOW ALM
103,2024-05-01 13:07:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
104,2024-05-01 13:11:10,FIR123,L,FLW COND CW LOW ALM
105,2024-05-01 13:11:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
106,2024-05-01 13:13:40,AIR002_2,L,SEP UFLW E CONC LOW ALM
107,2024-05-01 13:16:10,FIR123,L,FLW COND CW LOW ALM
108,2024-05-01 13:16:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
109,2024-05-01 13:17:40,FIR123,L,FLW COND CW LOW ALM
110,2024-05-01 13:17:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
111,2024-05-01 13:20:10,FIR123,L,FLW COND CW LOW ALM
112,2024-05-01 13:20:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
113,2024-05-01 13:21:00,FIR123,L,FLW COND CW LOW ALM
114,2024-05-01 13:21:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
115,2024-05-01 13:31:10,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
116,2024-05-01 13:50:00,AIR002_2,L,SEP UFLW E CONC LOW ALM
117,2024-05-01 13:57:40,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
118,2024-05-01 14:01:00,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
119,2024-05-01 14:08:00,AIR001_1,H,REACT FEED A CONC HIGH ALM
120,2024-05-01 14:15:00,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
121,2024-05-01 14:15:40,AIR002_2,L,SEP UFLW E CONC LOW ALM
122,2024-05-01 14:18:10,AIR001_1,H,REACT FEED A CONC HIGH ALM
123,2024-05-01 14:18:30,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
124,2024-05-01 14:30:40,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
125,2024-05-01 14:49:30,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
126,2024-05-01 15:00:20,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
127,2024-05-01 15:21:00,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
128,2024-05-01 15:21:20,AIR002_2,L,SEP UFLW E CONC LOW ALM
129,2024-05-01 15:30:50,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
130,2024-05-01 15:49:20,AIR002_2,L,SEP UFLW E CONC LOW ALM
131,2024-05-01 16:00:20,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
132,2024-05-01 17:46:30,AIR003_3,H,PURGE C CONC HIGH ALM
133,2024-05-01 18:10:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
134,2024-05-01 18:19:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
135,2024-05-01 18:34:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
136,2024-05-01 18:38:30,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
137,2024-05-01 18:42:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
138,2024-05-01 18:50:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
139,2024-05-01 18:55:50,AIR001_3,H,REACT FEED C CONC HIGH ALM
140,2024-05-01 19:00:40,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
141,2024-05-01 19:26:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
142,2024-05-01 19:31:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
143,2024-05-01 19:45:10,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
144,2024-05-01 20:00:50,AIR003_3,H,PURGE C CONC HIGH ALM
145,2024-05-01 20:01:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
146,2024-05-01 20:12:30,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
147,2024-05-01 20:31:40,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
148,2024-05-01 21:00:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
149,2024-05-01 21:34:40,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
150,2024-05-02 02:02:40,TIR123,H,TEMP COND CWS HIGH ALM
151,2024-05-02 02:06:50,FIR123,H,FLW COND CW HIGH ALM
152,2024-05-02 02:07:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
153,2024-05-02 02:09:20,AIR103_2,H,C FEED B CONC HIGH ALM
154,2024-05-02 02:10:10,FIR123,H,FLW COND CW HIGH ALM
155,2024-05-02 02:42:10,AIR003_3,H,PURGE C CONC HIGH ALM
156,2024-05-02 02:44:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
157,2024-05-02 02:57:30,AIR001_1,L,REACT FEED A CONC LOW ALM
158,2024-05-02 03:06:50,AIR003_1,L,PURGE A CONC LOW ALM
159,2024-05-02 03:08:50,FIR115,H,FLW PURGE HIGH ALM
160,2024-05-02 03:24:30,V167,H,VLV POS PURGE HIGH ALM
161,2024-05-02 03:37:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
162,2024-05-02 04:00:40,AIR001_6,L,REACT FEED F CONC LOW ALM
163,2024-05-02 04:10:20,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
164,2024-05-02 04:30:00,AIR003_6,L,PURGE F CONC LOW ALM
165,2024-05-02 04:31:50,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
166,2024-05-02 04:36:30,AIR003_4,H,PURGE D CONC HIGH ALM
167,2024-05-02 04:37:40,AIR003_5,H,PURGE E CONC HIGH ALM
168,2024-05-02 04:39:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
169,2024-05-02 04:43:50,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
170,2024-05-02 04:46:10,LIR110,L,LVL STRIP LOW ALM
171,2024-05-02 04:51:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
172,2024-05-02 04:54:30,AIR001_5,H,REACT FEED E CONC HIGH ALM
173,2024-05-02 05:13:30,AIR001_2,L,REACT FEED B CONC LOW ALM
174,2024-05-02 05:16:00,FIR100,H,FLW FEED A HIGH ALM
175,2024-05-02 05:27:20,AIR003_8,L,PURGE H CONC LOW ALM
176,2024-05-02 05:30:20,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
177,2024-05-02 05:31:40,V160,H,VLV POS FEED A HIGH ALM
178,2024-05-02 05:33:00,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
179,2024-05-02 05:36:30,AIR003_8,L,PURGE H CONC LOW ALM
180,2024-05-02 05:45:20,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
181,2024-05-02 05:49:30,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
182,2024-05-02 05:51:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
183,2024-05-02 05:55:20,AIR003_5,H,PURGE E CONC HIGH ALM
184,2024-05-02 06:00:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
185,2024-05-02 06:04:00,AIR003_8,L,PURGE H CONC LOW ALM
186,2024-05-02 06:06:30,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
187,2024-05-02 06:07:20,FIR115,L,FLW PURGE LOW ALM
188,2024-05-02 06:18:10,AIR003_8,L,PURGE H CONC LOW ALM
189,2024-05-02 06:18:50,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
190,2024-05-02 06:21:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
191,2024-05-02 06:24:30,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
192,2024-05-02 06:24:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
193,2024-05-02 06:26:00,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
194,2024-05-02 06:26:40,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
195,2024-05-02 06:34:00,AIR003_5,H,PURGE E CONC HIGH ALM
196,2024-05-02 06:35:10,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
197,2024-05-02 06:36:20,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
198,2024-05-02 06:40:30,V167,L,VLV POS PURGE LOW ALM
199,2024-05-02 06:44:20,AIR003_8,L,PURGE H CONC LOW ALM
200,2024-05-02 06:49:30,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
201,2024-05-02 06:54:10,AIR003_5,H,PURGE E CONC HIGH ALM
202,2024-05-02 07:03:30,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
203,2024-05-02 07:05:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
204,2024-05-02 07:07:30,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
