,timestamp,tag,type,description
0,2024-05-01 01:32:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
1,2024-05-01 01:38:20.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
2,2024-05-01 02:12:20.000000000,AIR001_1,L,REACT FEED A CONC LOW ALM
3,2024-05-01 02:14:10.000000000,AIR003_1,L,PURGE A CONC LOW ALM
4,2024-05-01 03:02:00.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
5,2024-05-01 03:13:30.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
6,2024-05-01 03:14:20.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
7,2024-05-01 03:34:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
8,2024-05-01 03:36:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
9,2024-05-01 03:41:00.000000000,FIR123,H,FLW COND CW HIGH ALM
10,2024-05-01 03:41:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
11,2024-05-01 03:45:00.000000000,FIR123,H,FLW COND CW HIGH ALM
12,2024-05-01 03:45:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
13,2024-05-01 03:46:00.000000000,FIR123,H,FLW COND CW HIGH ALM
14,2024-05-01 03:49:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
15,2024-05-01 03:52:10.000000000,FIR123,H,FLW COND CW HIGH ALM
16,2024-05-01 03:52:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
17,2024-05-01 03:55:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
18,2024-05-01 03:55:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 03:56:10.000000000,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-01 03:56:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
21,2024-05-01 03:56:50.000000000,FIR123,H,FLW COND CW HIGH ALM
22,2024-05-01 04:01:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
23,2024-05-01 04:01:20.000000000,FIR123,H,FLW COND CW HIGH ALM
24,2024-05-01 04:02:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
25,2024-05-01 04:21:50.000000000,AIR003_8,L,PURGE H CONC LOW ALM
26,2024-05-01 04:24:40.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
27,2024-05-01 04:25:00.000000000,FIR100,H,FLW FEED A HIGH ALM
28,2024-05-01 04:26:40.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
29,2024-05-01 04:31:20.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
30,2024-05-01 04:31:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
31,2024-05-01 04:31:40.000000000,FIR115,L,FLW PURGE LOW ALM
32,2024-05-01 04:37:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
33,2024-05-01 04:38:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
34,2024-05-01 04:44:20.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
35,2024-05-01 04:45:30.000000000,V160,H,VLV POS FEED A HIGH ALM
36,2024-05-01 04:55:50.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
37,2024-05-01 04:56:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
38,2024-05-01 05:00:40.000000000,V167,L,VLV POS PURGE LOW ALM
39,2024-05-01 05:03:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
40,2024-05-01 05:05:30.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
41,2024-05-01 05:08:00.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
42,2024-05-01 05:15:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
43,2024-05-01 05:20:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
44,2024-05-01 05:30:40.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
45,2024-05-01 05:38:50.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
46,2024-05-01 05:42:50.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
47,2024-05-01 05:48:00.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
48,2024-05-01 05:48:10.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
49,2024-05-01 05:56:50.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
50,2024-05-01 05:58:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
51,2024-05-01 06:01:20.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
52,2024-05-01 06:02:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
53,2024-05-01 06:02:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 06:03:10.000000000,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-01 06:04:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-01 06:05:00.000000000,FIR123,H,FLW COND CW HIGH ALM
57,2024-05-01 06:06:30.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
58,2024-05-01 06:12:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
59,2024-05-01 06:12:40.000000000,FIR123,H,FLW COND CW HIGH ALM
60,2024-05-01 06:13:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
61,2024-05-01 06:16:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
62,2024-05-01 06:18:50.000000000,FIR123,H,FLW COND CW HIGH ALM
63,2024-05-01 06:19:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
64,2024-05-01 06:19:10.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
65,2024-05-01 06:20:40.000000000,FIR123,H,FLW COND CW HIGH ALM
66,2024-05-01 06:20:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
67,2024-05-01 06:21:10.000000000,FIR123,H,FLW COND CW HIGH ALM
68,2024-05-01 06:23:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
69,2024-05-01 06:59:00.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
70,2024-05-01 07:06:10.000000000,AIR003_3,L,PURGE C CONC LOW ALM
71,2024-05-01 07:17:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
72,2024-05-01 07:20:10.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
73,2024-05-01 07:24:50.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
74,2024-05-01 07:26:20.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
75,2024-05-01 07:30:50.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
76,2024-05-01 07:56:00.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
77,2024-05-01 09:16:20.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
78,2024-05-01 10:37:30.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
79,2024-05-01 10:46:10.000000000,FIR123,L,FLW COND CW LOW ALM
80,2024-05-01 10:46:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
81,2024-05-01 10:48:20.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
82,2024-05-01 10:54:20.000000000,FIR123,L,FLW COND CW LOW ALM
83,2024-05-01 10:55:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
84,2024-05-01 10:55:30.000000000,FIR123,L,FLW COND CW LOW ALM
85,2024-05-01 10:55:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
86,2024-05-01 10:56:10.000000000,FIR123,L,FLW COND CW LOW ALM
87,2024-05-01 10:56:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
88,2024-05-01 10:57:40.000000000,FIR123,L,FLW COND CW LOW ALM
89,2024-05-01 10:57:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
90,2024-05-01 10:58:00.000000000,FIR123,L,FLW COND CW LOW ALM
91,2024-05-01 10:59:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
92,2024-05-01 11:02:00.000000000,FIR123,L,FLW COND CW LOW ALM
93,2024-05-01 11:02:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
94,2024-05-01 11:02:40.000000000,FIR123,L,FLW COND CW LOW ALM
95,2024-05-01 11:07:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
96,2024-05-01 11:07:50.000000000,FIR123,L,FLW COND CW LOW ALM
97,2024-05-01 11:14:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
98,2024-05-01 11:14:40.000000000,FIR123,L,FLW COND CW LOW ALM
99,2024-05-01 11:31:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
100,2024-05-01 11:32:00.000000000,FIR123,L,FLW COND CW LOW ALM
101,2024-05-01 11:36:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
102,2024-05-01 11:36:40.000000000,FIR123,L,FLW COND CW LOW ALM
103,2024-05-01 11:37:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
104,2024-05-01 11:38:00.000000000,FIR123,L,FLW COND CW LOW ALM
105,2024-05-01 11:41:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
106,2024-05-01 11:41:50.000000000,FIR123,L,FLW COND CW LOW ALM
107,2024-05-01 11:42:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
108,2024-05-01 11:43:00.000000000,FIR123,L,FLW COND CW LOW ALM
109,2024-05-01 11:56:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
110,2024-05-01 11:57:00.000000000,FIR123,L,FLW COND CW LOW ALM
111,2024-05-01 12:02:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
112,2024-05-01 12:03:00.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
113,2024-05-01 12:03:10.000000000,FIR123,L,FLW COND CW LOW ALM
