,timestamp,tag,type,description
0,2024-05-01 01:50:50,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:32:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 03:05:30,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
3,2024-05-01 03:15:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
4,2024-05-01 04:19:10,FIR123,H,FLW COND CW HIGH ALM
5,2024-05-01 04:19:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
6,2024-05-01 04:19:30,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 04:20:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 04:33:40,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 04:33:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 04:34:00,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 04:34:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 04:34:30,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 04:35:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 04:39:00,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 04:40:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 04:43:00,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 04:45:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 04:46:40,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 04:47:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 04:48:10,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 04:52:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
22,2024-05-01 04:53:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
23,2024-05-01 04:54:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
24,2024-05-01 05:00:30,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 05:00:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 05:01:10,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 05:04:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 05:06:50,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 05:09:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
30,2024-05-01 05:10:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
