,timestamp,tag,type,description
0,2024-05-01 00:40:00,AIR103_2,H,C FEED B CONC HIGH ALM
1,2024-05-01 01:25:50,AIR003_3,H,PURGE C CONC HIGH ALM
2,2024-05-01 01:30:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
3,2024-05-01 01:43:50,AIR001_1,L,REACT FEED A CONC LOW ALM
4,2024-05-01 01:54:20,AIR003_1,L,PURGE A CONC LOW ALM
5,2024-05-01 01:56:10,FIR115,H,FLW PURGE HIGH ALM
6,2024-05-01 02:24:30,AIR002_2,H,SEP UFLW E CONC HIGH ALM
7,2024-05-01 02:27:30,AIR001_6,L,REACT FEED F CONC LOW ALM
8,2024-05-01 03:03:40,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
9,2024-05-01 03:05:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
10,2024-05-01 03:12:20,AIR003_6,L,PURGE F CONC LOW ALM
11,2024-05-01 03:13:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
12,2024-05-01 03:19:30,AIR001_5,H,REACT FEED E CONC HIGH ALM
13,2024-05-01 03:30:30,AIR003_5,H,PURGE E CONC HIGH ALM
14,2024-05-01 03:33:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
15,2024-05-01 03:41:30,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
16,2024-05-01 03:42:30,AIR001_5,H,REACT FEED E CONC HIGH ALM
17,2024-05-01 03:42:30,FIR123,H,FLW COND CW HIGH ALM
18,2024-05-01 03:42:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
19,2024-05-01 03:43:30,FIR123,H,FLW COND CW HIGH ALM
20,2024-05-01 03:43:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
21,2024-05-01 03:44:20,LIR110,L,LVL STRIP LOW ALM
22,2024-05-01 03:48:40,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 03:49:30,AIR003_5,H,PURGE E CONC HIGH ALM
24,2024-05-01 03:59:10,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
25,2024-05-01 04:00:20,AIR003_5,H,PURGE E CONC HIGH ALM
26,2024-05-01 04:02:00,FIR100,H,FLW FEED A HIGH ALM
27,2024-05-01 04:09:10,AIR003_8,L,PURGE H CONC LOW ALM
28,2024-05-01 04:12:40,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
29,2024-05-01 04:18:10,V160,H,VLV POS FEED A HIGH ALM
30,2024-05-01 04:23:10,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
31,2024-05-01 04:24:20,AIR003_5,H,PURGE E CONC HIGH ALM
32,2024-05-01 04:33:00,AIR003_8,L,PURGE H CONC LOW ALM
