,timestamp,tag,type,description
0,2024-05-01 01:51:00,V160,H,VLV POS FEED A HIGH ALM
1,2024-05-01 02:47:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
2,2024-05-01 04:10:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
3,2024-05-01 04:10:50,FIR123,H,FLW COND CW HIGH ALM
4,2024-05-01 04:11:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
5,2024-05-01 04:12:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
6,2024-05-01 04:13:50,FIR123,H,FLW COND CW HIGH ALM
7,2024-05-01 04:14:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
8,2024-05-01 04:24:50,FIR123,H,FLW COND CW HIGH ALM
9,2024-05-01 04:25:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
10,2024-05-01 04:31:40,FIR123,H,FLW COND CW HIGH ALM
11,2024-05-01 04:35:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
12,2024-05-01 04:37:10,FIR123,H,FLW COND CW HIGH ALM
13,2024-05-01 04:38:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
14,2024-05-01 04:42:00,FIR123,H,FLW COND CW HIGH ALM
15,2024-05-01 04:43:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
16,2024-05-01 04:43:10,FIR123,H,FLW COND CW HIGH ALM
17,2024-05-01 04:43:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
18,2024-05-01 04:43:40,FIR123,H,FLW COND CW HIGH ALM
19,2024-05-01 04:43:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
20,2024-05-01 04:44:00,FIR123,H,FLW COND CW HIGH ALM
21,2024-05-01 04:44:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
22,2024-05-01 04:44:50,FIR123,H,FLW COND CW HIGH ALM
23,2024-05-01 04:48:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
24,2024-05-01 04:50:00,FIR123,H,FLW COND CW HIGH ALM
25,2024-05-01 04:51:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
26,2024-05-01 04:51:30,FIR123,H,FLW COND CW HIGH ALM
27,2024-05-01 04:51:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
28,2024-05-01 04:52:00,FIR123,H,FLW COND CW HIGH ALM
29,2024-05-01 04:52:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
30,2024-05-01 04:52:40,FIR123,H,FLW COND CW HIGH ALM
31,2024-05-01 04:56:00,AIR001_5,H,REACT FEED E CONC HIGH ALM
32,2024-05-01 04:56:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
